"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
11,2023-05-24,59,35,97.05,50,71,61,2023-05-31,13,"8 ou 10","srag","mediana"
12,2023-05-31,58,25,122.025,45,75,NA,2023-05-31,13,"8 ou 10","srag","mediana"
1,2023-03-14,9,2,29,6,14,7,2023-05-31,13,"8 ou 10","covid","mediana"
2,2023-03-21,9,2,24,6,13,14,2023-05-31,13,"8 ou 10","covid","mediana"
3,2023-03-28,8,2,20.025,6,11,13,2023-05-31,13,"8 ou 10","covid","mediana"
4,2023-04-04,7,1,16,4,10,2,2023-05-31,13,"8 ou 10","covid","mediana"
5,2023-04-11,6,1,16.025,4,9,9,2023-05-31,13,"8 ou 10","covid","mediana"
6,2023-04-18,6,1,16,4,9,4,2023-05-31,13,"8 ou 10","covid","mediana"
7,2023-04-25,6,1,15.025,4,9,5,2023-05-31,13,"8 ou 10","covid","mediana"
8,2023-05-02,7,1,18,4,10,9,2023-05-31,13,"8 ou 10","covid","mediana"
9,2023-05-09,7,1,18,5,10,9,2023-05-31,13,"8 ou 10","covid","mediana"
10,2023-05-16,8,1,18,5,11,8,2023-05-31,13,"8 ou 10","covid","mediana"
11,2023-05-16,8,1,21,5,11,8,2023-05-31,13,"8 ou 10","covid","mediana"
12,2023-05-23,8,1,36.025,4,13,NA,2023-05-31,13,"8 ou 10","covid","mediana"
1,2023-03-15,26,11,50,20,32,29,2023-05-31,14,"8 ou 10","srag","mediana"
2,2023-03-22,21,9,40.025,16,26,20,2023-05-31,14,"8 ou 10","srag","mediana"
3,2023-03-29,18,7,33,14,23,16,2023-05-31,14,"8 ou 10","srag","mediana"
4,2023-04-05,17,7,31,13,21,16,2023-05-31,14,"8 ou 10","srag","mediana"
5,2023-04-12,17,7,31,13,21,13,2023-05-31,14,"8 ou 10","srag","mediana"
6,2023-04-19,17,7,32,13,21,27,2023-05-31,14,"8 ou 10","srag","mediana"
7,2023-04-26,16,6,30,12,19,13,2023-05-31,14,"8 ou 10","srag","mediana"
8,2023-05-03,14,5,28,10,17,14,2023-05-31,14,"8 ou 10","srag","mediana"
9,2023-05-10,12,4,23,9,15,13,2023-05-31,14,"8 ou 10","srag","mediana"
10,2023-05-17,10,3,20,7,13,9,2023-05-31,14,"8 ou 10","srag","mediana"
11,2023-05-17,8,2,21,6,12,9,2023-05-31,14,"8 ou 10","srag","mediana"
12,2023-05-24,7,1,23,5,11,NA,2023-05-31,14,"8 ou 10","srag","mediana"
1,2023-03-14,7,1,21,4,10,6,2023-05-31,14,"8 ou 10","covid","mediana"
2,2023-03-21,7,1,18,5,10,10,2023-05-31,14,"8 ou 10","covid","mediana"
3,2023-03-28,6,1,17,4,9,4,2023-05-31,14,"8 ou 10","covid","mediana"
4,2023-04-04,6,1,15,3,8,4,2023-05-31,14,"8 ou 10","covid","mediana"
5,2023-04-11,6,1,16,4,8,5,2023-05-31,14,"8 ou 10","covid","mediana"
6,2023-04-18,6,1,17,4,9,11,2023-05-31,14,"8 ou 10","covid","mediana"
7,2023-04-25,5,0,14,3,7,6,2023-05-31,14,"8 ou 10","covid","mediana"
8,2023-05-02,3,0,9.02499999999998,2,5,4,2023-05-31,14,"8 ou 10","covid","mediana"
9,2023-05-09,2,0,7,1,3,1,2023-05-31,14,"8 ou 10","covid","mediana"
10,2023-05-16,1,0,6,0,2,1,2023-05-31,14,"8 ou 10","covid","mediana"
11,2023-05-16,1,0,5,0,2,1,2023-05-31,14,"8 ou 10","covid","mediana"
12,2023-05-23,0,0,6,0,1,NA,2023-05-31,14,"8 ou 10","covid","mediana"
1,2023-03-15,187,124,269.05,165,213,180,2023-05-31,15,"8 ou 10","srag","mediana"
2,2023-03-22,172,117.975,243.025,154,193,195,2023-05-31,15,"8 ou 10","srag","mediana"
3,2023-03-29,149.5,102,209.05,134,167,141,2023-05-31,15,"8 ou 10","srag","mediana"
4,2023-04-05,136,92.975,191.025,120,152,128,2023-05-31,15,"8 ou 10","srag","mediana"
5,2023-04-12,126,85,174.025,111,140,137,2023-05-31,15,"8 ou 10","srag","mediana"
6,2023-04-19,116.5,81,166,104,129.25,108,2023-05-31,15,"8 ou 10","srag","mediana"
7,2023-04-26,113,75,157.025,100,128,127,2023-05-31,15,"8 ou 10","srag","mediana"
8,2023-05-03,109,71.975,157,96,124,97,2023-05-31,15,"8 ou 10","srag","mediana"
9,2023-05-10,113,71,165.025,100,127,110,2023-05-31,15,"8 ou 10","srag","mediana"
10,2023-05-17,123,82.975,169.025,109,137,131,2023-05-31,15,"8 ou 10","srag","mediana"
11,2023-05-17,131,83.975,199.025,114,148,131,2023-05-31,15,"8 ou 10","srag","mediana"
12,2023-05-24,137,69.975,244.025,112,166,NA,2023-05-31,15,"8 ou 10","srag","mediana"
1,2023-03-14,20,8,39,16,25,23,2023-05-31,15,"8 ou 10","covid","mediana"
2,2023-03-21,17,6.975,31,13,21,13,2023-05-31,15,"8 ou 10","covid","mediana"
3,2023-03-28,15,6,28,11,19,19,2023-05-31,15,"8 ou 10","covid","mediana"
4,2023-04-04,14,5,27,10,17,13,2023-05-31,15,"8 ou 10","covid","mediana"
5,2023-04-11,13,4,25,9,16,13,2023-05-31,15,"8 ou 10","covid","mediana"
6,2023-04-18,13,5,25,10,17,8,2023-05-31,15,"8 ou 10","covid","mediana"
7,2023-04-25,14,6,27,11,18,18,2023-05-31,15,"8 ou 10","covid","mediana"
8,2023-05-02,15,6,31,12,19,18,2023-05-31,15,"8 ou 10","covid","mediana"
9,2023-05-09,16,6,32,13,21,17,2023-05-31,15,"8 ou 10","covid","mediana"
10,2023-05-16,17,7,32,13,21,17,2023-05-31,15,"8 ou 10","covid","mediana"
11,2023-05-16,17,6,34,13,22,17,2023-05-31,15,"8 ou 10","covid","mediana"
12,2023-05-23,18,5,48.025,12,25,NA,2023-05-31,15,"8 ou 10","covid","mediana"
1,2023-03-22,78,46,121.025,66,90,84,2023-05-31,16,"8 ou 10","srag","mediana"
2,2023-03-29,66,39,97.025,57,75,63,2023-05-31,16,"8 ou 10","srag","mediana"
3,2023-04-05,56,34,89,48,66,47,2023-05-31,16,"8 ou 10","srag","mediana"
4,2023-04-12,53,34,82,46,61,56,2023-05-31,16,"8 ou 10","srag","mediana"
5,2023-04-19,49,29,77,42,57,54,2023-05-31,16,"8 ou 10","srag","mediana"
6,2023-04-26,43,26,66,37,50.25,47,2023-05-31,16,"8 ou 10","srag","mediana"
7,2023-05-03,38,22,59,32,44,33,2023-05-31,16,"8 ou 10","srag","mediana"
8,2023-05-10,34,19,54,28,40,38,2023-05-31,16,"8 ou 10","srag","mediana"
9,2023-05-17,31,18,49,26,36,29,2023-05-31,16,"8 ou 10","srag","mediana"
10,2023-05-24,28,15,47,23,33,27,2023-05-31,16,"8 ou 10","srag","mediana"
11,2023-05-24,25,12,46,20,31,27,2023-05-31,16,"8 ou 10","srag","mediana"
12,2023-05-31,24,9,52.025,18,31,NA,2023-05-31,16,"8 ou 10","srag","mediana"
1,2023-03-15,24,9.975,48,19,31,29,2023-05-31,16,"8 ou 10","covid","mediana"
2,2023-03-22,17,7,32,13,21,14,2023-05-31,16,"8 ou 10","covid","mediana"
3,2023-03-29,14,5,25,10,17,15,2023-05-31,16,"8 ou 10","covid","mediana"
4,2023-04-05,11,4,22,8,14.25,9,2023-05-31,16,"8 ou 10","covid","mediana"
5,2023-04-12,10,3,20,8,13,12,2023-05-31,16,"8 ou 10","covid","mediana"
6,2023-04-19,10,3,20,7,13,7,2023-05-31,16,"8 ou 10","covid","mediana"
7,2023-04-26,10,3,20,7,13,12,2023-05-31,16,"8 ou 10","covid","mediana"
8,2023-05-03,10,3,20.025,7,13,9,2023-05-31,16,"8 ou 10","covid","mediana"
9,2023-05-10,10,3,21.025,8,13,13,2023-05-31,16,"8 ou 10","covid","mediana"
10,2023-05-17,10,3,21,7,14,10,2023-05-31,16,"8 ou 10","covid","mediana"
11,2023-05-17,10,3,22,7,13,10,2023-05-31,16,"8 ou 10","covid","mediana"
12,2023-05-24,10,2,31,6,15,NA,2023-05-31,16,"8 ou 10","covid","mediana"
1,2023-03-22,93,57,143.025,80,109,102,2023-05-31,17,"8 ou 10","srag","mediana"
2,2023-03-29,78,50,111,69,89,73,2023-05-31,17,"8 ou 10","srag","mediana"
3,2023-04-05,68,44.975,101.025,60,78,71,2023-05-31,17,"8 ou 10","srag","mediana"
4,2023-04-12,62,38,96.025,54,71,58,2023-05-31,17,"8 ou 10","srag","mediana"
5,2023-04-19,61,36,90.025,53,70,61,2023-05-31,17,"8 ou 10","srag","mediana"
6,2023-04-26,63,39.975,92.025,55,73,60,2023-05-31,17,"8 ou 10","srag","mediana"
7,2023-05-03,68,43,100.05,59,77,74,2023-05-31,17,"8 ou 10","srag","mediana"
8,2023-05-10,69,44,104,60,78,76,2023-05-31,17,"8 ou 10","srag","mediana"
9,2023-05-17,63,43,95,56,73,63,2023-05-31,17,"8 ou 10","srag","mediana"
10,2023-05-24,60,37,90,52.75,70,58,2023-05-31,17,"8 ou 10","srag","mediana"
11,2023-05-24,57,34,89,49,67,58,2023-05-31,17,"8 ou 10","srag","mediana"
12,2023-05-31,54,26,104.05,44,68,NA,2023-05-31,17,"8 ou 10","srag","mediana"
1,2023-03-15,50,25,83.025,41,59,52,2023-05-31,17,"8 ou 10","covid","mediana"
2,2023-03-22,38,21,60,31,44,39,2023-05-31,17,"8 ou 10","covid","mediana"
3,2023-03-29,28,15,47,24,34,26,2023-05-31,17,"8 ou 10","covid","mediana"
4,2023-04-05,22,10.975,38,17,26,25,2023-05-31,17,"8 ou 10","covid","mediana"
5,2023-04-12,17,8,28.025,13,21,14,2023-05-31,17,"8 ou 10","covid","mediana"
6,2023-04-19,13,6,24,11,17,13,2023-05-31,17,"8 ou 10","covid","mediana"
7,2023-04-26,12,4,21,9,15,13,2023-05-31,17,"8 ou 10","covid","mediana"
8,2023-05-03,10,3,19,7,12,10,2023-05-31,17,"8 ou 10","covid","mediana"
9,2023-05-10,8,2,15,6,10,9,2023-05-31,17,"8 ou 10","covid","mediana"
10,2023-05-17,7,2,14,5,9,6,2023-05-31,17,"8 ou 10","covid","mediana"
11,2023-05-17,5,1,13.025,4,7.25,6,2023-05-31,17,"8 ou 10","covid","mediana"
12,2023-05-24,5,0,15,3,7,NA,2023-05-31,17,"8 ou 10","covid","mediana"
1,2023-03-28,31,14,66,25,39,30,2023-06-06,1,"8 ou 10","srag","mediana"
2,2023-04-04,30,14,57,24,38,36,2023-06-06,1,"8 ou 10","srag","mediana"
3,2023-04-11,27,12,51,21,33,25,2023-06-06,1,"8 ou 10","srag","mediana"
4,2023-04-18,23,10,46,18,29,23,2023-06-06,1,"8 ou 10","srag","mediana"
5,2023-04-25,21,8,39,16,27,20,2023-06-06,1,"8 ou 10","srag","mediana"
6,2023-05-02,20,8,35,15,24,20,2023-06-06,1,"8 ou 10","srag","mediana"
7,2023-05-09,17,6,33,14,22,17,2023-06-06,1,"8 ou 10","srag","mediana"
8,2023-05-16,14,5,29,11,19,17,2023-06-06,1,"8 ou 10","srag","mediana"
9,2023-05-23,10,3,22.025,8,13,16,2023-06-06,1,"8 ou 10","srag","mediana"
10,2023-05-30,5,1,13.025,3,7,2,2023-06-06,1,"8 ou 10","srag","mediana"
11,2023-05-30,3,0,10,1,5,2,2023-06-06,1,"8 ou 10","srag","mediana"
12,2023-06-06,1.5,0,8,0,3,NA,2023-06-06,1,"8 ou 10","srag","mediana"
1,2023-03-24,5,0,16,3,7,3,2023-06-06,1,"8 ou 10","covid","mediana"
2,2023-03-31,5,0,13,3,7,7,2023-06-06,1,"8 ou 10","covid","mediana"
3,2023-04-07,4,0,10,2,6,5,2023-06-06,1,"8 ou 10","covid","mediana"
4,2023-04-14,3,0,10,2,5,4,2023-06-06,1,"8 ou 10","covid","mediana"
5,2023-04-21,3,0,8,1,4,2,2023-06-06,1,"8 ou 10","covid","mediana"
6,2023-04-28,2,0,7,1,4,1,2023-06-06,1,"8 ou 10","covid","mediana"
7,2023-05-05,2,0,7,1,3,2,2023-06-06,1,"8 ou 10","covid","mediana"
8,2023-05-12,2,0,6,1,3,3,2023-06-06,1,"8 ou 10","covid","mediana"
9,2023-05-19,2,0,6,1,3,1,2023-06-06,1,"8 ou 10","covid","mediana"
10,2023-05-26,2,0,6,1,3,2,2023-06-06,1,"8 ou 10","covid","mediana"
11,2023-05-26,2,0,7,1,3,2,2023-06-06,1,"8 ou 10","covid","mediana"
12,2023-06-02,2,0,10,0,3,NA,2023-06-06,1,"8 ou 10","covid","mediana"
1,2023-03-28,27,11.975,47.025,21,33,30,2023-06-06,2,"8 ou 10","srag","mediana"
2,2023-04-04,23,11,43,18,28,18,2023-06-06,2,"8 ou 10","srag","mediana"
3,2023-04-11,22,9,38,17,27,26,2023-06-06,2,"8 ou 10","srag","mediana"
4,2023-04-18,20,9,37,16,25,16,2023-06-06,2,"8 ou 10","srag","mediana"
5,2023-04-25,20,8,35,15,24,25,2023-06-06,2,"8 ou 10","srag","mediana"
6,2023-05-02,18,8,33,14,23,14,2023-06-06,2,"8 ou 10","srag","mediana"
7,2023-05-09,17,7.975,33,14,21.25,19,2023-06-06,2,"8 ou 10","srag","mediana"
8,2023-05-16,16,6,30,13,20,18,2023-06-06,2,"8 ou 10","srag","mediana"
9,2023-05-23,15,6,27.025,11,18,16,2023-06-06,2,"8 ou 10","srag","mediana"
10,2023-05-30,13,5,26,10,16,12,2023-06-06,2,"8 ou 10","srag","mediana"
11,2023-05-30,12,3,25,9,15,12,2023-06-06,2,"8 ou 10","srag","mediana"
12,2023-06-06,11,2,29,7,15,NA,2023-06-06,2,"8 ou 10","srag","mediana"
1,2023-03-28,4,0,14,2,6,5,2023-06-06,2,"8 ou 10","covid","mediana"
2,2023-04-04,4,0,11,2,6,2,2023-06-06,2,"8 ou 10","covid","mediana"
3,2023-04-11,4,0,12,2,6,4,2023-06-06,2,"8 ou 10","covid","mediana"
4,2023-04-18,4,0,13,2,6,3,2023-06-06,2,"8 ou 10","covid","mediana"
5,2023-04-25,4,0,12,2,6,9,2023-06-06,2,"8 ou 10","covid","mediana"
6,2023-05-02,4,0,11,2,6,1,2023-06-06,2,"8 ou 10","covid","mediana"
7,2023-05-09,3,0,11,2,5,6,2023-06-06,2,"8 ou 10","covid","mediana"
8,2023-05-16,3,0,11,2,5,3,2023-06-06,2,"8 ou 10","covid","mediana"
9,2023-05-23,2,0,9,1,4,1,2023-06-06,2,"8 ou 10","covid","mediana"
10,2023-05-30,2,0,9,1,4,3,2023-06-06,2,"8 ou 10","covid","mediana"
11,2023-05-30,2,0,11,1,4,3,2023-06-06,2,"8 ou 10","covid","mediana"
12,2023-06-06,2,0,17,1,4,NA,2023-06-06,2,"8 ou 10","covid","mediana"
1,2023-03-28,60,35,98.025,52,70,60,2023-06-06,3,"8 ou 10","srag","mediana"
2,2023-04-04,59,38,91,51,67,57,2023-06-06,3,"8 ou 10","srag","mediana"
3,2023-04-11,56,33,83,48,65,62,2023-06-06,3,"8 ou 10","srag","mediana"
4,2023-04-18,50,28,75,43,58,56,2023-06-06,3,"8 ou 10","srag","mediana"
5,2023-04-25,44,26,67,37,52,40,2023-06-06,3,"8 ou 10","srag","mediana"
6,2023-05-02,41,22,62.025,35,48,38,2023-06-06,3,"8 ou 10","srag","mediana"
7,2023-05-09,40,23,63.025,34,47,38,2023-06-06,3,"8 ou 10","srag","mediana"
8,2023-05-16,42,24,67.025,36,49,41,2023-06-06,3,"8 ou 10","srag","mediana"
9,2023-05-23,44.5,27,69,38,52,53,2023-06-06,3,"8 ou 10","srag","mediana"
10,2023-05-30,45,26,68,38,52,43,2023-06-06,3,"8 ou 10","srag","mediana"
11,2023-05-30,44,24.975,73,37,52,43,2023-06-06,3,"8 ou 10","srag","mediana"
12,2023-06-06,43,19,89,34,55,NA,2023-06-06,3,"8 ou 10","srag","mediana"
1,2023-03-24,12,3,29,8,16.25,12,2023-06-06,3,"8 ou 10","covid","mediana"
2,2023-03-31,9,2,23,6,13,8,2023-06-06,3,"8 ou 10","covid","mediana"
3,2023-04-07,8,2,19,6,11,14,2023-06-06,3,"8 ou 10","covid","mediana"
4,2023-04-14,6,1,16,4,9,3,2023-06-06,3,"8 ou 10","covid","mediana"
5,2023-04-21,5,1,14,3,8,8,2023-06-06,3,"8 ou 10","covid","mediana"
6,2023-04-28,4,0,12,3,6,3,2023-06-06,3,"8 ou 10","covid","mediana"
7,2023-05-05,4,0,10,2,5,3,2023-06-06,3,"8 ou 10","covid","mediana"
8,2023-05-12,3,0,9,2,5,3,2023-06-06,3,"8 ou 10","covid","mediana"
9,2023-05-19,3,0,9,2,5,4,2023-06-06,3,"8 ou 10","covid","mediana"
10,2023-05-26,3,0,9,2,4,3,2023-06-06,3,"8 ou 10","covid","mediana"
11,2023-05-26,2,0,9,1,4,3,2023-06-06,3,"8 ou 10","covid","mediana"
12,2023-06-02,2,0,12.025,1,4.25,NA,2023-06-06,3,"8 ou 10","covid","mediana"
1,2023-03-28,7,1,18,4,9,6,2023-06-06,4,"8 ou 10","srag","mediana"
2,2023-04-04,8,2,17,5,11,6,2023-06-06,4,"8 ou 10","srag","mediana"
3,2023-04-11,8,3,18,6,11,12,2023-06-06,4,"8 ou 10","srag","mediana"
4,2023-04-18,8,2,19,6,11,6,2023-06-06,4,"8 ou 10","srag","mediana"
5,2023-04-25,8,2,17,5,10,11,2023-06-06,4,"8 ou 10","srag","mediana"
6,2023-05-02,7,1,15.025,5,9,7,2023-06-06,4,"8 ou 10","srag","mediana"
7,2023-05-09,5,1,13.025,4,8,5,2023-06-06,4,"8 ou 10","srag","mediana"
8,2023-05-16,4,0,11,3,6,4,2023-06-06,4,"8 ou 10","srag","mediana"
9,2023-05-23,3,0,10,2,5,3,2023-06-06,4,"8 ou 10","srag","mediana"
10,2023-05-30,3,0,9,1,4,3,2023-06-06,4,"8 ou 10","srag","mediana"
11,2023-05-30,2,0,8.02499999999998,1,4,3,2023-06-06,4,"8 ou 10","srag","mediana"
12,2023-06-06,2,0,12,1,4,NA,2023-06-06,4,"8 ou 10","srag","mediana"
1,2023-03-21,3,0,15.025,1,6,6,2023-06-06,4,"8 ou 10","covid","mediana"
2,2023-03-28,1,0,8,0,3,0,2023-06-06,4,"8 ou 10","covid","mediana"
3,2023-04-04,1,0,9,0,2,0,2023-06-06,4,"8 ou 10","covid","mediana"
4,2023-04-11,1,0,8,0,3,2,2023-06-06,4,"8 ou 10","covid","mediana"
5,2023-04-18,2,0,10,0,3,1,2023-06-06,4,"8 ou 10","covid","mediana"
6,2023-04-25,2,0,12,1,4,5,2023-06-06,4,"8 ou 10","covid","mediana"
7,2023-05-02,2,0,9.02499999999998,0,4,3,2023-06-06,4,"8 ou 10","covid","mediana"
8,2023-05-09,1,0,7.02499999999998,0,2,1,2023-06-06,4,"8 ou 10","covid","mediana"
9,2023-05-16,1,0,6,0,2,0,2023-06-06,4,"8 ou 10","covid","mediana"
10,2023-05-23,1,0,6.02499999999998,0,2,1,2023-06-06,4,"8 ou 10","covid","mediana"
11,2023-05-23,1,0,7,0,2,1,2023-06-06,4,"8 ou 10","covid","mediana"
12,2023-05-30,0,0,21.025,0,2,NA,2023-06-06,4,"8 ou 10","covid","mediana"
1,2023-03-21,102.5,64,160.025,89,118,107,2023-06-06,5,"8 ou 10","srag","mediana"
2,2023-03-28,95,59,144.025,83,109,84,2023-06-06,5,"8 ou 10","srag","mediana"
3,2023-04-04,89,55.975,132,77.75,103,112,2023-06-06,5,"8 ou 10","srag","mediana"
4,2023-04-11,79,48.975,121.05,69.75,90,76,2023-06-06,5,"8 ou 10","srag","mediana"
5,2023-04-18,72,44,105,63,82.25,61,2023-06-06,5,"8 ou 10","srag","mediana"
6,2023-04-25,70,44,103,61,80,71,2023-06-06,5,"8 ou 10","srag","mediana"
7,2023-05-02,73,46.975,106.025,63,83,76,2023-06-06,5,"8 ou 10","srag","mediana"
8,2023-05-09,75,48,110,65,86,76,2023-06-06,5,"8 ou 10","srag","mediana"
9,2023-05-16,78,48,117,67,88,84,2023-06-06,5,"8 ou 10","srag","mediana"
10,2023-05-23,77,48.975,112,66,88,76,2023-06-06,5,"8 ou 10","srag","mediana"
11,2023-05-23,76,45,121.025,64,89,76,2023-06-06,5,"8 ou 10","srag","mediana"
12,2023-05-30,75,38.975,144.05,60,94,NA,2023-06-06,5,"8 ou 10","srag","mediana"
1,2023-03-18,12,3,27,8,16,14,2023-06-06,5,"8 ou 10","covid","mediana"
2,2023-03-25,9,2,20,6,12,8,2023-06-06,5,"8 ou 10","covid","mediana"
3,2023-04-01,7,1.975,16,5,10,6,2023-06-06,5,"8 ou 10","covid","mediana"
4,2023-04-08,6,1,16,4,9,8,2023-06-06,5,"8 ou 10","covid","mediana"
5,2023-04-15,5,1,14,3,7,4,2023-06-06,5,"8 ou 10","covid","mediana"
6,2023-04-22,5,1,12.025,3,7,8,2023-06-06,5,"8 ou 10","covid","mediana"
7,2023-04-29,5,0,12,3,7,1,2023-06-06,5,"8 ou 10","covid","mediana"
8,2023-05-06,5,1,12,3,7,6,2023-06-06,5,"8 ou 10","covid","mediana"
9,2023-05-13,4,1,12,3,6.25,6,2023-06-06,5,"8 ou 10","covid","mediana"
10,2023-05-20,5,1,13,3,7,5,2023-06-06,5,"8 ou 10","covid","mediana"
11,2023-05-20,5,0,14,3,7,5,2023-06-06,5,"8 ou 10","covid","mediana"
12,2023-05-27,5,0,21,3,8,NA,2023-06-06,5,"8 ou 10","covid","mediana"
1,2023-03-28,239,173.975,327.05,216,263.25,248,2023-06-06,6,"8 ou 10","srag","mediana"
2,2023-04-04,219,162,288.025,198,239,214,2023-06-06,6,"8 ou 10","srag","mediana"
3,2023-04-11,205,147.975,270,188,225,197,2023-06-06,6,"8 ou 10","srag","mediana"
4,2023-04-18,200,144.975,265.025,181,218,212,2023-06-06,6,"8 ou 10","srag","mediana"
5,2023-04-25,191,137.975,252.025,175,210,187,2023-06-06,6,"8 ou 10","srag","mediana"
6,2023-05-02,189,141,247,171,207,177,2023-06-06,6,"8 ou 10","srag","mediana"
7,2023-05-09,194,142.975,254.075,174,212,195,2023-06-06,6,"8 ou 10","srag","mediana"
8,2023-05-16,200,145.975,265.025,182,217,209,2023-06-06,6,"8 ou 10","srag","mediana"
9,2023-05-23,195,148,257,177,212,202,2023-06-06,6,"8 ou 10","srag","mediana"
10,2023-05-30,189,137.975,251,172,208,185,2023-06-06,6,"8 ou 10","srag","mediana"
11,2023-05-30,186,133.975,249,168,205,185,2023-06-06,6,"8 ou 10","srag","mediana"
12,2023-06-06,178,101,294.025,151,208.25,NA,2023-06-06,6,"8 ou 10","srag","mediana"
1,2023-03-21,37,19,63,31,45,37,2023-06-06,6,"8 ou 10","covid","mediana"
2,2023-03-28,30,15,49,24,35,33,2023-06-06,6,"8 ou 10","covid","mediana"
3,2023-04-04,23,11,40,19,28,24,2023-06-06,6,"8 ou 10","covid","mediana"
4,2023-04-11,19,8,33,15,23,15,2023-06-06,6,"8 ou 10","covid","mediana"
5,2023-04-18,16,7,28.025,12,19,15,2023-06-06,6,"8 ou 10","covid","mediana"
6,2023-04-25,14,5,27,11,18,15,2023-06-06,6,"8 ou 10","covid","mediana"
7,2023-05-02,13,5,24,10,16,13,2023-06-06,6,"8 ou 10","covid","mediana"
8,2023-05-09,11,5,20.025,9,14,13,2023-06-06,6,"8 ou 10","covid","mediana"
9,2023-05-16,10,3.975,19,7,13,10,2023-06-06,6,"8 ou 10","covid","mediana"
10,2023-05-23,9,3,17.025,6,11,8,2023-06-06,6,"8 ou 10","covid","mediana"
11,2023-05-23,8,2,18,5,10,8,2023-06-06,6,"8 ou 10","covid","mediana"
12,2023-05-30,7,1,20,4,10,NA,2023-06-06,6,"8 ou 10","covid","mediana"
1,2023-03-21,14,4,30,10,19,15,2023-06-06,7,"8 ou 10","srag","mediana"
2,2023-03-28,12,4,25,9,16,13,2023-06-06,7,"8 ou 10","srag","mediana"
3,2023-04-04,10,3,20.025,7,13,14,2023-06-06,7,"8 ou 10","srag","mediana"
4,2023-04-11,8,2,19,6,11,4,2023-06-06,7,"8 ou 10","srag","mediana"
5,2023-04-18,8,2,18,6,11,6,2023-06-06,7,"8 ou 10","srag","mediana"
6,2023-04-25,10,3,21,7,13,11,2023-06-06,7,"8 ou 10","srag","mediana"
7,2023-05-02,12,5,24,9,16,12,2023-06-06,7,"8 ou 10","srag","mediana"
8,2023-05-09,16,6,30,12,20,17,2023-06-06,7,"8 ou 10","srag","mediana"
9,2023-05-16,20,9,38.025,16,26,22,2023-06-06,7,"8 ou 10","srag","mediana"
10,2023-05-23,25,11,44.025,20,31,28,2023-06-06,7,"8 ou 10","srag","mediana"
11,2023-05-23,30,12,58,23,37,28,2023-06-06,7,"8 ou 10","srag","mediana"
12,2023-05-30,34,8,102,24,47,NA,2023-06-06,7,"8 ou 10","srag","mediana"
1,2023-03-08,3,0,15.05,1,6,2,2023-06-06,7,"8 ou 10","covid","mediana"
2,2023-03-15,3,0,13.025,2,6,6,2023-06-06,7,"8 ou 10","covid","mediana"
3,2023-03-22,3,0,12,1,5,2,2023-06-06,7,"8 ou 10","covid","mediana"
4,2023-03-29,3,0,11,1,5,3,2023-06-06,7,"8 ou 10","covid","mediana"
5,2023-04-05,2,0,9.02499999999998,1,4,6,2023-06-06,7,"8 ou 10","covid","mediana"
6,2023-04-12,1,0,7,0,3,0,2023-06-06,7,"8 ou 10","covid","mediana"
7,2023-04-19,1,0,6,0,2,1,2023-06-06,7,"8 ou 10","covid","mediana"
8,2023-04-26,1,0,5,0,2,0,2023-06-06,7,"8 ou 10","covid","mediana"
9,2023-05-03,1,0,5,0,2,2,2023-06-06,7,"8 ou 10","covid","mediana"
10,2023-05-10,1,0,5,0,2,1,2023-06-06,7,"8 ou 10","covid","mediana"
11,2023-05-10,1,0,6,0,2,1,2023-06-06,7,"8 ou 10","covid","mediana"
12,2023-05-17,1,0,10,0,2,NA,2023-06-06,7,"8 ou 10","covid","mediana"
1,2023-04-11,594.5,438.85,797.025,541.75,654,607,2023-06-06,8,"8 ou 10","srag","mediana"
2,2023-04-18,587,437.975,766.025,540,638.25,581,2023-06-06,8,"8 ou 10","srag","mediana"
3,2023-04-25,577,432.925,760,532,626.25,578,2023-06-06,8,"8 ou 10","srag","mediana"
4,2023-05-02,590,434.975,770,545.75,644,604,2023-06-06,8,"8 ou 10","srag","mediana"
5,2023-05-09,601,460,779.1,553,652,572,2023-06-06,8,"8 ou 10","srag","mediana"
6,2023-05-16,631,469.95,821.075,580,685.25,668,2023-06-06,8,"8 ou 10","srag","mediana"
7,2023-05-23,630,475,819.025,579,683,646,2023-06-06,8,"8 ou 10","srag","mediana"
8,2023-05-30,600,465,784,553,650.25,580,2023-06-06,8,"8 ou 10","srag","mediana"
9,2023-05-30,579,427.95,802,526,632,580,2023-06-06,8,"8 ou 10","srag","mediana"
10,2023-06-06,552.5,350.825,894,478,646,NA,2023-06-06,8,"8 ou 10","srag","mediana"
1,2023-03-21,236,146,339.05,205,265,244,2023-06-06,8,"8 ou 10","covid","mediana"
2,2023-03-28,166,113,233,147,185.25,161,2023-06-06,8,"8 ou 10","covid","mediana"
3,2023-04-04,123,78,177,109,137,130,2023-06-06,8,"8 ou 10","covid","mediana"
4,2023-04-11,93.5,60.975,137,81.75,105,81,2023-06-06,8,"8 ou 10","covid","mediana"
5,2023-04-18,77,51,110.025,68.75,87,87,2023-06-06,8,"8 ou 10","covid","mediana"
6,2023-04-25,64,41,95,55,73,59,2023-06-06,8,"8 ou 10","covid","mediana"
7,2023-05-02,55,35,81,48,63,55,2023-06-06,8,"8 ou 10","covid","mediana"
