"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
12,2023-07-05,7,2,13,5,9,8,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
13,2023-07-12,6,2,13,5,9,2,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
14,2023-07-19,7,2,14,4.75,9,8,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
15,2023-07-26,7,2,13,5,9,7,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
16,2023-08-02,7,2,14,5,9,7,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
17,2023-08-09,7,2,14,5,9,9,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
18,2023-08-16,7,2,14,5,9,3,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
19,2023-08-23,7,2,14,5,10,10,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
20,2023-08-30,8,3,15.025,6,10,9,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
21,2023-09-06,8,2.975,17,6,11,7,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
22,2023-09-13,8,3,17,6,11,10,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
23,2023-09-20,9,3,16.025,7,11,9,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
24,2023-09-27,9,3,18,7,11,7,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
25,2023-10-04,9,3,17.025,7,12,13,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
26,2023-10-11,8,3,16,6,11,12,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
27,2023-10-18,8,2,15,6,11,6,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
28,2023-10-25,8,2,14.025,6,10,4,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
29,2023-11-01,7,2,14.025,5,9,8,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
30,2023-11-08,7,2,15,5,9,8,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
31,2023-11-15,6,1,15,4,9,6,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
32,2023-11-22,6,1,15,4,9,NA,2023-11-29,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
1,2023-04-18,16,6,33,12,21,17,2023-11-29,"REGISTRO","30","srag","com_atraso"
2,2023-04-25,15,6,29,11,20,18,2023-11-29,"REGISTRO","30","srag","com_atraso"
3,2023-05-02,14,5.975,27,11,17,12,2023-11-29,"REGISTRO","30","srag","com_atraso"
4,2023-05-09,13,4,25.025,10,16,18,2023-11-29,"REGISTRO","30","srag","com_atraso"
5,2023-05-16,11,5,23,9,15,11,2023-11-29,"REGISTRO","30","srag","com_atraso"
6,2023-05-23,11,3,22,8,14,12,2023-11-29,"REGISTRO","30","srag","com_atraso"
7,2023-05-30,10,3,20,8,13,3,2023-11-29,"REGISTRO","30","srag","com_atraso"
8,2023-06-06,10,3,20,7,13,8,2023-11-29,"REGISTRO","30","srag","com_atraso"
9,2023-06-13,10,3,20,7,13,11,2023-11-29,"REGISTRO","30","srag","com_atraso"
10,2023-06-20,10,3,19.025,7,12,11,2023-11-29,"REGISTRO","30","srag","com_atraso"
11,2023-06-27,10,3,19,7,12,16,2023-11-29,"REGISTRO","30","srag","com_atraso"
12,2023-07-04,9,3,19,7,12,13,2023-11-29,"REGISTRO","30","srag","com_atraso"
13,2023-07-11,9,3,18,7,12,2,2023-11-29,"REGISTRO","30","srag","com_atraso"
14,2023-07-18,9,3,19,7,12,10,2023-11-29,"REGISTRO","30","srag","com_atraso"
15,2023-07-25,9,3,18.025,7,12,6,2023-11-29,"REGISTRO","30","srag","com_atraso"
16,2023-08-01,9,3,19,7,12,16,2023-11-29,"REGISTRO","30","srag","com_atraso"
17,2023-08-08,9,3,19,7,12,7,2023-11-29,"REGISTRO","30","srag","com_atraso"
18,2023-08-15,10,3,20,7,12,12,2023-11-29,"REGISTRO","30","srag","com_atraso"
19,2023-08-22,10,3,19,7,13,6,2023-11-29,"REGISTRO","30","srag","com_atraso"
20,2023-08-29,10,3.975,20,8,13,12,2023-11-29,"REGISTRO","30","srag","com_atraso"
21,2023-09-05,10,4,20,8,13,7,2023-11-29,"REGISTRO","30","srag","com_atraso"
22,2023-09-12,11,4,22,8,14,13,2023-11-29,"REGISTRO","30","srag","com_atraso"
23,2023-09-19,11,4,23,9,14,18,2023-11-29,"REGISTRO","30","srag","com_atraso"
24,2023-09-26,12,4,23,9,15,8,2023-11-29,"REGISTRO","30","srag","com_atraso"
25,2023-10-03,12,4,23,9,15,15,2023-11-29,"REGISTRO","30","srag","com_atraso"
26,2023-10-10,12,4,22,9,15,10,2023-11-29,"REGISTRO","30","srag","com_atraso"
27,2023-10-17,11,4,23,8.75,14,14,2023-11-29,"REGISTRO","30","srag","com_atraso"
28,2023-10-24,11,4,22,8,14,17,2023-11-29,"REGISTRO","30","srag","com_atraso"
29,2023-10-31,11,4,22,8,14,8,2023-11-29,"REGISTRO","30","srag","com_atraso"
30,2023-11-07,11,3.975,22,8,14,6,2023-11-29,"REGISTRO","30","srag","com_atraso"
31,2023-11-14,10,3,21,7,14,12,2023-11-29,"REGISTRO","30","srag","com_atraso"
32,2023-11-21,10,3,22,7,13,NA,2023-11-29,"REGISTRO","30","srag","com_atraso"
1,2023-04-26,69,46,96,60,77,67,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
2,2023-05-03,66.5,46,90,59,74,59,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
3,2023-05-10,64,44,88,57,71,78,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
4,2023-05-17,59,41,82,52,66,66,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
5,2023-05-24,52,35,73,46,59,47,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
6,2023-05-31,47,32,68,42,54,44,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
7,2023-06-07,45,30,63,40,50.25,32,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
8,2023-06-14,44,29,64,39,50,57,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
9,2023-06-21,44,29.975,61,38,49,42,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
10,2023-06-28,42,27,59,37,48,38,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
11,2023-07-05,41,26,58.025,36,47,51,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
12,2023-07-12,40,25,57,35,46,39,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
13,2023-07-19,38,25,56,33,43,35,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
14,2023-07-26,37,23,54,32.75,43,37,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
15,2023-08-02,38,24,54,33,42.25,34,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
16,2023-08-09,39,25,55.025,33,44,39,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
17,2023-08-16,40,26,56.025,34,46,42,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
18,2023-08-23,41,27,58.025,36,47,41,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
19,2023-08-30,42,27,59,37,47,41,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
20,2023-09-06,43,29,62,37,48,43,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
21,2023-09-13,42,28,60,37,48,48,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
22,2023-09-20,40,26,57.025,35,46,40,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
23,2023-09-27,39,25,55,33,44,36,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
24,2023-10-04,36,23,53,30,41,34,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
25,2023-10-11,34,20,48,28,38,33,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
26,2023-10-18,30,18,44.025,26,34,35,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
27,2023-10-25,26,16,40,22,31,23,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
28,2023-11-01,22,12,34,18,26,25,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
29,2023-11-08,17,9,28,14,21,25,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
30,2023-11-15,13,5,22.025,10,16,14,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
31,2023-11-22,9,3,18,7,12,1,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
32,2023-11-29,6,1,16,4,9,NA,2023-11-29,"RIBEIRÃO PRETO","30","srag","com_atraso"
1,2023-04-26,15,6.975,30,12,19,11,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
2,2023-05-03,16,8,29,13,20,22,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
3,2023-05-10,16,8,30,13,20,10,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
4,2023-05-17,17,8,29.025,14,21,20,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
5,2023-05-24,17,7,28.025,14,21,19,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
6,2023-05-31,16,7,28,12,20,24,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
7,2023-06-07,14,6,24,11,17,9,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
8,2023-06-14,12,5,22,9,15,12,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
9,2023-06-21,11,4.975,20.025,8,13,10,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
10,2023-06-28,10,3,19,7,12,9,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
11,2023-07-05,8,3,17,6,11,9,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
12,2023-07-12,8,3,16,6,10,8,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
13,2023-07-19,7,2,15,5,9,8,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
14,2023-07-26,7,2,14,5,9,8,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
15,2023-08-02,6,2,13,5,8,4,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
16,2023-08-09,6,2,13,4,8,5,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
17,2023-08-16,6,2,14,5,9,6,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
18,2023-08-23,7,2,14,5,9,9,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
19,2023-08-30,8,2,15,5,10,3,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
20,2023-09-06,8,3,16,6,11,8,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
21,2023-09-13,9,3,19,7,12,15,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
22,2023-09-20,10,4,19,7,13,8,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
23,2023-09-27,10,3.975,20,8,13,11,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
24,2023-10-04,11,4,20,8,14,14,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
25,2023-10-11,10,4,20,8,13,11,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
26,2023-10-18,10,3,19,7,13,8,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
27,2023-10-25,9,3,17,6,11,6,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
28,2023-11-01,8,2,16,6,10,13,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
29,2023-11-08,6,2,13.025,4,9,8,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
30,2023-11-15,5,1,12,3,7,5,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
31,2023-11-22,4,0,10,2,6,1,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
32,2023-11-29,3,0,10,2,5,NA,2023-11-29,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
1,2023-04-19,113,81,156,101,126,105,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
2,2023-04-26,113,80,155.025,101,125,122,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
3,2023-05-03,111,78.975,146,100.75,121,99,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
4,2023-05-10,109,78,149,98,121,118,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
5,2023-05-17,106,75,146,95,118,129,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
6,2023-05-24,102,71,137,92,113.25,91,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
7,2023-05-31,97,69.975,130,86,107,95,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
8,2023-06-07,93,66,126,84,103,73,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
9,2023-06-14,90,64,125,81,100,99,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
10,2023-06-21,86,63,120,78,96,105,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
11,2023-06-28,83,57,112,74,92,89,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
12,2023-07-05,78,54,106,70,86.25,81,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
13,2023-07-12,72,51,100,65,82,62,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
14,2023-07-19,70,47.975,97,62,78,59,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
15,2023-07-26,70,48,96.025,61,78,63,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
16,2023-08-02,70,47,95,62,78,75,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
17,2023-08-09,69,46.975,95,61,78,81,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
18,2023-08-16,70,46,93.025,62,78,76,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
19,2023-08-23,68,46,92.025,61,76,62,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
20,2023-08-30,69,49,94,62,77,61,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
21,2023-09-06,69,47,95.025,61,77,69,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
22,2023-09-13,70,49.975,98,62.75,78,65,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
23,2023-09-20,70,48,96,63,78,85,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
24,2023-09-27,69,47,92.025,60,76,72,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
25,2023-10-04,68,46,93,61,76,58,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
26,2023-10-11,66,43.975,93,58,75,64,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
27,2023-10-18,64,43,90,57,72,79,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
28,2023-10-25,61,40,84,54,68,60,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
29,2023-11-01,56.5,38,79,50,63,51,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
30,2023-11-08,52,35,77,45,59,69,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
31,2023-11-15,47,29,70,41,54,33,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
32,2023-11-22,43,24,68.025,36,51,NA,2023-11-29,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
1,2023-04-26,61,35,96.025,51,71,66,2023-11-29,"SOROCABA","30","srag","com_atraso"
2,2023-05-03,56,35,87,48,65,47,2023-11-29,"SOROCABA","30","srag","com_atraso"
3,2023-05-10,55,33,83,47,63,57,2023-11-29,"SOROCABA","30","srag","com_atraso"
4,2023-05-17,52,31,80.025,45,60,58,2023-11-29,"SOROCABA","30","srag","com_atraso"
5,2023-05-24,47,27,73,40,55,51,2023-11-29,"SOROCABA","30","srag","com_atraso"
6,2023-05-31,41,22,65,34,48,32,2023-11-29,"SOROCABA","30","srag","com_atraso"
7,2023-06-07,39,23,63,33,46.25,43,2023-11-29,"SOROCABA","30","srag","com_atraso"
8,2023-06-14,37,21,58,31,43,39,2023-11-29,"SOROCABA","30","srag","com_atraso"
9,2023-06-21,35,19,55,29,41,30,2023-11-29,"SOROCABA","30","srag","com_atraso"
10,2023-06-28,34,18,53,28,40,38,2023-11-29,"SOROCABA","30","srag","com_atraso"
11,2023-07-05,31,16,50,25,36,33,2023-11-29,"SOROCABA","30","srag","com_atraso"
12,2023-07-12,27,14,44.025,22,32,24,2023-11-29,"SOROCABA","30","srag","com_atraso"
13,2023-07-19,25,13,41,21,30,25,2023-11-29,"SOROCABA","30","srag","com_atraso"
14,2023-07-26,24,12,39,19,29,24,2023-11-29,"SOROCABA","30","srag","com_atraso"
15,2023-08-02,23,11,38,18,28,27,2023-11-29,"SOROCABA","30","srag","com_atraso"
16,2023-08-09,21,11,37,17,26,15,2023-11-29,"SOROCABA","30","srag","com_atraso"
17,2023-08-16,22,11,37.025,18,27,24,2023-11-29,"SOROCABA","30","srag","com_atraso"
18,2023-08-23,23,12,39,19,28,31,2023-11-29,"SOROCABA","30","srag","com_atraso"
19,2023-08-30,24,12,40,19,29,16,2023-11-29,"SOROCABA","30","srag","com_atraso"
20,2023-09-06,28,14,46,23,33,27,2023-11-29,"SOROCABA","30","srag","com_atraso"
21,2023-09-13,34,19.975,56,29,40,38,2023-11-29,"SOROCABA","30","srag","com_atraso"
22,2023-09-20,44,25,66,37,52,36,2023-11-29,"SOROCABA","30","srag","com_atraso"
23,2023-09-27,57,34,85.025,49,66,70,2023-11-29,"SOROCABA","30","srag","com_atraso"
24,2023-10-04,64,36,97.025,55,74,55,2023-11-29,"SOROCABA","30","srag","com_atraso"
25,2023-10-11,69,42,104,60.75,80,82,2023-11-29,"SOROCABA","30","srag","com_atraso"
26,2023-10-18,64,39,100,55,74,60,2023-11-29,"SOROCABA","30","srag","com_atraso"
27,2023-10-25,55.5,33.975,88,48,65,49,2023-11-29,"SOROCABA","30","srag","com_atraso"
28,2023-11-01,47,26,75.025,40,56,51,2023-11-29,"SOROCABA","30","srag","com_atraso"
29,2023-11-08,31,16,53,25,37,47,2023-11-29,"SOROCABA","30","srag","com_atraso"
30,2023-11-15,14,5,27,11,18,10,2023-11-29,"SOROCABA","30","srag","com_atraso"
31,2023-11-22,6,1,16,4,9,2,2023-11-29,"SOROCABA","30","srag","com_atraso"
32,2023-11-29,2,0,10,1,4,NA,2023-11-29,"SOROCABA","30","srag","com_atraso"
1,2023-04-26,76,52,104,68,85,73,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
2,2023-05-03,79,58,104.025,71,87.25,82,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
3,2023-05-10,78,56,103,70,86,83,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
4,2023-05-17,72,50,98.025,65,80,73,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
5,2023-05-24,66.5,46,90.025,60,75,61,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
6,2023-05-31,64,44,87,57,71,66,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
7,2023-06-07,60,42,82,54,67,60,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
8,2023-06-14,59,42,79,53,66,57,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
9,2023-06-21,59,41,80,52,66,61,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
10,2023-06-28,57,39,77,51,64,60,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
11,2023-07-05,54,37,73.025,49,61,53,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
12,2023-07-12,52,36,71,46,58,54,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
13,2023-07-19,51,35,69,44.75,58,42,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
14,2023-07-26,53,36,76,47,59,55,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
15,2023-08-02,56,38,78,49,63,65,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
16,2023-08-09,54,36,73,48,61,50,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
17,2023-08-16,51,34,71.025,46,58,51,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
18,2023-08-23,53,36,75.025,46,59,52,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
19,2023-08-30,54,36.975,74,48,61,56,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
20,2023-09-06,56,40,79,50,63,57,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
21,2023-09-13,61,42,83,54,68,66,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
22,2023-09-20,68,46,92,60,75.25,53,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
23,2023-09-27,86,62.975,116,77,94,81,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
24,2023-10-04,110,82.975,141.025,100,120,127,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
25,2023-10-11,123,90.975,161.025,112,134,118,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
26,2023-10-18,121,89.975,155.05,110.75,132,130,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
27,2023-10-25,99,74,132.025,91,109,88,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
28,2023-11-01,78,56,106,69,87,84,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
29,2023-11-08,52,36.975,72.025,46,60,55,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
30,2023-11-15,30,18,45,26,35,37,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
31,2023-11-22,15,6.975,28,12,19,8,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
32,2023-11-29,8,2,18.025,5,11,NA,2023-11-29,"TAUBATÉ","30","srag","com_atraso"
1,2023-04-26,22,10,37.025,18,27,24,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
2,2023-05-03,20,10,32,16,24,18,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
3,2023-05-10,18,9,29,15,22,19,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
4,2023-05-17,17,8,27,13,20,20,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
5,2023-05-24,15,8,25,12,19,16,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
6,2023-05-31,15,7,24,11,18,10,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
7,2023-06-07,13,6,24,11,16,8,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
8,2023-06-14,13,6,22,10,16,15,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
9,2023-06-21,13,6,22,10,16,20,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
10,2023-06-28,12,5,21,10,15,15,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
11,2023-07-05,12,5,20,9,14,9,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
12,2023-07-12,12,5,20,9,14,8,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
13,2023-07-19,12,5,20.025,9,14,9,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
14,2023-07-26,12,5,21,9,15,11,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
15,2023-08-02,12,5,21,10,15,15,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
16,2023-08-09,13,6,22,10,16,14,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
17,2023-08-16,13,7,23,11,16,15,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
18,2023-08-23,14,6,24,11,17,10,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
19,2023-08-30,14.5,7,24,12,17,18,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
20,2023-09-06,15,7,25,12,18,9,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
21,2023-09-13,16,8,26.025,13,19,24,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
22,2023-09-20,16,8,27,12,19,15,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
23,2023-09-27,16,8,26,13,19,17,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
24,2023-10-04,16,8,26,13,19,13,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
25,2023-10-11,15,7,25,12,18,21,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
26,2023-10-18,15,7,25,12,18,12,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
27,2023-10-25,14,6,24,11,17,15,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
28,2023-11-01,13,5,22.025,10,16,14,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
29,2023-11-08,12,5,20.025,9,15,13,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
30,2023-11-15,11,4,20,8,14,7,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
31,2023-11-22,10,3,19,7,13,10,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
32,2023-11-29,9,3,19,6,12,NA,2023-12-06,"ARAÇATUBA","30","srag","com_atraso"
1,2023-04-18,23,12,38,19,27,23,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
2,2023-04-25,22,11,35,18,26,22,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
3,2023-05-02,20,11,32,17,24,19,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
4,2023-05-09,19,10,30,16,23,19,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
5,2023-05-16,18,9,28,15,22,21,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
6,2023-05-23,17,9,27,14,20,16,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
7,2023-05-30,15,8,25,13,18,16,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
8,2023-06-06,14,7,24,11,17,15,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
9,2023-06-13,13,6,21.025,10,16,10,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
10,2023-06-20,12,5,21,9,14,14,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
11,2023-06-27,11,4,19,9,14,16,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
12,2023-07-04,10,4,18,7,12,9,2023-12-06,"ARARAQUARA","30","srag","com_atraso"
