"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
9,2023-11-11,5,1,12,4,7,6,2023-12-27,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
10,2023-11-18,5,1,12,4,7,5,2023-12-27,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
11,2023-11-25,6,1,14,4,8,6,2023-12-27,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
12,2023-12-02,6,1,17.025,3,8,NA,2023-12-27,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
1,2023-10-07,13,4,30,10,18,15,2023-12-27,"REGISTRO","10","covid","com_atraso"
2,2023-10-14,12,4,28,9,15,9,2023-12-27,"REGISTRO","10","covid","com_atraso"
3,2023-10-21,11,3,24,8,15,11,2023-12-27,"REGISTRO","10","covid","com_atraso"
4,2023-10-28,10,3,21,8,14,15,2023-12-27,"REGISTRO","10","covid","com_atraso"
5,2023-11-04,9,2,20,6,12,7,2023-12-27,"REGISTRO","10","covid","com_atraso"
6,2023-11-11,8,2,18,5,10,6,2023-12-27,"REGISTRO","10","covid","com_atraso"
7,2023-11-18,6,1,16,4,9,13,2023-12-27,"REGISTRO","10","covid","com_atraso"
8,2023-11-25,5,1,13,3,7,3,2023-12-27,"REGISTRO","10","covid","com_atraso"
9,2023-12-02,4,0,10,3,6,5,2023-12-27,"REGISTRO","10","covid","com_atraso"
10,2023-12-09,3,0,9,2,5,4,2023-12-27,"REGISTRO","10","covid","com_atraso"
11,2023-12-16,2,0,8,1,4,1,2023-12-27,"REGISTRO","10","covid","com_atraso"
12,2023-12-23,2,0,7,1,3,NA,2023-12-27,"REGISTRO","10","covid","com_atraso"
1,2023-10-07,11,3,25,8,15,11,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
2,2023-10-14,10,3,20,7,13,8,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
3,2023-10-21,9,2,20.025,6,12,13,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
4,2023-10-28,8,2,18,6,11,4,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
5,2023-11-04,7,2,16,5,10,10,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
6,2023-11-11,7,1,15,4,9,8,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
7,2023-11-18,5,1,12,4,8,9,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
8,2023-11-25,4,1,11,3,6,2,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
9,2023-12-02,4,0,11,2,5,2,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
10,2023-12-09,3,0,10,2,5,3,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
11,2023-12-16,3,0,10,2,5,5,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
12,2023-12-23,3,0,15,1,5,NA,2023-12-27,"RIBEIRÃO PRETO","10","covid","com_atraso"
1,2023-10-04,8,2,18,6,11,8,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
2,2023-10-11,8,2,17,6,11,9,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
3,2023-10-18,8,2,16,5,10,5,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
4,2023-10-25,7,2,16,5,10,7,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
5,2023-11-01,7,2,16,5,10,11,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
6,2023-11-08,6,1,15,4,9,7,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
7,2023-11-15,5,1,12,3,7,6,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
8,2023-11-22,3,0,9,2,5,4,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
9,2023-11-29,2,0,7,1,4,1,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
10,2023-12-06,1,0,5,0,2,1,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
11,2023-12-13,1,0,4,0,2,1,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
12,2023-12-20,1,0,5,0,1,NA,2023-12-27,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
1,2023-09-30,20,9,38,16,25,19,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
2,2023-10-07,22,11,37,18,26,18,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
3,2023-10-14,24,13,39.025,20,29,26,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
4,2023-10-21,24,13,41,20,29,32,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
5,2023-10-28,22,11.975,36,18,26,22,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
6,2023-11-04,19,9,32,15,22,18,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
7,2023-11-11,16,7,26,12,19,16,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
8,2023-11-18,12,5,23,10,15,11,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
9,2023-11-25,10,4,18,8,13,10,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
10,2023-12-02,8,2.975,17,6,11,11,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
11,2023-12-09,6,2,14,4,9,5,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
12,2023-12-16,5,0,16,3,8,NA,2023-12-27,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
1,2023-09-30,40,21,66.025,33,48,37,2023-12-27,"SOROCABA","10","covid","com_atraso"
2,2023-10-07,38,23,58.025,32.75,44,35,2023-12-27,"SOROCABA","10","covid","com_atraso"
3,2023-10-14,37,22,57,31,43,43,2023-12-27,"SOROCABA","10","covid","com_atraso"
4,2023-10-21,32,18,50,27,38,36,2023-12-27,"SOROCABA","10","covid","com_atraso"
5,2023-10-28,26,14,42.025,22,31,21,2023-12-27,"SOROCABA","10","covid","com_atraso"
6,2023-11-04,22,11,36,18,27,28,2023-12-27,"SOROCABA","10","covid","com_atraso"
7,2023-11-11,17,8,28,13,20,16,2023-12-27,"SOROCABA","10","covid","com_atraso"
8,2023-11-18,12,5,21,9,15,12,2023-12-27,"SOROCABA","10","covid","com_atraso"
9,2023-11-25,8,3,17,6,11,7,2023-12-27,"SOROCABA","10","covid","com_atraso"
10,2023-12-02,6,1.975,13,4,8,7,2023-12-27,"SOROCABA","10","covid","com_atraso"
11,2023-12-09,4,1,11,3,6,4,2023-12-27,"SOROCABA","10","covid","com_atraso"
12,2023-12-16,3,0,10.025,2,5,NA,2023-12-27,"SOROCABA","10","covid","com_atraso"
1,2023-10-04,67,40,112.025,58,79,62,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
2,2023-10-11,73,45,105,64,83,75,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
3,2023-10-18,71,45,108,62,82,83,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
4,2023-10-25,59,37,87,51,67,50,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
5,2023-11-01,50,31,75.025,43,57,51,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
6,2023-11-08,40,24,60,34,46,42,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
7,2023-11-15,28,15,45,23,34,30,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
8,2023-11-22,18,8,30.025,14,22,16,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
9,2023-11-29,11,4.975,20,8,14,14,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
10,2023-12-06,6,1,13,4,8,5,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
11,2023-12-13,3,0,9,2,5,2,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
12,2023-12-20,2,0,7,0,3,NA,2023-12-27,"TAUBATÉ","10","covid","com_atraso"
1,2023-10-13,10,3,23,7,13,12,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
2,2023-10-20,8,2,16,5,10,6,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
3,2023-10-27,6,1,13,4,7.25,6,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
4,2023-11-03,4,1,10,3,6,4,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
5,2023-11-10,3,0,9,2,5,4,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
6,2023-11-17,3,0,8,1,4,4,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
7,2023-11-24,2,0,6,1,3,1,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
8,2023-12-01,2,0,6,1,3,1,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
9,2023-12-08,1,0,5,0,2,3,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
10,2023-12-15,1,0,5,0,2,NA,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
11,2023-12-22,1,0,5,0,2,1,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
12,2023-12-29,1,0,5,0,2,NA,2024-01-03,"ARAÇATUBA","10","covid","com_atraso"
1,2023-10-13,13,3,29,9,18,16,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
2,2023-10-20,10,2,21,7,13,10,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
3,2023-10-27,7,1,16,5,10,7,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
4,2023-11-03,5,1,13,4,8,3,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
5,2023-11-10,5,1,12,3,6,7,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
6,2023-11-17,4,0,10,2,6,3,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
7,2023-11-24,3,0,9,2,5,3,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
8,2023-12-01,3,0,8,2,4,1,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
9,2023-12-08,3,0,9,1,4,7,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
10,2023-12-15,2,0,8,1,4,NA,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
11,2023-12-22,2,0,7,1,3,1,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
12,2023-12-29,1,0,8,0,3,NA,2024-01-03,"ARARAQUARA","10","covid","com_atraso"
1,2023-10-14,34,18,54,28,40,37,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
2,2023-10-21,23,12,38,19,28,21,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
3,2023-10-28,16,8,27.025,13,20,16,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
4,2023-11-04,12,5,22,9,15,11,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
5,2023-11-11,9,3,17,6,11,10,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
6,2023-11-18,7,2,14,5,9,7,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
7,2023-11-25,5,1,11,3,7,4,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
8,2023-12-02,4,0,9,2,5,4,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
9,2023-12-09,3,0,8,2,4,5,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
10,2023-12-16,2,0,7,1,3,NA,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
11,2023-12-23,1,0,6,1,3,1,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
12,2023-12-30,1,0,6,0,2,NA,2024-01-03,"BAIXADA SANTISTA","10","covid","com_atraso"
1,2023-10-07,3,0,11,2,6,4,2024-01-03,"BARRETOS","10","covid","com_atraso"
2,2023-10-14,3,0,8.02499999999998,1,4,1,2024-01-03,"BARRETOS","10","covid","com_atraso"
3,2023-10-21,2,0,8,1,4,6,2024-01-03,"BARRETOS","10","covid","com_atraso"
4,2023-10-28,2,0,7,1,3,1,2024-01-03,"BARRETOS","10","covid","com_atraso"
5,2023-11-04,1,0,5,1,3,1,2024-01-03,"BARRETOS","10","covid","com_atraso"
6,2023-11-11,1,0,6,0,2,1,2024-01-03,"BARRETOS","10","covid","com_atraso"
7,2023-11-18,1,0,5,0,2,2,2024-01-03,"BARRETOS","10","covid","com_atraso"
8,2023-11-25,1,0,5,0,2,1,2024-01-03,"BARRETOS","10","covid","com_atraso"
9,2023-12-02,1,0,5,0,2,NA,2024-01-03,"BARRETOS","10","covid","com_atraso"
10,2023-12-09,1,0,5,0,2,1,2024-01-03,"BARRETOS","10","covid","com_atraso"
11,2023-12-16,1,0,8,0,2,NA,2024-01-03,"BARRETOS","10","covid","com_atraso"
1,2023-10-14,25,10,51.05,20,31,22,2024-01-03,"BAURU","10","covid","com_atraso"
2,2023-10-21,19,8,38,15,24,27,2024-01-03,"BAURU","10","covid","com_atraso"
3,2023-10-28,15,6,29,11,19,9,2024-01-03,"BAURU","10","covid","com_atraso"
4,2023-11-04,12,3.975,23,9,15,13,2024-01-03,"BAURU","10","covid","com_atraso"
5,2023-11-11,10,3,20,7,12,9,2024-01-03,"BAURU","10","covid","com_atraso"
6,2023-11-18,7,1,16,5,10,12,2024-01-03,"BAURU","10","covid","com_atraso"
7,2023-11-25,5,1,12,3,7,4,2024-01-03,"BAURU","10","covid","com_atraso"
8,2023-12-02,4,0,10,2,5,4,2024-01-03,"BAURU","10","covid","com_atraso"
9,2023-12-09,3,0,8,1,4,NA,2024-01-03,"BAURU","10","covid","com_atraso"
10,2023-12-16,2,0,6,1,3,2,2024-01-03,"BAURU","10","covid","com_atraso"
11,2023-12-23,1,0,6,0,2,1,2024-01-03,"BAURU","10","covid","com_atraso"
12,2023-12-30,1,0,5,0,2,NA,2024-01-03,"BAURU","10","covid","com_atraso"
1,2023-10-04,55,34,88,47,64,51,2024-01-03,"CAMPINAS","10","covid","com_atraso"
2,2023-10-11,62,40,88,54,70,66,2024-01-03,"CAMPINAS","10","covid","com_atraso"
3,2023-10-18,64,43,91.025,56.75,72,65,2024-01-03,"CAMPINAS","10","covid","com_atraso"
4,2023-10-25,60,38,87,53,68,64,2024-01-03,"CAMPINAS","10","covid","com_atraso"
5,2023-11-01,51,32,76,44,58,47,2024-01-03,"CAMPINAS","10","covid","com_atraso"
6,2023-11-08,42,25,62,36,48,44,2024-01-03,"CAMPINAS","10","covid","com_atraso"
7,2023-11-15,30,17,46.025,25,35,32,2024-01-03,"CAMPINAS","10","covid","com_atraso"
8,2023-11-22,19,10,32,15,23,23,2024-01-03,"CAMPINAS","10","covid","com_atraso"
9,2023-11-29,11,4,21,9,14,7,2024-01-03,"CAMPINAS","10","covid","com_atraso"
10,2023-12-06,7,2,14,5,9,5,2024-01-03,"CAMPINAS","10","covid","com_atraso"
11,2023-12-13,4,1,12,3,6,6,2024-01-03,"CAMPINAS","10","covid","com_atraso"
12,2023-12-20,3,0,11.025,1,5,NA,2024-01-03,"CAMPINAS","10","covid","com_atraso"
1,2023-10-04,12,4,25,9,16,11,2024-01-03,"FRANCA","10","covid","com_atraso"
2,2023-10-11,10,3,20,8,13,11,2024-01-03,"FRANCA","10","covid","com_atraso"
3,2023-10-18,8,2,17,6,11,7,2024-01-03,"FRANCA","10","covid","com_atraso"
4,2023-10-25,7,2,15,5,9,11,2024-01-03,"FRANCA","10","covid","com_atraso"
5,2023-11-01,5,1,13,3,7,2,2024-01-03,"FRANCA","10","covid","com_atraso"
6,2023-11-08,4,0,10,3,6,6,2024-01-03,"FRANCA","10","covid","com_atraso"
7,2023-11-15,3,0,9,2,5,4,2024-01-03,"FRANCA","10","covid","com_atraso"
8,2023-11-22,3,0,7,1,4,2,2024-01-03,"FRANCA","10","covid","com_atraso"
9,2023-11-29,2,0,6,1,3,NA,2024-01-03,"FRANCA","10","covid","com_atraso"
10,2023-12-06,1,0,6,1,3,2,2024-01-03,"FRANCA","10","covid","com_atraso"
11,2023-12-13,1,0,5,0,2,1,2024-01-03,"FRANCA","10","covid","com_atraso"
12,2023-12-20,1,0,5,0,2,NA,2024-01-03,"FRANCA","10","covid","com_atraso"
1,2023-10-25,222,143,327,198,246,208,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
2,2023-11-01,169,114,231,149,188,183,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
3,2023-11-08,120,77.95,171,107,133,130,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
4,2023-11-15,81,53,118.025,72,90,68,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
5,2023-11-22,57,36,84,49,64,54,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
6,2023-11-29,42,24,65.025,35,49,50,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
7,2023-12-06,28,15,44,23,32,28,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
8,2023-12-13,18,8,30,14,22,21,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
9,2023-12-20,11,4,22,8,14,7,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
10,2023-12-27,7,1,18,4,10,NA,2024-01-03,"GRANDE SÃO PAULO","10","covid","com_atraso"
1,2023-10-07,15,5,31,11,19,11,2024-01-03,"MARÍLIA","10","covid","com_atraso"
2,2023-10-14,14,5,28,11,18,21,2024-01-03,"MARÍLIA","10","covid","com_atraso"
3,2023-10-21,13,5,25.025,10,16,12,2024-01-03,"MARÍLIA","10","covid","com_atraso"
4,2023-10-28,12,4,24,8,15,7,2024-01-03,"MARÍLIA","10","covid","com_atraso"
5,2023-11-04,11,4,22,8,14,14,2024-01-03,"MARÍLIA","10","covid","com_atraso"
6,2023-11-11,10,3,21,7,13,14,2024-01-03,"MARÍLIA","10","covid","com_atraso"
7,2023-11-18,8,2,17,6,11,9,2024-01-03,"MARÍLIA","10","covid","com_atraso"
8,2023-11-25,7,1,14,4.75,9,7,2024-01-03,"MARÍLIA","10","covid","com_atraso"
9,2023-12-02,5,1,11.025,3,7,5,2024-01-03,"MARÍLIA","10","covid","com_atraso"
10,2023-12-09,3.5,0,10,2,5,2,2024-01-03,"MARÍLIA","10","covid","com_atraso"
11,2023-12-16,3,0,9,1,4.25,3,2024-01-03,"MARÍLIA","10","covid","com_atraso"
12,2023-12-23,2,0,9,1,4,NA,2024-01-03,"MARÍLIA","10","covid","com_atraso"
1,2023-10-11,23,8,51.025,17,29.25,25,2024-01-03,"PIRACICABA","10","covid","com_atraso"
2,2023-10-18,17,4,37,13,22,16,2024-01-03,"PIRACICABA","10","covid","com_atraso"
3,2023-10-25,13,3.975,28,10,17,14,2024-01-03,"PIRACICABA","10","covid","com_atraso"
4,2023-11-01,10,3,23,8,14,5,2024-01-03,"PIRACICABA","10","covid","com_atraso"
5,2023-11-08,9,2,19,6,11.25,15,2024-01-03,"PIRACICABA","10","covid","com_atraso"
6,2023-11-15,6,1,15,4,9,10,2024-01-03,"PIRACICABA","10","covid","com_atraso"
7,2023-11-22,4,0,11,3,6,2,2024-01-03,"PIRACICABA","10","covid","com_atraso"
8,2023-11-29,3,0,9,2,4,2,2024-01-03,"PIRACICABA","10","covid","com_atraso"
9,2023-12-06,2,0,7,1,3,2,2024-01-03,"PIRACICABA","10","covid","com_atraso"
10,2023-12-13,1,0,5.02499999999998,0.75,3,2,2024-01-03,"PIRACICABA","10","covid","com_atraso"
11,2023-12-20,1,0,5,0,2,1,2024-01-03,"PIRACICABA","10","covid","com_atraso"
12,2023-12-27,1,0,6,0,2,NA,2024-01-03,"PIRACICABA","10","covid","com_atraso"
1,2023-09-21,7,1,15.025,4,9,7,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
2,2023-09-28,6,1,15,4,9,4,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
3,2023-10-05,7,1,15,5,9,11,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
4,2023-10-12,6,2,14,5,8,6,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
5,2023-10-19,6,1,14,4,8,5,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
6,2023-10-26,6,1,14,4,8,8,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
7,2023-11-02,6,1,13,4,8,4,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
8,2023-11-09,5,1,13,4,7,6,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
9,2023-11-16,5,1,12,3,7,6,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
10,2023-11-23,4,0,12,3,6,7,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
11,2023-11-30,4,0,10,2,5,1,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
12,2023-12-07,3,0,11,1,5,NA,2024-01-03,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
1,2023-10-04,13,5,29,10,18,15,2024-01-03,"REGISTRO","10","covid","com_atraso"
2,2023-10-11,12,4,26,9,15,9,2024-01-03,"REGISTRO","10","covid","com_atraso"
3,2023-10-18,11,4,22,8,14,11,2024-01-03,"REGISTRO","10","covid","com_atraso"
4,2023-10-25,10,3,20,7,13,15,2024-01-03,"REGISTRO","10","covid","com_atraso"
5,2023-11-01,9,2,18,6,12,7,2024-01-03,"REGISTRO","10","covid","com_atraso"
6,2023-11-08,8,2,16.025,5,10,6,2024-01-03,"REGISTRO","10","covid","com_atraso"
7,2023-11-15,7,1,15,5,9,13,2024-01-03,"REGISTRO","10","covid","com_atraso"
8,2023-11-22,6,1,13,4,8,3,2024-01-03,"REGISTRO","10","covid","com_atraso"
9,2023-11-29,5,0.975000000000001,11,3,7,5,2024-01-03,"REGISTRO","10","covid","com_atraso"
10,2023-12-06,4,0,10,2,6,4,2024-01-03,"REGISTRO","10","covid","com_atraso"
11,2023-12-13,3,0,9.02499999999998,2,5,3,2024-01-03,"REGISTRO","10","covid","com_atraso"
12,2023-12-20,3,0,10,1,4,NA,2024-01-03,"REGISTRO","10","covid","com_atraso"
1,2023-10-18,11,1,27.025,7,15,13,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
2,2023-10-25,8,2,23,6,12,4,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
3,2023-11-01,8,1,21,5,11,10,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
4,2023-11-08,7,1,18.025,4,9,8,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
5,2023-11-15,5,1,15,3,8,9,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
6,2023-11-22,4,0,12,3,7,2,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
7,2023-11-29,4,0,11,2,6,2,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
8,2023-12-06,3,0,10,2,5,3,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
9,2023-12-13,3,0,10,1,5,7,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
10,2023-12-20,2,0,10,1,4,NA,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
11,2023-12-27,2,0,8,1,4,1,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
12,2024-01-03,2,0,8,0,3,NA,2024-01-03,"RIBEIRÃO PRETO","10","covid","com_atraso"
1,2023-10-04,9,3,20,6,12,8,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
2,2023-10-11,8,2.975,18,6,10,9,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
3,2023-10-18,8,2,16,5,10,5,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
4,2023-10-25,8,2,16.025,5,10,7,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
5,2023-11-01,7,2,17,5,10,11,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
6,2023-11-08,6,1,13,4,8,7,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
7,2023-11-15,5,1,11,3,6,6,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
8,2023-11-22,3,0,9,2,5,4,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
9,2023-11-29,2,0,6,1,4,1,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
10,2023-12-06,1,0,6,0.75,3,1,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
11,2023-12-13,1,0,5,0,2,1,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
12,2023-12-20,1,0,4,0,1,NA,2024-01-03,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
1,2023-10-06,23,11,43,19,28,18,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
2,2023-10-13,25,12,40,20,29,26,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
3,2023-10-20,24,13,40.025,20,29,32,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
4,2023-10-27,21,10,36.025,17,26,22,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
5,2023-11-03,18,9,31,15,22,18,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
6,2023-11-10,16,8,28,13,19,16,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
7,2023-11-17,13,6,24,10.75,16,11,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
8,2023-11-24,12,5,21,9,15,11,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
9,2023-12-01,11,4,20,8,14,12,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
10,2023-12-08,9,3,18,7,12,9,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
11,2023-12-15,8,3,18,6,11,9,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
12,2023-12-22,8,1,20,5,11,NA,2024-01-03,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
1,2023-10-04,41,22,71.05,34,49,35,2024-01-03,"SOROCABA","10","covid","com_atraso"
2,2023-10-11,38,21,59,31,44,43,2024-01-03,"SOROCABA","10","covid","com_atraso"
3,2023-10-18,33,18.975,51,27,38,36,2024-01-03,"SOROCABA","10","covid","com_atraso"
4,2023-10-25,26,14,43,21,30,21,2024-01-03,"SOROCABA","10","covid","com_atraso"
5,2023-11-01,22,11,37,18,26,28,2024-01-03,"SOROCABA","10","covid","com_atraso"
6,2023-11-08,16,7,28,13,20,16,2024-01-03,"SOROCABA","10","covid","com_atraso"
7,2023-11-15,12,5,22,9,15,12,2024-01-03,"SOROCABA","10","covid","com_atraso"
8,2023-11-22,9,3,17.025,7,12,7,2024-01-03,"SOROCABA","10","covid","com_atraso"
9,2023-11-29,6,2,13,4,8,9,2024-01-03,"SOROCABA","10","covid","com_atraso"
10,2023-12-06,4,1,10,3,6,4,2024-01-03,"SOROCABA","10","covid","com_atraso"
