"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
4,2023-12-12,2,0,6,1,3,2,2024-02-14,"BARRETOS","8 ou 10","srag","com_atraso"
5,2023-12-19,2,0,7,1,3,NA,2024-02-14,"BARRETOS","8 ou 10","srag","com_atraso"
6,2023-12-26,2,0,7,1,3,2,2024-02-14,"BARRETOS","8 ou 10","srag","com_atraso"
7,2024-01-02,3,0,8,1,4,1,2024-02-14,"BARRETOS","8 ou 10","srag","com_atraso"
8,2024-01-09,3,0,10,2,5,4,2024-02-14,"BARRETOS","8 ou 10","srag","com_atraso"
9,2024-01-16,4,0,12,2,5,7,2024-02-14,"BARRETOS","8 ou 10","srag","com_atraso"
10,2024-01-23,4,0,10,2,6,4,2024-02-14,"BARRETOS","8 ou 10","srag","com_atraso"
11,2024-01-30,4,0,11,2,6,2,2024-02-14,"BARRETOS","8 ou 10","srag","com_atraso"
12,2024-02-06,4,0,15,2,6,NA,2024-02-14,"BARRETOS","8 ou 10","srag","com_atraso"
1,2023-11-29,26,12,45,20,31,25,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
2,2023-12-06,25,12,42,20,29,25,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
3,2023-12-13,23,11,41,19,27,21,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
4,2023-12-20,23,12,37,19,27,26,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
5,2023-12-27,20,10,35,16,24,22,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
6,2024-01-03,16,7.975,29,13,20,15,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
7,2024-01-10,14,5.975,24,11,17,11,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
8,2024-01-17,12,4,22.025,9,15,18,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
9,2024-01-24,8,3,17,6,11,9,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
10,2024-01-31,5,1,12.025,3,7,5,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
11,2024-02-07,3,0,9,1,5,1,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
12,2024-02-14,2,0,8,1,4,NA,2024-02-14,"BAURU","8 ou 10","srag","com_atraso"
1,2023-11-23,85,58.975,120,76,95,86,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2023-11-30,78,56,109,70,87,81,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2023-12-07,70,48,95,63,79,70,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2023-12-14,64,43,85,56,70.25,62,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2023-12-21,59,40,79.025,52,66,61,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2023-12-28,54,36,74,48,61,51,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2024-01-04,52,35,73,46,58,44,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2024-01-11,51,35,73,45,57,57,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2024-01-18,49,31,72,43,56,58,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2024-01-25,45,28,63,39,51,51,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2024-02-01,39,22,59,34,45,31,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
12,2024-02-08,34,13,59.025,27,43,NA,2024-02-14,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2023-11-30,3,0,11,2,5,2,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
2,2023-12-07,3,0,10,2,5,6,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
3,2023-12-14,3,0,11,2,5,1,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
4,2023-12-21,3,0,11,2,5,3,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
5,2023-12-28,4,0,10,2,6,5,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
6,2024-01-04,4,0,10,2,5,7,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
7,2024-01-11,3,0,9,2,5,3,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
8,2024-01-18,2,0,8,1,4,2,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
9,2024-01-25,2,0,7,1,3,2,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
10,2024-02-01,2,0,6,1,3,2,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
11,2024-02-08,1,0,6,1,2,1,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
12,2024-02-15,1,0,6,0,2,NA,2024-02-14,"FRANCA","8 ou 10","srag","com_atraso"
1,2023-12-07,357.5,205.95,542.1,309,403,390,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
2,2023-12-14,286,186,444.175,255,323.25,262,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
3,2023-12-21,259,163,390.05,230,292,243,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
4,2023-12-28,246,157.975,353.05,218,276,276,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
5,2024-01-04,218,145.975,330,194,246,193,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
6,2024-01-11,213,135.975,342,187,242,202,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
7,2024-01-18,217,134.975,319,189,244,229,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
8,2024-01-25,213.5,118.975,313,185,241,249,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
9,2024-02-01,173,109,286,151,200.25,157,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
10,2024-02-08,154,63,302.075,118,192,NA,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
1,2023-11-28,24,10,46,19,31,26,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
2,2023-12-05,21,8,38,16,26,21,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
3,2023-12-12,17,7,34,13,21,16,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
4,2023-12-19,16,6,32,11,19,14,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
5,2023-12-26,15,5.975,30.025,12,19,12,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
6,2024-01-02,17,6,32,14,22,20,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
7,2024-01-09,17,6,31,13,22,20,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
8,2024-01-16,15,5,29,12,19,12,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
9,2024-01-23,13,4,27,10,17,19,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
10,2024-01-30,8,2,17,6,11,10,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
11,2024-02-06,4,0,13.025,2,7,1,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
12,2024-02-13,2,0,13.025,1,5,NA,2024-02-14,"MARÍLIA","8 ou 10","srag","com_atraso"
1,2023-11-30,10,3,19,7,13,8,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
2,2023-12-07,9,3,18,7,12,11,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
3,2023-12-14,10,3,18.025,7,13,9,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
4,2023-12-21,10,3.975,19,7,13,10,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
5,2023-12-28,10,4,18,7,12,12,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
6,2024-01-04,9,3,18,7,12,9,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
7,2024-01-11,8,3,17,6,11,9,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
8,2024-01-18,7.5,2,14.025,6,10,7,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
9,2024-01-25,6,1.975,13,4,8,9,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
10,2024-02-01,5,1,11,3,7,5,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
11,2024-02-08,4,0,10.025,2,6,2,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
12,2024-02-15,3,0,11,2,5,NA,2024-02-14,"PIRACICABA","8 ou 10","srag","com_atraso"
1,2023-11-25,8,1,20.025,5,11,12,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
2,2023-12-02,4,0,12.025,3,7,1,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
3,2023-12-09,3,0,10,2,5,4,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
4,2023-12-16,3,0,9,2,5,3,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
5,2023-12-23,2.5,0,8,1,4,2,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
6,2023-12-30,2,0,8,1,4,3,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
7,2024-01-06,2,0,8,1,4,2,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
8,2024-01-13,2,0,8,1,4,3,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
9,2024-01-20,2,0,8,1,4,4,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
10,2024-01-27,2,0,8,1,3,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
11,2024-02-03,2,0,7,1,3,1,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
12,2024-02-10,1,0,10,0,3,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
1,2023-11-30,5,1,13.025,3,7,5,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
2,2023-12-07,5,1,13,3,7,4,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
3,2023-12-14,5,1,11,3,7,8,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
4,2023-12-21,5,1,11,3,7,2,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
5,2023-12-28,5,1,11,3,6,6,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
6,2024-01-04,4,1,11,3,6,5,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
7,2024-01-11,4,1,11,3,6,4,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
8,2024-01-18,4,0,10,2,6,5,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
9,2024-01-25,4,0,10,2,5,NA,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
10,2024-02-01,3,0,10,2,5,4,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
11,2024-02-08,3,0,9,2,5,2,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
12,2024-02-15,2,0,10,1,4,NA,2024-02-14,"REGISTRO","8 ou 10","srag","com_atraso"
1,2023-11-30,23,9,44,18,30,24,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
2,2023-12-07,21,7.975,36.025,17,26,22,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
3,2023-12-14,19,8,39.025,15,23,19,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
4,2023-12-21,18,7,35,13,22,17,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
5,2023-12-28,17,7,34,13,22,16,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
6,2024-01-04,19.5,8,37,15,24,19,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
7,2024-01-11,22,9,40,17,27,24,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
8,2024-01-18,22,8,40.05,18,28,20,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
9,2024-01-25,23,8,42,17.75,29,29,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
10,2024-02-01,17,6,31.025,13,22,23,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
11,2024-02-08,9,2,26,6,13,3,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
12,2024-02-15,5,0,24.025,2,10,NA,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
1,2023-11-28,3,0,9,1,4,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
2,2023-12-05,3,0,9,2,5,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
3,2023-12-12,4,0,10,2,5,4,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
4,2023-12-19,4,0,10.025,3,6,8,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
5,2023-12-26,4,0,11,2,5,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
6,2024-01-02,3,0,9,2,5,5,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
7,2024-01-09,3,0,8,2,4,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
8,2024-01-16,2,0,7,1,4,3,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
9,2024-01-23,2,0,7,1,3,3,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
10,2024-01-30,1,0,6,1,3,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
11,2024-02-06,1,0,5,0,2,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
12,2024-02-13,1,0,6,0,2,NA,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
1,2023-11-23,38,16.975,74,30,46,33,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
2,2023-11-30,39,19,69.025,31,47,46,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
3,2023-12-07,39,19.975,70,33,48,46,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
4,2023-12-14,39,20,71,32,47,39,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
5,2023-12-21,39,20,69.025,32,47,29,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
6,2023-12-28,40,18.975,69,32,48,53,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
7,2024-01-04,39,18.975,71.025,32,47,35,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
8,2024-01-11,40,19,69,32,48,25,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
9,2024-01-18,44,21.975,75.025,36,52,53,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
10,2024-01-25,47,22,80,39,56,60,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
11,2024-02-01,47,22,86.025,39,57,42,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
12,2024-02-08,48,18,104,37,62,NA,2024-02-14,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
1,2023-11-23,21,10,36,17,26,24,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
2,2023-11-30,20,10,32,16,23,18,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
3,2023-12-07,18,9,28,14.75,22,15,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
4,2023-12-14,17,9,29,14,20,19,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
5,2023-12-21,16,8,27,13,19,14,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
6,2023-12-28,15,7,26,12,19,16,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
7,2024-01-04,15,7,25,12,18,15,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
8,2024-01-11,14,6,25,11,17,16,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
9,2024-01-18,13,5,22,10,16,16,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
10,2024-01-25,11,5,20.025,8.75,14,11,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
11,2024-02-01,10,3,20,7,13,8,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
12,2024-02-08,9,2,19.025,6,12,NA,2024-02-14,"SOROCABA","8 ou 10","srag","com_atraso"
1,2023-11-30,52,24,92.025,43,61,56,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
2,2023-12-07,41,20.975,73,34,48.25,40,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
3,2023-12-14,34,17,63,28,41,29,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
4,2023-12-21,34,18,59,28,40,28,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
5,2023-12-28,36,18,59.025,30,44,47,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
6,2024-01-04,34,15,59,28,41,35,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
7,2024-01-11,30,13,51,24,37,31,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
8,2024-01-18,26,12,44,21,31,24,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
9,2024-01-25,22,9.975,39,17,28,26,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
10,2024-02-01,17,6,31,13,20,22,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
11,2024-02-08,10,3,23,7,14,5,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
12,2024-02-15,6,0,22,4,10,NA,2024-02-14,"TAUBATÉ","8 ou 10","srag","com_atraso"
1,2023-12-06,9,2,20,6,13,11,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
2,2023-12-13,7,2,16,5,10,9,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
3,2023-12-20,6,1,14,4,8,4,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
4,2023-12-27,5,1,12,4,7,5,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
5,2024-01-03,5,1,13,4,8,6,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
6,2024-01-10,6,2,14,4,9,4,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
7,2024-01-17,8,2,17,6,11,9,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
8,2024-01-24,11,3,22,8,14,10,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
9,2024-01-31,14,5,26,11,18,18,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
10,2024-02-07,16,6,29.025,13,21,21,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
11,2024-02-14,17,7,34,13,22,14,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
12,2024-02-21,18,3,48.025,11,26,NA,2024-02-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
1,2023-12-13,2,0,11,1,4,3,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
2,2023-12-20,3,0,12,1,5,2,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
3,2023-12-27,4,0,14,2,6,6,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
4,2024-01-03,4,0,16.025,2,7,5,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
5,2024-01-10,5,0,20.025,3,8,4,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
6,2024-01-17,7,0,21,4,11,8,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
7,2024-01-24,9,1,28,5,13,9,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
8,2024-01-31,11,1,34,7,16,11,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
9,2024-02-07,14,2,44.025,9,22,19,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
10,2024-02-14,16,2,53.025,9,23,30,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
11,2024-02-21,11,0.975000000000001,66.05,5,20,2,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
12,2024-02-28,10,0,89.025,3,23,NA,2024-02-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
1,2023-12-06,32,14,55.025,25,38,31,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
2,2023-12-13,29,14,49,24,35,36,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
3,2023-12-20,26,13,45,21,32,24,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
4,2023-12-27,25,12,42,20,30,24,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
5,2024-01-03,23,12,42,19,28,22,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
6,2024-01-10,24,12,43,19,29,22,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
7,2024-01-17,25,12,42,20,30,19,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
8,2024-01-24,28,14,46.025,23,34,33,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
9,2024-01-31,30,14,52.025,24,36,44,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
10,2024-02-07,28,15,48.025,23,34,22,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
11,2024-02-14,27,13,47,22,32,26,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
12,2024-02-21,26,8,59,19,35,NA,2024-02-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
1,2023-12-06,1,0,6,0,2,2,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
2,2023-12-13,2,0,6,1,3,2,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
3,2023-12-20,2,0,7,1,3,NA,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
4,2023-12-27,2,0,7,1,4,2,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
5,2024-01-03,3,0,7,2,4,1,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
6,2024-01-10,3,0,9,2,5,4,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
7,2024-01-17,5,1,11,3,7,7,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
8,2024-01-24,6,1,13,4,8,5,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
9,2024-01-31,7,2,16,5,10,9,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
10,2024-02-07,9,2,19,6,12,6,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
11,2024-02-14,12,4,23,9,15,14,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
12,2024-02-21,15,4,39.025,10,22,NA,2024-02-28,"BARRETOS","8 ou 10","srag","com_atraso"
1,2023-12-13,23,9,45,17,28,21,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
2,2023-12-20,22,10,39.025,18,27,26,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
3,2023-12-27,20,8,36,16,25,22,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
4,2024-01-03,17,6,35,13,22,15,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
5,2024-01-10,16,6,32,12,20,12,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
6,2024-01-17,16,5,30,12,20,19,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
7,2024-01-24,15,6,29,11,19,13,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
8,2024-01-31,15,5,29,11,19,14,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
9,2024-02-07,15,4,30,11,19,19,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
10,2024-02-14,12,4,27,9,16,19,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
11,2024-02-21,9,2,22,6,12,3,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
12,2024-02-28,7,0,22,4,11,NA,2024-02-28,"BAURU","8 ou 10","srag","com_atraso"
1,2023-12-06,68,37.975,103.025,58,79,71,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2023-12-13,61,39,93.025,53,71,63,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2023-12-20,57,35,86.025,50,65,62,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2023-12-27,53,30,83.025,45,61,53,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2024-01-03,53,30.975,81.025,44,61,44,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2024-01-10,56,30.975,87.025,48,65,59,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2024-01-17,61,37.975,92,52.75,70.25,62,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2024-01-24,69,43.975,103,60,80,62,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2024-01-31,85,50.975,122.025,73.75,97,86,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2024-02-07,102,58,147.025,88,116,130,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2024-02-14,98,57,158.05,84,113,83,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
12,2024-02-21,100,36.975,216.1,76,124,NA,2024-02-28,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2023-12-10,4,0,12,2,6,6,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
2,2023-12-17,4,0,10.025,2,5,1,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
3,2023-12-24,4,0,10,2,6,3,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
4,2023-12-31,4,0,11,2,6,6,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
5,2024-01-07,4,0,10.025,2,6,7,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
6,2024-01-14,4,0,10,2,5,3,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
7,2024-01-21,4,0,10,2,5,2,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
8,2024-01-28,3,0,10,2,5,2,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
9,2024-02-04,4,0,10,2,5,5,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
10,2024-02-11,4,0,10,2,6,6,2024-02-28,"FRANCA","8 ou 10","srag","com_atraso"
