"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
20,2023-05-03,6,2,13,4.75,8,9,2023-08-02,"MARÍLIA","30","covid","com_atraso"
21,2023-05-10,6,1,12,4,8,6,2023-08-02,"MARÍLIA","30","covid","com_atraso"
22,2023-05-17,5,1,11,3,7,3,2023-08-02,"MARÍLIA","30","covid","com_atraso"
23,2023-05-24,5,1,10,3,6,3,2023-08-02,"MARÍLIA","30","covid","com_atraso"
24,2023-05-31,4,1,10,3,6,5,2023-08-02,"MARÍLIA","30","covid","com_atraso"
25,2023-06-07,4,1,10,3,6,7,2023-08-02,"MARÍLIA","30","covid","com_atraso"
26,2023-06-14,4,0,9,2,5,5,2023-08-02,"MARÍLIA","30","covid","com_atraso"
27,2023-06-21,3,0,9,2,5,2,2023-08-02,"MARÍLIA","30","covid","com_atraso"
28,2023-06-28,3,0,8,2,4,3,2023-08-02,"MARÍLIA","30","covid","com_atraso"
29,2023-07-05,3,0,7,2,4,4,2023-08-02,"MARÍLIA","30","covid","com_atraso"
30,2023-07-12,2,0,7,1,4,2,2023-08-02,"MARÍLIA","30","covid","com_atraso"
31,2023-07-19,2,0,7,1,3,2,2023-08-02,"MARÍLIA","30","covid","com_atraso"
32,2023-07-26,2,0,8,1,3,NA,2023-08-02,"MARÍLIA","30","covid","com_atraso"
1,2022-12-20,35,19,62,29,42,36,2023-08-02,"PIRACICABA","30","covid","com_atraso"
2,2022-12-27,33,17.975,53,28,38,36,2023-08-02,"PIRACICABA","30","covid","com_atraso"
3,2023-01-03,30,17,48,25,35,22,2023-08-02,"PIRACICABA","30","covid","com_atraso"
4,2023-01-10,28,15.975,46,23,33,35,2023-08-02,"PIRACICABA","30","covid","com_atraso"
5,2023-01-17,26,13,43,22,30,28,2023-08-02,"PIRACICABA","30","covid","com_atraso"
6,2023-01-24,24,12,37,20,28,20,2023-08-02,"PIRACICABA","30","covid","com_atraso"
7,2023-01-31,22,11.975,37,18,27,17,2023-08-02,"PIRACICABA","30","covid","com_atraso"
8,2023-02-07,21,11,35,17,25,19,2023-08-02,"PIRACICABA","30","covid","com_atraso"
9,2023-02-14,20,10,33,16,24,26,2023-08-02,"PIRACICABA","30","covid","com_atraso"
10,2023-02-21,19,9,31.025,15,23,21,2023-08-02,"PIRACICABA","30","covid","com_atraso"
11,2023-02-28,17,8,28.025,14,21,22,2023-08-02,"PIRACICABA","30","covid","com_atraso"
12,2023-03-07,14,6,25.025,11,18,18,2023-08-02,"PIRACICABA","30","covid","com_atraso"
13,2023-03-14,11,5,21,9,14,15,2023-08-02,"PIRACICABA","30","covid","com_atraso"
14,2023-03-21,10,4,19,7,12,2,2023-08-02,"PIRACICABA","30","covid","com_atraso"
15,2023-03-28,8,2,16,6,10,9,2023-08-02,"PIRACICABA","30","covid","com_atraso"
16,2023-04-04,7,1.975,13.025,5,9,7,2023-08-02,"PIRACICABA","30","covid","com_atraso"
17,2023-04-11,5,1,12,4,8,NA,2023-08-02,"PIRACICABA","30","covid","com_atraso"
18,2023-04-18,5,1,11,3,6,4,2023-08-02,"PIRACICABA","30","covid","com_atraso"
19,2023-04-25,4,1,10,3,6,3,2023-08-02,"PIRACICABA","30","covid","com_atraso"
20,2023-05-02,4,0,9,2,5,5,2023-08-02,"PIRACICABA","30","covid","com_atraso"
21,2023-05-09,3,0,8,2,5,1,2023-08-02,"PIRACICABA","30","covid","com_atraso"
22,2023-05-16,3,0,7,2,4,1,2023-08-02,"PIRACICABA","30","covid","com_atraso"
23,2023-05-23,3,0,7,2,4,7,2023-08-02,"PIRACICABA","30","covid","com_atraso"
24,2023-05-30,2,0,6,1,4,2,2023-08-02,"PIRACICABA","30","covid","com_atraso"
25,2023-06-06,2,0,6,1,3,1,2023-08-02,"PIRACICABA","30","covid","com_atraso"
26,2023-06-13,2,0,6,1,3,3,2023-08-02,"PIRACICABA","30","covid","com_atraso"
27,2023-06-20,2,0,6,1,3,1,2023-08-02,"PIRACICABA","30","covid","com_atraso"
28,2023-06-27,2,0,5,1,3,3,2023-08-02,"PIRACICABA","30","covid","com_atraso"
29,2023-07-04,1,0,5,1,3,3,2023-08-02,"PIRACICABA","30","covid","com_atraso"
30,2023-07-11,1,0,5,1,2,1,2023-08-02,"PIRACICABA","30","covid","com_atraso"
31,2023-07-18,1,0,5,0,2,1,2023-08-02,"PIRACICABA","30","covid","com_atraso"
32,2023-07-25,1,0,5,0,2,NA,2023-08-02,"PIRACICABA","30","covid","com_atraso"
1,2022-12-23,25,11,42,20,31,30,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
2,2022-12-30,19,9,32,16,23,18,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
3,2023-01-06,15,7,25,12,18,15,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
4,2023-01-13,12,4,20,9,14,10,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
5,2023-01-20,9,3,18,7,12,8,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
6,2023-01-27,8,2,15,6,10,10,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
7,2023-02-03,6,2,14,5,9,6,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
8,2023-02-10,6,1,12,4,8,3,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
9,2023-02-17,5,1,10,3,7,5,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
10,2023-02-24,5,1,10,3,6,4,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
11,2023-03-03,4,1,9,3,6,7,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
12,2023-03-10,4,1,9,3,5,5,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
13,2023-03-17,4,0,8,2,5,4,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
14,2023-03-24,3,0,8,2,5,5,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
15,2023-03-31,3,0,8,2,4,1,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
16,2023-04-07,3,0,7,2,4,3,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
17,2023-04-14,3,0,7,1,4,2,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
18,2023-04-21,3,0,7,1,4,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
19,2023-04-28,2,0,7,1,4,2,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
20,2023-05-05,2,0,6,1,3,1,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
21,2023-05-12,2,0,6,1,3,3,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
22,2023-05-19,2,0,6,1,3,5,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
23,2023-05-26,2,0,6,1,3,3,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
24,2023-06-02,2,0,6,1,3,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
25,2023-06-09,2,0,6,1,3,2,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
26,2023-06-16,2,0,5,1,3,1,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
27,2023-06-23,2,0,6,1,3,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
28,2023-06-30,1,0,5,1,3,2,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
29,2023-07-07,1,0,5,0,2,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
30,2023-07-14,1,0,5,0,2,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
31,2023-07-21,1,0,5,0,2,1,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
32,2023-07-28,1,0,5.02499999999998,0,2,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
1,2022-12-17,5,1,14,3,8,5,2023-08-02,"REGISTRO","30","covid","com_atraso"
2,2022-12-24,5,1,12,3,6,7,2023-08-02,"REGISTRO","30","covid","com_atraso"
3,2022-12-31,4,0.975000000000001,10,3,6,2,2023-08-02,"REGISTRO","30","covid","com_atraso"
4,2023-01-07,3,0,10,2,5,5,2023-08-02,"REGISTRO","30","covid","com_atraso"
5,2023-01-14,3,0,9,2,5,3,2023-08-02,"REGISTRO","30","covid","com_atraso"
6,2023-01-21,3,0,8,2,4,NA,2023-08-02,"REGISTRO","30","covid","com_atraso"
7,2023-01-28,3,0,8,1,4,1,2023-08-02,"REGISTRO","30","covid","com_atraso"
8,2023-02-04,3,0,8,1,4,NA,2023-08-02,"REGISTRO","30","covid","com_atraso"
9,2023-02-11,3,0,9,2,4,3,2023-08-02,"REGISTRO","30","covid","com_atraso"
10,2023-02-18,3,0,9,2,5,3,2023-08-02,"REGISTRO","30","covid","com_atraso"
11,2023-02-25,4,0,9,2,5,5,2023-08-02,"REGISTRO","30","covid","com_atraso"
12,2023-03-04,4,0,10,2,5,5,2023-08-02,"REGISTRO","30","covid","com_atraso"
13,2023-03-11,4,0,10,2,6,4,2023-08-02,"REGISTRO","30","covid","com_atraso"
14,2023-03-18,3,0,10,2,5,4,2023-08-02,"REGISTRO","30","covid","com_atraso"
15,2023-03-25,3,0,8.02499999999998,2,5,4,2023-08-02,"REGISTRO","30","covid","com_atraso"
16,2023-04-01,3,0,8,2,5,2,2023-08-02,"REGISTRO","30","covid","com_atraso"
17,2023-04-08,3,0,8,2,4,4,2023-08-02,"REGISTRO","30","covid","com_atraso"
18,2023-04-15,2,0,7,1,4,4,2023-08-02,"REGISTRO","30","covid","com_atraso"
19,2023-04-22,2,0,7,1,4,1,2023-08-02,"REGISTRO","30","covid","com_atraso"
20,2023-04-29,2,0,7,1,4,1,2023-08-02,"REGISTRO","30","covid","com_atraso"
21,2023-05-06,2,0,7,1,3,4,2023-08-02,"REGISTRO","30","covid","com_atraso"
22,2023-05-13,2,0,7.02499999999998,1,4,NA,2023-08-02,"REGISTRO","30","covid","com_atraso"
23,2023-05-20,3,0,8,1,4,1,2023-08-02,"REGISTRO","30","covid","com_atraso"
24,2023-05-27,3,0,9,2,5,1,2023-08-02,"REGISTRO","30","covid","com_atraso"
25,2023-06-03,4,0,10,2,6,NA,2023-08-02,"REGISTRO","30","covid","com_atraso"
26,2023-06-10,5,1,13,4,7,4,2023-08-02,"REGISTRO","30","covid","com_atraso"
27,2023-06-17,7,2,17,5,10,10,2023-08-02,"REGISTRO","30","covid","com_atraso"
28,2023-06-24,9,2,19,6,12,11,2023-08-02,"REGISTRO","30","covid","com_atraso"
29,2023-07-01,9,3,19,7,13,14,2023-08-02,"REGISTRO","30","covid","com_atraso"
30,2023-07-08,9,2,17,6,12,11,2023-08-02,"REGISTRO","30","covid","com_atraso"
31,2023-07-15,7,1,18,5,10,2,2023-08-02,"REGISTRO","30","covid","com_atraso"
32,2023-07-22,6,0,22,3,10,NA,2023-08-02,"REGISTRO","30","covid","com_atraso"
1,2022-12-20,51,23.975,82,41,59,57,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
2,2022-12-27,38,19,62.025,32,45,48,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
3,2023-01-03,30,15,49,25,35,20,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
4,2023-01-10,24,12,45,20,29,24,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
5,2023-01-17,21,10,39,17,26,17,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
6,2023-01-24,19,9,34,15,23,15,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
7,2023-01-31,17,8,32,14,21,18,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
8,2023-02-07,17,8,30,14,21,16,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
9,2023-02-14,16,7,29,13,20,20,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
10,2023-02-21,16,7,28,13,20,22,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
11,2023-02-28,14,6,26,11,18,18,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
12,2023-03-07,13,5,24,10,16,12,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
13,2023-03-14,12,5,23,9,15,7,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
14,2023-03-21,11,4,20,8,14,14,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
15,2023-03-28,9,3,18,7,12,14,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
16,2023-04-04,8,3,16,6,11,3,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
17,2023-04-11,8,2,15,5,10,9,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
18,2023-04-18,7,2,15,5,9,3,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
19,2023-04-25,7,2,14,5,9,7,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
20,2023-05-02,6,2,13,4.75,9,7,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
21,2023-05-09,6,2,13,4,8,13,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
22,2023-05-16,6,1,12,4,8,7,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
23,2023-05-23,5,1,11,4,7,3,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
24,2023-05-30,5,1,11,3,7,2,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
25,2023-06-06,5,1,11,3,6.25,3,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
26,2023-06-13,5,1,11,3,6,8,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
27,2023-06-20,5,1,11,3,6,5,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
28,2023-06-27,4.5,1,10,3,6,4,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
29,2023-07-04,4,1,11,3,6,4,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
30,2023-07-11,5,1,11,3,7,5,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
31,2023-07-18,4,1,12,3,7,6,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
32,2023-07-25,5,1,13,3,7,NA,2023-08-02,"RIBEIRÃO PRETO","30","covid","com_atraso"
1,2022-12-20,21,11,37,17,25,26,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
2,2022-12-27,19,9,30,15,22,14,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
3,2023-01-03,17,9,27,14,20,20,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
4,2023-01-10,15,7,25,12,18,13,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
5,2023-01-17,14,6,23.025,11,17,10,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
6,2023-01-24,13,6,22,10,16,9,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
7,2023-01-31,12,5,21,9,15,17,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
8,2023-02-07,11,5,19.025,9,14,13,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
9,2023-02-14,10,4,18,8,13,11,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
10,2023-02-21,9,4,17,7,12,10,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
11,2023-02-28,9,3,16,6,11,8,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
12,2023-03-07,8,3,15,6,10,5,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
13,2023-03-14,7,2,14,5,9,9,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
14,2023-03-21,7,2,13,5,9,6,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
15,2023-03-28,6,2,12,4,8,6,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
16,2023-04-04,6,1,12,4,7,4,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
17,2023-04-11,5,1,11,3,7,10,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
18,2023-04-18,5,1,11,3,7,6,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
19,2023-04-25,4,1,9,3,6,5,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
20,2023-05-02,4,0,8,2,5,3,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
21,2023-05-09,3,0,8,2,5,1,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
22,2023-05-16,3,0,7,2,4,6,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
23,2023-05-23,2,0,6,1,4,2,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
24,2023-05-30,2,0,6,1,3,2,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
25,2023-06-06,2,0,5,1,3,2,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
26,2023-06-13,2,0,5,1,3,1,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
27,2023-06-20,1,0,5,0,2,1,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
28,2023-06-27,1,0,4,0,2,1,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
29,2023-07-04,1,0,4,0,2,2,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
30,2023-07-11,1,0,4,0,2,1,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
31,2023-07-18,1,0,4,0,2,1,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
32,2023-07-25,1,0,4,0,2,NA,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
1,2022-12-21,83,43,131.025,69.75,97,82,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
2,2022-12-28,58,31,91,50,68,66,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
3,2023-01-04,41,23,64.025,34,48,46,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
4,2023-01-11,28,14,46.025,23,33,22,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
5,2023-01-18,21,10,38.025,16,26,18,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
6,2023-01-25,18,8,34,14,22,15,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
7,2023-02-01,17,7,31,13,21,18,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
8,2023-02-08,17,7,31,13,21,14,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
9,2023-02-15,18,8,30,14,22,25,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
10,2023-02-22,19,8,32,15,23,16,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
11,2023-03-01,19,9,33,15,23,23,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
12,2023-03-08,18,8,31,15,23,16,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
13,2023-03-15,18,7,31,14,22,24,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
14,2023-03-22,17,8,30,14,21,13,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
15,2023-03-29,16,7,29,13,20,20,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
16,2023-04-05,16,7,28,13,20,13,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
17,2023-04-12,15,7,29,12,19,18,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
18,2023-04-19,15,6.975,27.025,12,19,8,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
19,2023-04-26,17,7,29,13,20,18,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
20,2023-05-03,17,8,32,14,21,23,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
21,2023-05-10,17,7,28.025,13,21,17,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
22,2023-05-17,16,7,29,12.75,20,20,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
23,2023-05-24,14,6,25,11,17.25,14,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
24,2023-05-31,13,5,25,10,17,9,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
25,2023-06-07,13,6,25,10,17,5,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
26,2023-06-14,15,6,27,12,19,19,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
27,2023-06-21,17,7,31,13,21,22,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
28,2023-06-28,17,7,30,13.75,21,19,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
29,2023-07-05,14,6,26.025,11,18.25,16,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
30,2023-07-12,12,4,23,9,15,16,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
31,2023-07-19,9,2,21,6,12,4,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
32,2023-07-26,7,1,21,4,11,NA,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
1,2022-12-20,36,13,66,27,45,44,2023-08-02,"SOROCABA","30","covid","com_atraso"
2,2022-12-27,26,10.975,47,21,32,24,2023-08-02,"SOROCABA","30","covid","com_atraso"
3,2023-01-03,19,8,40,15,25,18,2023-08-02,"SOROCABA","30","covid","com_atraso"
4,2023-01-10,16,6,32.025,12,21,19,2023-08-02,"SOROCABA","30","covid","com_atraso"
5,2023-01-17,14,5,30,10,18,8,2023-08-02,"SOROCABA","30","covid","com_atraso"
6,2023-01-24,13.5,5,33,10,18,11,2023-08-02,"SOROCABA","30","covid","com_atraso"
7,2023-01-31,15,6,32,11,19,8,2023-08-02,"SOROCABA","30","covid","com_atraso"
8,2023-02-07,18,8,35,14,23,26,2023-08-02,"SOROCABA","30","covid","com_atraso"
9,2023-02-14,21,9,37,17,26,25,2023-08-02,"SOROCABA","30","covid","com_atraso"
10,2023-02-21,23,9,41,18,28,30,2023-08-02,"SOROCABA","30","covid","com_atraso"
11,2023-02-28,22,9,39.025,17,27,17,2023-08-02,"SOROCABA","30","covid","com_atraso"
12,2023-03-07,21,8,37,16,26,30,2023-08-02,"SOROCABA","30","covid","com_atraso"
13,2023-03-14,18,7,33,14,23,13,2023-08-02,"SOROCABA","30","covid","com_atraso"
14,2023-03-21,15,7,32,12,19,21,2023-08-02,"SOROCABA","30","covid","com_atraso"
15,2023-03-28,13,5,26,10,16,9,2023-08-02,"SOROCABA","30","covid","com_atraso"
16,2023-04-04,11,4,25,8,15,8,2023-08-02,"SOROCABA","30","covid","com_atraso"
17,2023-04-11,11,3,22,8,14,12,2023-08-02,"SOROCABA","30","covid","com_atraso"
18,2023-04-18,10,3,22,7,13,10,2023-08-02,"SOROCABA","30","covid","com_atraso"
19,2023-04-25,10,3,20,7,13,10,2023-08-02,"SOROCABA","30","covid","com_atraso"
20,2023-05-02,9,3,19.025,7,12,8,2023-08-02,"SOROCABA","30","covid","com_atraso"
21,2023-05-09,9,2,19,6,11.25,14,2023-08-02,"SOROCABA","30","covid","com_atraso"
22,2023-05-16,8,2,17,5,10,9,2023-08-02,"SOROCABA","30","covid","com_atraso"
23,2023-05-23,7,1,15.025,5,9,6,2023-08-02,"SOROCABA","30","covid","com_atraso"
24,2023-05-30,6,1,13.025,4,8,2,2023-08-02,"SOROCABA","30","covid","com_atraso"
25,2023-06-06,5,1,12,4,8,8,2023-08-02,"SOROCABA","30","covid","com_atraso"
26,2023-06-13,5,1,12,3,7,4,2023-08-02,"SOROCABA","30","covid","com_atraso"
27,2023-06-20,5,1,12,3,6,5,2023-08-02,"SOROCABA","30","covid","com_atraso"
28,2023-06-27,4.5,0,11,3,7,4,2023-08-02,"SOROCABA","30","covid","com_atraso"
29,2023-07-04,4,0,10,3,6,7,2023-08-02,"SOROCABA","30","covid","com_atraso"
30,2023-07-11,3,0,10,2,5,5,2023-08-02,"SOROCABA","30","covid","com_atraso"
31,2023-07-18,3,0,9,2,5,1,2023-08-02,"SOROCABA","30","covid","com_atraso"
32,2023-07-25,3,0,10,1,4,NA,2023-08-02,"SOROCABA","30","covid","com_atraso"
1,2022-12-21,65,42,90.025,57,73,64,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
2,2022-12-28,50,33,72,44,56,52,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
3,2023-01-04,39,25.975,57,34,44,40,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
4,2023-01-11,31,19,47,27,36,31,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
5,2023-01-18,26,15,41,22,30,31,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
6,2023-01-25,24,14,36,20,28,16,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
7,2023-02-01,25,13.975,39,21,29,26,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
8,2023-02-08,29,17,43,25,33.25,27,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
9,2023-02-15,36,22.975,54,32,42,37,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
10,2023-02-22,46,29,66,40,52,41,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
11,2023-03-01,55,36,78,48,62,68,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
12,2023-03-08,55,36,78.025,49,62,53,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
13,2023-03-15,50,32,70,44,56,54,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
14,2023-03-22,40,25,59,34,46,40,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
15,2023-03-29,30,18,46.025,26,35,28,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
16,2023-04-05,24,12.975,37,20,28,24,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
17,2023-04-12,20,10,31,16,23,15,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
18,2023-04-19,17,9,29,14,21,19,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
19,2023-04-26,16,8,27,13,20,15,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
20,2023-05-03,16,8,28,13,20,12,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
21,2023-05-10,17,8,28,14,20,23,2023-08-02,"TAUBATÉ","30","covid","com_atraso"
