"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
3,2023-06-02,15,7,25,12,18,11,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
4,2023-06-09,15,7,25,12,18,5,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
5,2023-06-16,16,8,26.025,13,19,19,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
6,2023-06-23,17,9,28.025,14,20,23,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
7,2023-06-30,18,9,30,14,21,21,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
8,2023-07-07,17,8,28,14,20,16,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
9,2023-07-14,17,9,27,14,21,18,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
10,2023-07-21,17,8,28,13,20,17,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
11,2023-07-28,17,8,27,13,20,12,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
12,2023-08-04,16,9,27,13,20,16,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
13,2023-08-11,17,9,27,13,20,24,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
14,2023-08-18,17,8,28,14,20,16,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
15,2023-08-25,16,8,27,13,20,14,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
16,2023-09-01,16,8,27,13,20,15,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
17,2023-09-08,17,8,28,13,20,13,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
18,2023-09-15,17.5,9,28,14,21,17,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
19,2023-09-22,19,10.975,31.025,16,23,22,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
20,2023-09-29,20,11,32,16,23,19,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
21,2023-10-06,22,11,34,18,25,18,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
22,2023-10-13,22,12,36,19,27,26,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
23,2023-10-20,22,12,35.025,18,26,32,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
24,2023-10-27,21,12,33,17,25,22,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
25,2023-11-03,19,9,29,15,22,18,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
26,2023-11-10,16,8,28,13,19,16,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
27,2023-11-17,14,6,23,11,17,11,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
28,2023-11-24,12,6,22,10,15,11,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
29,2023-12-01,11,5,19,8,13,12,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
30,2023-12-08,9,3,18.025,7,12,9,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
31,2023-12-15,9,3,18,6,11,9,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
32,2023-12-22,7,2,18,5,10,NA,2024-01-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
1,2023-05-17,7,1.975,15,5,10,9,2024-01-03,"SOROCABA","30","covid","com_atraso"
2,2023-05-24,6,1.975,13,4,8,6,2024-01-03,"SOROCABA","30","covid","com_atraso"
3,2023-05-31,5,1,12,4,7,2,2024-01-03,"SOROCABA","30","covid","com_atraso"
4,2023-06-07,5,1,11,3,7,8,2024-01-03,"SOROCABA","30","covid","com_atraso"
5,2023-06-14,5,1,11,3,7,4,2024-01-03,"SOROCABA","30","covid","com_atraso"
6,2023-06-21,5,1,11,3,7,6,2024-01-03,"SOROCABA","30","covid","com_atraso"
7,2023-06-28,5,1,11.025,3,7,4,2024-01-03,"SOROCABA","30","covid","com_atraso"
8,2023-07-05,5,1,11,3,7,8,2024-01-03,"SOROCABA","30","covid","com_atraso"
9,2023-07-12,5,1,11,3,7,6,2024-01-03,"SOROCABA","30","covid","com_atraso"
10,2023-07-19,5,1,11,3,7,5,2024-01-03,"SOROCABA","30","covid","com_atraso"
11,2023-07-26,5,1,11,3,7,3,2024-01-03,"SOROCABA","30","covid","com_atraso"
12,2023-08-02,5,1,11,4,7,5,2024-01-03,"SOROCABA","30","covid","com_atraso"
13,2023-08-09,6,1,12,4,8,4,2024-01-03,"SOROCABA","30","covid","com_atraso"
14,2023-08-16,7,2,16,5,10,8,2024-01-03,"SOROCABA","30","covid","com_atraso"
15,2023-08-23,9,3,17,7,12,14,2024-01-03,"SOROCABA","30","covid","com_atraso"
16,2023-08-30,11,4,19,8,13,7,2024-01-03,"SOROCABA","30","covid","com_atraso"
17,2023-09-06,14,6,25,11,17,14,2024-01-03,"SOROCABA","30","covid","com_atraso"
18,2023-09-13,18,9,30,15,22,18,2024-01-03,"SOROCABA","30","covid","com_atraso"
19,2023-09-20,24,13,38,19,28,19,2024-01-03,"SOROCABA","30","covid","com_atraso"
20,2023-09-27,31,17.975,47,26,36,37,2024-01-03,"SOROCABA","30","covid","com_atraso"
21,2023-10-04,36,20,54,30,41,35,2024-01-03,"SOROCABA","30","covid","com_atraso"
22,2023-10-11,37,21,57,32,42,43,2024-01-03,"SOROCABA","30","covid","com_atraso"
23,2023-10-18,33,20,51,28,39,36,2024-01-03,"SOROCABA","30","covid","com_atraso"
24,2023-10-25,28,16,44,23,33,21,2024-01-03,"SOROCABA","30","covid","com_atraso"
25,2023-11-01,22,13,37,19,27,28,2024-01-03,"SOROCABA","30","covid","com_atraso"
26,2023-11-08,17,8.975,28,14,20,16,2024-01-03,"SOROCABA","30","covid","com_atraso"
27,2023-11-15,13,5,22,10,15.25,12,2024-01-03,"SOROCABA","30","covid","com_atraso"
28,2023-11-22,9,3,17,6,11,7,2024-01-03,"SOROCABA","30","covid","com_atraso"
29,2023-11-29,6,1,13,5,8,9,2024-01-03,"SOROCABA","30","covid","com_atraso"
30,2023-12-06,4,1,10,3,6,4,2024-01-03,"SOROCABA","30","covid","com_atraso"
31,2023-12-13,3,0,8,2,4,2,2024-01-03,"SOROCABA","30","covid","com_atraso"
32,2023-12-20,2,0,7,1,3,NA,2024-01-03,"SOROCABA","30","covid","com_atraso"
1,2023-05-24,12,5,24,9,16,12,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
2,2023-05-31,13,6,23.025,10,16,10,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
3,2023-06-07,14,6.975,24,11,17,18,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
4,2023-06-14,14,7,25,11,18,17,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
5,2023-06-21,14,6,24,11,17,15,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
6,2023-06-28,13,5.975,22,10,15.25,11,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
7,2023-07-05,12,5,21,9,15,11,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
8,2023-07-12,12,5,21,9,15,11,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
9,2023-07-19,12,5,22,9.75,15,14,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
10,2023-07-26,13,6,23,10,16,9,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
11,2023-08-02,13,6,23,10,16,20,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
12,2023-08-09,13,6,23,11,16,14,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
13,2023-08-16,13,6,22.025,10,16,11,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
14,2023-08-23,13,6,23,10,16,13,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
15,2023-08-30,14,7,25,12,17,15,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
16,2023-09-06,17,8,28,14,21,13,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
17,2023-09-13,22,12,36,19,27,26,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
18,2023-09-20,31,18,46,26,36,23,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
19,2023-09-27,45,29,65,39,52,50,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
20,2023-10-04,60.5,41,86,54,68,62,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
21,2023-10-11,73,50,100,65,82,76,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
22,2023-10-18,73,51,100,65,82,84,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
23,2023-10-25,62,40.975,84,54,71,50,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
24,2023-11-01,51,34,76,45,59,52,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
25,2023-11-08,40,25,58,35,46,43,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
26,2023-11-15,29,17,44,25,34,31,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
27,2023-11-22,19,10,31,16,23,16,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
28,2023-11-29,13,5,22.025,10,16,14,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
29,2023-12-06,8,2,15,6,11,8,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
30,2023-12-13,5,1,11,3,7,4,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
31,2023-12-20,3,0,9,2,5,4,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
32,2023-12-27,2,0,8,1,3,NA,2024-01-03,"TAUBATÉ","30","covid","com_atraso"
1,2023-06-14,1,0,5,0,2,1,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
2,2023-06-21,1,0,5,0,2,1,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
3,2023-06-28,2,0,5,1,2,2,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
4,2023-07-05,2,0,5,1,3,2,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
5,2023-07-12,2,0,6,1,3,3,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
6,2023-07-19,2,0,7,1,4,3,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
7,2023-07-26,3,0,7,2,4,1,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
8,2023-08-02,3,0,9,2,5,3,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
9,2023-08-09,4,1,9,2,6,4,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
10,2023-08-16,4,1,10,3,6,7,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
11,2023-08-23,5,1,11,3,7,3,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
12,2023-08-30,6,1,12,4,7,10,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
13,2023-09-06,6,2,13,4,8,3,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
14,2023-09-13,6,2,13,4,8,9,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
15,2023-09-20,6,2,13,4,9,4,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
16,2023-09-27,6,2,13,4,9,6,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
17,2023-10-04,7,2,13,5,9,5,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
18,2023-10-11,6,1,13,4,8,12,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
19,2023-10-18,6,1,12,4,8,6,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
20,2023-10-25,5,1,11,3,7,6,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
21,2023-11-01,5,1,10,3,6,4,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
22,2023-11-08,4,0,9,2,5,4,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
23,2023-11-15,3,0,8.02499999999998,2,5,4,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
24,2023-11-22,3,0,7,2,4,1,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
25,2023-11-29,2,0,7,1,4,1,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
26,2023-12-06,2,0,6,1,3,3,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
27,2023-12-13,2,0,6,1,3,2,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
28,2023-12-20,2,0,6,1,3,2,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
29,2023-12-27,2,0,6,1,3,3,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
30,2024-01-03,1,0,6,1,3,NA,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
31,2024-01-10,1,0,5,0,2,1,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
32,2024-01-17,1,0,7,0,2,NA,2024-01-17,"ARAÇATUBA","30","covid","com_atraso"
1,2023-06-08,2,0,7,1,4,2,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
2,2023-06-15,2,0,7,1,4,2,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
3,2023-06-22,2.5,0,7,1,4,4,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
4,2023-06-29,3,0,7,2,4,3,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
5,2023-07-06,3,0,7,2,4,4,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
6,2023-07-13,3,0,7,2,4,3,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
7,2023-07-20,3,0,8,2,5,3,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
8,2023-07-27,3,0,9,2,5,2,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
9,2023-08-03,4,0,9,2,6,1,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
10,2023-08-10,4,1,11,3,6,6,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
11,2023-08-17,5,1,11.025,4,7,8,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
12,2023-08-24,6,1.975,13.025,4,8,6,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
13,2023-08-31,7,2,14,5,9,5,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
14,2023-09-07,8,2,16,6,10,7,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
15,2023-09-14,9,3,18,7,12,12,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
16,2023-09-21,10,4,19,7,13,10,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
17,2023-09-28,10,4,19,8,13,13,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
18,2023-10-05,10,4,19,8,13,7,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
19,2023-10-12,10,3,18,7,12,16,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
20,2023-10-19,9,2,17,6,11,10,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
21,2023-10-26,7,2,14,5,10,7,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
22,2023-11-02,6,1,13,4,8,3,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
23,2023-11-09,5,1,12,3,7,7,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
24,2023-11-16,4,1,10,3,6,3,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
25,2023-11-23,4,0,9,2,5,3,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
26,2023-11-30,3,0,9,2,5,1,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
27,2023-12-07,3,0,8,2,4,7,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
28,2023-12-14,2,0,7,1,4,NA,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
29,2023-12-21,2,0,6,1,3,1,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
30,2023-12-28,2,0,6,1,3,3,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
31,2024-01-04,2,0,6,1,3,1,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
32,2024-01-11,1,0,6,0,2,NA,2024-01-17,"ARARAQUARA","30","covid","com_atraso"
1,2023-06-07,3,0,9,2,5,5,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
2,2023-06-14,3,0,8,2,4,1,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
3,2023-06-21,2,0,8,1,4,4,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
4,2023-06-28,2,0,7,1,4,2,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
5,2023-07-05,3,0,8,2,4,2,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
6,2023-07-12,4,0,9,2,5,1,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
7,2023-07-19,5,1,11,3,7,7,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
8,2023-07-26,6,1,13,4,8,8,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
9,2023-08-02,6,1,13,4,8,5,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
10,2023-08-09,6,1,14,4,8,11,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
11,2023-08-16,6,1,12,4,7.25,4,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
12,2023-08-23,5,1,12,3,7,3,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
13,2023-08-30,5,1,12,4,8,7,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
14,2023-09-06,6,1,14,4,8,4,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
15,2023-09-13,8,2,17.025,6,11,6,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
16,2023-09-20,12,5,23,9,16,11,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
17,2023-09-27,19,9,33,16,23,24,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
18,2023-10-04,25,11,42,20,31,25,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
19,2023-10-11,28,13,46,23,34,37,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
20,2023-10-18,23,12,39,19,28,21,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
21,2023-10-25,18,8,31,14,21,16,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
22,2023-11-01,14,5,26,10.75,17,12,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
23,2023-11-08,10,4,19.025,8,13,12,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
24,2023-11-15,7.5,2,15,6,10,6,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
25,2023-11-22,6,1,13,4,8,6,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
26,2023-11-29,5,1,10,3,6,5,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
27,2023-12-06,3.5,0,9,2,5,6,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
28,2023-12-13,2,0,7,1,4,1,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
29,2023-12-20,2,0,6,1,3,2,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
30,2023-12-27,1,0,5,0,2,NA,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
31,2024-01-03,1,0,5,0,2,1,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
32,2024-01-10,1,0,5,0,2,NA,2024-01-17,"BAIXADA SANTISTA","30","covid","com_atraso"
1,2023-06-07,1,0,5,0,2,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
2,2023-06-14,1,0,5,0,2,NA,2024-01-17,"BARRETOS","30","covid","com_atraso"
3,2023-06-21,1,0,5,0,2,2,2024-01-17,"BARRETOS","30","covid","com_atraso"
4,2023-06-28,1,0,5,0,2,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
5,2023-07-05,1,0,5,1,2,NA,2024-01-17,"BARRETOS","30","covid","com_atraso"
6,2023-07-12,2,0,5.02499999999998,1,3,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
7,2023-07-19,2,0,6,1,3,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
8,2023-07-26,2,0,7,1,4,2,2024-01-17,"BARRETOS","30","covid","com_atraso"
9,2023-08-02,3,0,7,2,4,3,2024-01-17,"BARRETOS","30","covid","com_atraso"
10,2023-08-09,3,0,8,2,4,4,2024-01-17,"BARRETOS","30","covid","com_atraso"
11,2023-08-16,3,0,9,2,5,6,2024-01-17,"BARRETOS","30","covid","com_atraso"
12,2023-08-23,4,0,9,2,5,5,2024-01-17,"BARRETOS","30","covid","com_atraso"
13,2023-08-30,3,0,9,2,5,3,2024-01-17,"BARRETOS","30","covid","com_atraso"
14,2023-09-06,3,0,8.02499999999998,2,5,2,2024-01-17,"BARRETOS","30","covid","com_atraso"
15,2023-09-13,3,0,8.02499999999998,2,5,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
16,2023-09-20,3,0,8,2,5,7,2024-01-17,"BARRETOS","30","covid","com_atraso"
17,2023-09-27,3,0,8,2,5,NA,2024-01-17,"BARRETOS","30","covid","com_atraso"
18,2023-10-04,3,0,8,2,4,4,2024-01-17,"BARRETOS","30","covid","com_atraso"
19,2023-10-11,3,0,8,1,4,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
20,2023-10-18,2,0,7,1,4,6,2024-01-17,"BARRETOS","30","covid","com_atraso"
21,2023-10-25,2,0,6,1,3,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
22,2023-11-01,2,0,6,1,3,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
23,2023-11-08,2,0,5,1,3,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
24,2023-11-15,1,0,5,1,2,2,2024-01-17,"BARRETOS","30","covid","com_atraso"
25,2023-11-22,1,0,5,0,2,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
26,2023-11-29,1,0,4,0,2,NA,2024-01-17,"BARRETOS","30","covid","com_atraso"
27,2023-12-06,1,0,4,0,2,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
28,2023-12-13,1,0,4,0,2,NA,2024-01-17,"BARRETOS","30","covid","com_atraso"
29,2023-12-20,1,0,4,0,2,NA,2024-01-17,"BARRETOS","30","covid","com_atraso"
30,2023-12-27,1,0,4,0,1,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
31,2024-01-03,1,0,4,0,2,1,2024-01-17,"BARRETOS","30","covid","com_atraso"
32,2024-01-10,1,0,5,0,2,NA,2024-01-17,"BARRETOS","30","covid","com_atraso"
1,2023-06-06,5,1,12,3,7,4,2024-01-17,"BAURU","30","covid","com_atraso"
2,2023-06-13,5,1,12,3,7,8,2024-01-17,"BAURU","30","covid","com_atraso"
3,2023-06-20,5,1,11.025,3,7,7,2024-01-17,"BAURU","30","covid","com_atraso"
4,2023-06-27,5,1,11,3,7,2,2024-01-17,"BAURU","30","covid","com_atraso"
5,2023-07-04,5,1,12,3,7,1,2024-01-17,"BAURU","30","covid","com_atraso"
6,2023-07-11,6,1,13,4,8,NA,2024-01-17,"BAURU","30","covid","com_atraso"
7,2023-07-18,7,2,15,5,9,6,2024-01-17,"BAURU","30","covid","com_atraso"
8,2023-07-25,8,2.975,17.025,6,11,15,2024-01-17,"BAURU","30","covid","com_atraso"
9,2023-08-01,9,3,18,7,12,6,2024-01-17,"BAURU","30","covid","com_atraso"
10,2023-08-08,10,3,19,7,12,15,2024-01-17,"BAURU","30","covid","com_atraso"
11,2023-08-15,10,3.975,19.025,8,13,9,2024-01-17,"BAURU","30","covid","com_atraso"
12,2023-08-22,11,3,21,8,14,12,2024-01-17,"BAURU","30","covid","com_atraso"
13,2023-08-29,11,3.975,21.025,8,14,8,2024-01-17,"BAURU","30","covid","com_atraso"
14,2023-09-05,12,5,23,9,15,8,2024-01-17,"BAURU","30","covid","com_atraso"
15,2023-09-12,13,5,25,10,17,14,2024-01-17,"BAURU","30","covid","com_atraso"
16,2023-09-19,15,6,27,12,19,15,2024-01-17,"BAURU","30","covid","com_atraso"
17,2023-09-26,17,7,30.025,13,21,16,2024-01-17,"BAURU","30","covid","com_atraso"
18,2023-10-03,18,8,32,14,23,20,2024-01-17,"BAURU","30","covid","com_atraso"
19,2023-10-10,19,8,33,15,23,22,2024-01-17,"BAURU","30","covid","com_atraso"
20,2023-10-17,18,7,33,14,21,27,2024-01-17,"BAURU","30","covid","com_atraso"
21,2023-10-24,15,6,27.025,12,19,9,2024-01-17,"BAURU","30","covid","com_atraso"
22,2023-10-31,12,5,24,9,16,13,2024-01-17,"BAURU","30","covid","com_atraso"
23,2023-11-07,10,4,20,8,13,9,2024-01-17,"BAURU","30","covid","com_atraso"
24,2023-11-14,8,2,16,6,10,12,2024-01-17,"BAURU","30","covid","com_atraso"
25,2023-11-21,6,1,13,4,8,4,2024-01-17,"BAURU","30","covid","com_atraso"
26,2023-11-28,5,1,11,3,7,4,2024-01-17,"BAURU","30","covid","com_atraso"
27,2023-12-05,4,0,10,3,5,NA,2024-01-17,"BAURU","30","covid","com_atraso"
28,2023-12-12,3,0,9,2,5,3,2024-01-17,"BAURU","30","covid","com_atraso"
29,2023-12-19,3,0,7,1,4,4,2024-01-17,"BAURU","30","covid","com_atraso"
30,2023-12-26,2,0,6,1,3,1,2024-01-17,"BAURU","30","covid","com_atraso"
31,2024-01-02,1,0,6,1,3,2,2024-01-17,"BAURU","30","covid","com_atraso"
32,2024-01-09,1,0,6,0,2,NA,2024-01-17,"BAURU","30","covid","com_atraso"
1,2023-06-07,14,6,26.025,11,18,11,2024-01-17,"CAMPINAS","30","covid","com_atraso"
2,2023-06-14,15,7,25,12,18,18,2024-01-17,"CAMPINAS","30","covid","com_atraso"
3,2023-06-21,14,7,25,11,18,18,2024-01-17,"CAMPINAS","30","covid","com_atraso"
4,2023-06-28,13,6,23,11,17,11,2024-01-17,"CAMPINAS","30","covid","com_atraso"
5,2023-07-05,13,6,23,10,16,13,2024-01-17,"CAMPINAS","30","covid","com_atraso"
6,2023-07-12,13,6,22,10,16,14,2024-01-17,"CAMPINAS","30","covid","com_atraso"
7,2023-07-19,13,6,22,10,16,12,2024-01-17,"CAMPINAS","30","covid","com_atraso"
8,2023-07-26,14,6,23,11,17,14,2024-01-17,"CAMPINAS","30","covid","com_atraso"
9,2023-08-02,15,7.975,26,12,18,15,2024-01-17,"CAMPINAS","30","covid","com_atraso"
10,2023-08-09,17,9,27,14,20,15,2024-01-17,"CAMPINAS","30","covid","com_atraso"
11,2023-08-16,20,11,31,16,23,24,2024-01-17,"CAMPINAS","30","covid","com_atraso"
12,2023-08-23,23,13,35,19,27,18,2024-01-17,"CAMPINAS","30","covid","com_atraso"
13,2023-08-30,28,16,40,23,32,26,2024-01-17,"CAMPINAS","30","covid","com_atraso"
14,2023-09-06,34,22,49.025,30,39,40,2024-01-17,"CAMPINAS","30","covid","com_atraso"
15,2023-09-13,41,27,58,36,47,41,2024-01-17,"CAMPINAS","30","covid","com_atraso"
16,2023-09-20,48,33,68,42,54,46,2024-01-17,"CAMPINAS","30","covid","com_atraso"
17,2023-09-27,55,38,76,49,62,62,2024-01-17,"CAMPINAS","30","covid","com_atraso"
18,2023-10-04,59,40,83,53,67,51,2024-01-17,"CAMPINAS","30","covid","com_atraso"
