"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
8,2024-04-25,2,0,6,1,3,1,2024-06-12,"BAIXADA SANTISTA","10","covid","com_atraso"
9,2024-05-02,1,0,6,1,3,2,2024-06-12,"BAIXADA SANTISTA","10","covid","com_atraso"
10,2024-05-09,1,0,6,0,2,NA,2024-06-12,"BAIXADA SANTISTA","10","covid","com_atraso"
11,2024-05-16,1,0,5.02499999999998,0,2,1,2024-06-12,"BAIXADA SANTISTA","10","covid","com_atraso"
12,2024-05-23,1,0,6.02499999999998,0,2,NA,2024-06-12,"BAIXADA SANTISTA","10","covid","com_atraso"
1,2024-03-13,1,0,7,0,2,1,2024-06-12,"BARRETOS","10","covid","com_atraso"
2,2024-03-20,1,0,6,0,2,NA,2024-06-12,"BARRETOS","10","covid","com_atraso"
3,2024-03-27,1,0,5,0,2,NA,2024-06-12,"BARRETOS","10","covid","com_atraso"
4,2024-04-03,1,0,5,0,2,1,2024-06-12,"BARRETOS","10","covid","com_atraso"
5,2024-04-10,1,0,5,0,2,NA,2024-06-12,"BARRETOS","10","covid","com_atraso"
6,2024-04-17,1,0,6,0,2,NA,2024-06-12,"BARRETOS","10","covid","com_atraso"
7,2024-04-24,1,0,5,0,2,1,2024-06-12,"BARRETOS","10","covid","com_atraso"
8,2024-05-01,1,0,6,0,2,NA,2024-06-12,"BARRETOS","10","covid","com_atraso"
9,2024-05-08,1,0,7,0,2,NA,2024-06-12,"BARRETOS","10","covid","com_atraso"
10,2024-05-15,1,0,6,0,2,NA,2024-06-12,"BARRETOS","10","covid","com_atraso"
11,2024-05-22,1,0,7,0,2,1,2024-06-12,"BARRETOS","10","covid","com_atraso"
12,2024-05-29,1,0,13.025,0,2,NA,2024-06-12,"BARRETOS","10","covid","com_atraso"
1,2024-03-14,8,2,20,6,11,10,2024-06-12,"BAURU","10","covid","com_atraso"
2,2024-03-21,5,1,14,4,8,7,2024-06-12,"BAURU","10","covid","com_atraso"
3,2024-03-28,4,0,10,2,5,1,2024-06-12,"BAURU","10","covid","com_atraso"
4,2024-04-04,3,0,8,1,4,3,2024-06-12,"BAURU","10","covid","com_atraso"
5,2024-04-11,2,0,7,1,3,NA,2024-06-12,"BAURU","10","covid","com_atraso"
6,2024-04-18,2,0,6,1,3,2,2024-06-12,"BAURU","10","covid","com_atraso"
7,2024-04-25,1,0,5,1,2,1,2024-06-12,"BAURU","10","covid","com_atraso"
8,2024-05-02,1,0,5,1,2,1,2024-06-12,"BAURU","10","covid","com_atraso"
9,2024-05-09,1,0,5,0,2,2,2024-06-12,"BAURU","10","covid","com_atraso"
10,2024-05-16,1,0,5,0,2,2,2024-06-12,"BAURU","10","covid","com_atraso"
11,2024-05-23,1,0,5,0,2,1,2024-06-12,"BAURU","10","covid","com_atraso"
12,2024-05-30,1,0,7,0,2,NA,2024-06-12,"BAURU","10","covid","com_atraso"
1,2024-03-13,41,22,68,35,49,38,2024-06-12,"CAMPINAS","10","covid","com_atraso"
2,2024-03-20,37,22,62,32,44,36,2024-06-12,"CAMPINAS","10","covid","com_atraso"
3,2024-03-27,34,18,52.025,28,39,35,2024-06-12,"CAMPINAS","10","covid","com_atraso"
4,2024-04-03,29,16,47,24,34,38,2024-06-12,"CAMPINAS","10","covid","com_atraso"
5,2024-04-10,23,12,40,19,27,19,2024-06-12,"CAMPINAS","10","covid","com_atraso"
6,2024-04-17,18,8.975,32,15,22,21,2024-06-12,"CAMPINAS","10","covid","com_atraso"
7,2024-04-24,14,6,24,11,17,16,2024-06-12,"CAMPINAS","10","covid","com_atraso"
8,2024-05-01,10,4,19.025,8,13,7,2024-06-12,"CAMPINAS","10","covid","com_atraso"
9,2024-05-08,8,3,16,6,11,6,2024-06-12,"CAMPINAS","10","covid","com_atraso"
10,2024-05-15,7,2,14,5,9,9,2024-06-12,"CAMPINAS","10","covid","com_atraso"
11,2024-05-22,6,1,14,4,8,6,2024-06-12,"CAMPINAS","10","covid","com_atraso"
12,2024-05-29,5,0,14,3,7,NA,2024-06-12,"CAMPINAS","10","covid","com_atraso"
1,2024-03-06,9,2,21,6,12,11,2024-06-12,"FRANCA","10","covid","com_atraso"
2,2024-03-13,5,1,13,3,7,5,2024-06-12,"FRANCA","10","covid","com_atraso"
3,2024-03-20,3,0,9,2,5,2,2024-06-12,"FRANCA","10","covid","com_atraso"
4,2024-03-27,2,0,8,1,4,NA,2024-06-12,"FRANCA","10","covid","com_atraso"
5,2024-04-03,2,0,7,1,3,NA,2024-06-12,"FRANCA","10","covid","com_atraso"
6,2024-04-10,1,0,6,0,2,1,2024-06-12,"FRANCA","10","covid","com_atraso"
7,2024-04-17,1,0,5,0,2,1,2024-06-12,"FRANCA","10","covid","com_atraso"
8,2024-04-24,1,0,5,0,2,2,2024-06-12,"FRANCA","10","covid","com_atraso"
9,2024-05-01,1,0,5,0,2,NA,2024-06-12,"FRANCA","10","covid","com_atraso"
10,2024-05-08,1,0,5,0,2,1,2024-06-12,"FRANCA","10","covid","com_atraso"
11,2024-05-15,1,0,5,0,1,1,2024-06-12,"FRANCA","10","covid","com_atraso"
12,2024-05-22,0,0,6,0,1,NA,2024-06-12,"FRANCA","10","covid","com_atraso"
1,2024-03-29,31,13.975,58,25,38,37,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
2,2024-04-05,21,9,37,17,26,16,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
3,2024-04-12,15,6,28,12,19,17,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
4,2024-04-19,12,4,23,9,15,13,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
5,2024-04-26,8,3,18,6,11,7,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
6,2024-05-03,7,2,14,5,9,7,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
7,2024-05-10,6,1,13,4,8,6,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
8,2024-05-17,5,1,11,3,7,3,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
9,2024-05-24,4,0,12,3,6,7,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
10,2024-05-31,4,0,18,2,6,NA,2024-06-12,"GRANDE SÃO PAULO","10","covid","com_atraso"
1,2024-02-22,20,2,59.025,12,28,21,2024-06-12,"MARÍLIA","10","covid","com_atraso"
2,2024-02-29,15,2,46.025,10,21,18,2024-06-12,"MARÍLIA","10","covid","com_atraso"
3,2024-03-07,12,1,35,8,17,12,2024-06-12,"MARÍLIA","10","covid","com_atraso"
4,2024-03-14,9,1,28,6,13,9,2024-06-12,"MARÍLIA","10","covid","com_atraso"
5,2024-03-21,7,0,23.025,4,11,6,2024-06-12,"MARÍLIA","10","covid","com_atraso"
6,2024-03-28,6,0,22.025,4,9.25,2,2024-06-12,"MARÍLIA","10","covid","com_atraso"
7,2024-04-04,6,0,18,3,9,16,2024-06-12,"MARÍLIA","10","covid","com_atraso"
8,2024-04-11,4,0,15,2,7,2,2024-06-12,"MARÍLIA","10","covid","com_atraso"
9,2024-04-18,3,0,16,2,5,NA,2024-06-12,"MARÍLIA","10","covid","com_atraso"
10,2024-04-25,3,0,12,1,5,NA,2024-06-12,"MARÍLIA","10","covid","com_atraso"
11,2024-05-02,2,0,12,1,4,2,2024-06-12,"MARÍLIA","10","covid","com_atraso"
12,2024-05-09,2,0,17,0,4,NA,2024-06-12,"MARÍLIA","10","covid","com_atraso"
1,2024-02-27,13,5,27,10,17,14,2024-06-12,"PIRACICABA","10","covid","com_atraso"
2,2024-03-05,11,4,20,8,13,11,2024-06-12,"PIRACICABA","10","covid","com_atraso"
3,2024-03-12,8,3,17,6,11,9,2024-06-12,"PIRACICABA","10","covid","com_atraso"
4,2024-03-19,7,1,14,4,9,5,2024-06-12,"PIRACICABA","10","covid","com_atraso"
5,2024-03-26,5,1,12,3,7,4,2024-06-12,"PIRACICABA","10","covid","com_atraso"
6,2024-04-02,4,0,10,3,6,4,2024-06-12,"PIRACICABA","10","covid","com_atraso"
7,2024-04-09,3,0,9,2,5,7,2024-06-12,"PIRACICABA","10","covid","com_atraso"
8,2024-04-16,3,0,8,2,4,2,2024-06-12,"PIRACICABA","10","covid","com_atraso"
9,2024-04-23,2,0,7,1,3,NA,2024-06-12,"PIRACICABA","10","covid","com_atraso"
10,2024-04-30,2,0,6,1,3,2,2024-06-12,"PIRACICABA","10","covid","com_atraso"
11,2024-05-07,1,0,6,0,2,1,2024-06-12,"PIRACICABA","10","covid","com_atraso"
12,2024-05-14,1,0,6,0,2,NA,2024-06-12,"PIRACICABA","10","covid","com_atraso"
1,2024-03-14,5,0,15,3,8,6,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
2,2024-03-21,4,0,11,3,6,4,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
3,2024-03-28,3,0,10,2,5,3,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
4,2024-04-04,3,0,9,1,4,NA,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
5,2024-04-11,2,0,8.02499999999998,1,4,NA,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
6,2024-04-18,2,0,7,1,3,NA,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
7,2024-04-25,1,0,7,1,3,2,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
8,2024-05-02,1,0,5,0,2,NA,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
9,2024-05-09,1,0,5,0,2,1,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
10,2024-05-16,1,0,5,0,2,NA,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
11,2024-05-23,1,0,5,0,2,1,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
12,2024-05-30,1,0,6,0,2,NA,2024-06-12,"PRESIDENTE PRUDENTE","10","covid","com_atraso"
1,2024-03-06,3,0,12,1,5,3,2024-06-12,"REGISTRO","10","covid","com_atraso"
2,2024-03-13,2,0,9,1,4,3,2024-06-12,"REGISTRO","10","covid","com_atraso"
3,2024-03-20,2,0,12.025,1,4,NA,2024-06-12,"REGISTRO","10","covid","com_atraso"
4,2024-03-27,2,0,15.025,1,4,NA,2024-06-12,"REGISTRO","10","covid","com_atraso"
5,2024-04-03,2,0,17,0.75,3,NA,2024-06-12,"REGISTRO","10","covid","com_atraso"
6,2024-04-10,1,0,15.025,0,3,NA,2024-06-12,"REGISTRO","10","covid","com_atraso"
7,2024-04-17,1,0,9.02499999999998,0,3,NA,2024-06-12,"REGISTRO","10","covid","com_atraso"
8,2024-04-24,1,0,7,0,2,NA,2024-06-12,"REGISTRO","10","covid","com_atraso"
9,2024-05-01,1,0,6,0,2,1,2024-06-12,"REGISTRO","10","covid","com_atraso"
10,2024-05-08,1,0,7,0,2,NA,2024-06-12,"REGISTRO","10","covid","com_atraso"
11,2024-05-15,1,0,6,0,2,1,2024-06-12,"REGISTRO","10","covid","com_atraso"
12,2024-05-22,1,0,10,0,2,NA,2024-06-12,"REGISTRO","10","covid","com_atraso"
1,2024-03-19,7,1,18,4.75,10,9,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
2,2024-03-26,6,1,15,4,8,4,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
3,2024-04-02,6,1,13,4,8,6,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
4,2024-04-09,5,1,12,3,7,7,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
5,2024-04-16,4,1,11,3,6,4,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
6,2024-04-23,4,0,10,3,5.25,2,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
7,2024-04-30,4,0,9,2,5,4,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
8,2024-05-07,3,0,8,2,5,3,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
9,2024-05-14,3,0,8,2,5,7,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
10,2024-05-21,2,0,8,1,4,2,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
11,2024-05-28,2,0,8,1,3,1,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
12,2024-06-04,2,0,7,1,3,NA,2024-06-12,"RIBEIRÃO PRETO","10","covid","com_atraso"
1,2024-02-21,16,6,33,12,21,17,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
2,2024-02-28,11,4,22,9,15,10,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
3,2024-03-06,8,2,17,6,10,11,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
4,2024-03-13,5,1,12,4,7,5,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
5,2024-03-20,4,0,9.02499999999998,2,5,2,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
6,2024-03-27,3,0,8,2,4,3,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
7,2024-04-03,2,0,7,1,3,3,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
8,2024-04-10,2,0,6,1,3,NA,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
9,2024-04-17,1,0,6,0,2,NA,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
10,2024-04-24,1,0,5,0,2,NA,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
11,2024-05-01,1,0,5,0,2,1,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
12,2024-05-08,0,0,4,0,1,NA,2024-06-12,"SÃO JOÃO DA BOA VISTA","10","covid","com_atraso"
1,2024-03-05,15,6,28,11,19,16,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
2,2024-03-12,13,5,26,10,16,10,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
3,2024-03-19,12,4,23,9,15,12,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
4,2024-03-26,11,4,20,8,14,10,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
5,2024-04-02,10,3,18,7,12,12,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
6,2024-04-09,8,2,17,6,11,13,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
7,2024-04-16,6,2,14,4,9,3,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
8,2024-04-23,5,1,11,3,6,6,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
9,2024-04-30,4,0,9,2,5,3,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
10,2024-05-07,3,0,8,2,4,2,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
11,2024-05-14,2,0,7.02499999999998,1,4,3,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
12,2024-05-21,2,0,8,1,3,NA,2024-06-12,"SÃO JOSÉ DO RIO PRETO","10","covid","com_atraso"
1,2024-03-09,14,5,31,10,18,13,2024-06-12,"SOROCABA","10","covid","com_atraso"
2,2024-03-16,11,4,23,8,14,9,2024-06-12,"SOROCABA","10","covid","com_atraso"
3,2024-03-23,8,2,18,6,11,13,2024-06-12,"SOROCABA","10","covid","com_atraso"
4,2024-03-30,6,1,14,4,8,8,2024-06-12,"SOROCABA","10","covid","com_atraso"
5,2024-04-06,4,0,10,2,6,2,2024-06-12,"SOROCABA","10","covid","com_atraso"
6,2024-04-13,3,0,8,1,4,3,2024-06-12,"SOROCABA","10","covid","com_atraso"
7,2024-04-20,2,0,7,1,3,1,2024-06-12,"SOROCABA","10","covid","com_atraso"
8,2024-04-27,1,0,5,0,2,1,2024-06-12,"SOROCABA","10","covid","com_atraso"
9,2024-05-04,1,0,4.02499999999998,0,2,1,2024-06-12,"SOROCABA","10","covid","com_atraso"
10,2024-05-11,1,0,4,0,2,2,2024-06-12,"SOROCABA","10","covid","com_atraso"
11,2024-05-18,1,0,5,0,2,1,2024-06-12,"SOROCABA","10","covid","com_atraso"
12,2024-05-25,0,0,5,0,1,NA,2024-06-12,"SOROCABA","10","covid","com_atraso"
1,2024-03-22,11,3,25,8,15,10,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
2,2024-03-29,10,3,20,7,12,12,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
3,2024-04-05,7,2,16.025,5,10,10,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
4,2024-04-12,5,1,14,4,7,5,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
5,2024-04-19,4,0,10,2,6,2,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
6,2024-04-26,3,0,8,2,5,4,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
7,2024-05-03,3,0,8,1,4,1,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
8,2024-05-10,2,0,7,1,4,NA,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
9,2024-05-17,2,0,7,1,3,3,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
10,2024-05-24,2,0,6,1,3,3,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
11,2024-05-31,1,0,6,0,3,1,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
12,2024-06-07,1,0,7,0,2,NA,2024-06-12,"TAUBATÉ","10","covid","com_atraso"
1,2024-03-07,6,1,15,4,8,6,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
2,2024-03-14,4,1,11,3,6,6,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
3,2024-03-21,3,0,8,2,4.25,3,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
4,2024-03-28,2,0,7,1,4,2,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
5,2024-04-04,2,0,6,1,3,1,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
6,2024-04-11,2,0,6,1,3,1,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
7,2024-04-18,1,0,6,1,3,2,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
8,2024-04-25,1,0,6,0,3,NA,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
9,2024-05-02,1,0,6,0,2,NA,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
10,2024-05-09,1,0,7,0,3,NA,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
11,2024-05-16,1,0,7,0,3,2,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
12,2024-05-23,1,0,13,0,3,NA,2024-06-19,"ARAÇATUBA","10","covid","com_atraso"
1,2024-03-07,9,2,22,6,12,11,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
2,2024-03-14,6,1,14,4,8,7,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
3,2024-03-21,4,0,10,3,6,2,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
4,2024-03-28,3,0,8,2,5,3,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
5,2024-04-04,2,0,7,1,4,2,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
6,2024-04-11,2,0,6,1,3,3,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
7,2024-04-18,1,0,5,0,2,1,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
8,2024-04-25,1,0,5,0,2,NA,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
9,2024-05-02,1,0,4,0,2,NA,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
10,2024-05-09,1,0,4,0,2,1,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
11,2024-05-16,1,0,4,0,1,1,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
12,2024-05-23,0,0,5,0,1,NA,2024-06-19,"ARARAQUARA","10","covid","com_atraso"
1,2024-03-07,8,1,20,5,11,11,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
2,2024-03-14,5,1,13,3,7,5,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
3,2024-03-21,4,0,11,2,6,1,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
4,2024-03-28,3,0,9,2,5,3,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
5,2024-04-04,3,0,8,2,4,3,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
6,2024-04-11,3,0,8,1,4,4,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
7,2024-04-18,2,0,7,1,4,4,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
8,2024-04-25,2,0,6,1,3,1,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
9,2024-05-02,2,0,6,1,3,2,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
10,2024-05-09,1,0,6,0,2,NA,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
11,2024-05-16,1,0,5,0,2,1,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
12,2024-05-23,1,0,7,0,2,NA,2024-06-19,"BAIXADA SANTISTA","10","covid","com_atraso"
1,2024-03-13,1,0,8,0,2,1,2024-06-19,"BARRETOS","10","covid","com_atraso"
2,2024-03-20,1,0,6,0,2,NA,2024-06-19,"BARRETOS","10","covid","com_atraso"
3,2024-03-27,1,0,6,0,2,NA,2024-06-19,"BARRETOS","10","covid","com_atraso"
4,2024-04-03,1,0,5,0,2,1,2024-06-19,"BARRETOS","10","covid","com_atraso"
5,2024-04-10,1,0,5,0,2,NA,2024-06-19,"BARRETOS","10","covid","com_atraso"
6,2024-04-17,1,0,4.02499999999998,0,2,NA,2024-06-19,"BARRETOS","10","covid","com_atraso"
7,2024-04-24,1,0,5,0,2,1,2024-06-19,"BARRETOS","10","covid","com_atraso"
8,2024-05-01,1,0,5,0,2,NA,2024-06-19,"BARRETOS","10","covid","com_atraso"
9,2024-05-08,1,0,6,0,2,NA,2024-06-19,"BARRETOS","10","covid","com_atraso"
10,2024-05-15,1,0,6,0,2,NA,2024-06-19,"BARRETOS","10","covid","com_atraso"
11,2024-05-22,1,0,8.02499999999998,0,2,1,2024-06-19,"BARRETOS","10","covid","com_atraso"
12,2024-05-29,1,0,12,0,2,NA,2024-06-19,"BARRETOS","10","covid","com_atraso"
1,2024-03-14,8,1,20,5,11,10,2024-06-19,"BAURU","10","covid","com_atraso"
2,2024-03-21,5,1,13,4,8,7,2024-06-19,"BAURU","10","covid","com_atraso"
3,2024-03-28,3,0,10,2,5,1,2024-06-19,"BAURU","10","covid","com_atraso"
4,2024-04-04,3,0,9,1,4,3,2024-06-19,"BAURU","10","covid","com_atraso"
5,2024-04-11,2,0,7,1,3,NA,2024-06-19,"BAURU","10","covid","com_atraso"
6,2024-04-18,2,0,6,1,3,2,2024-06-19,"BAURU","10","covid","com_atraso"
7,2024-04-25,1,0,5,1,2,1,2024-06-19,"BAURU","10","covid","com_atraso"
8,2024-05-02,1,0,5,0,2,1,2024-06-19,"BAURU","10","covid","com_atraso"
9,2024-05-09,1,0,5,0,2,2,2024-06-19,"BAURU","10","covid","com_atraso"
10,2024-05-16,1,0,5,0,2,2,2024-06-19,"BAURU","10","covid","com_atraso"
11,2024-05-23,1,0,6,0,2,1,2024-06-19,"BAURU","10","covid","com_atraso"
12,2024-05-30,1,0,7,0,2,NA,2024-06-19,"BAURU","10","covid","com_atraso"
1,2024-03-13,41,22,70.025,35,49,38,2024-06-19,"CAMPINAS","10","covid","com_atraso"
2,2024-03-20,37,21,58,32,43,36,2024-06-19,"CAMPINAS","10","covid","com_atraso"
3,2024-03-27,34,18,52,28,39,35,2024-06-19,"CAMPINAS","10","covid","com_atraso"
4,2024-04-03,29,16,46,24,34,38,2024-06-19,"CAMPINAS","10","covid","com_atraso"
5,2024-04-10,23.5,12,38,19,28,19,2024-06-19,"CAMPINAS","10","covid","com_atraso"
6,2024-04-17,18,9,31,15,22,21,2024-06-19,"CAMPINAS","10","covid","com_atraso"
7,2024-04-24,14,6,24.025,11,17,16,2024-06-19,"CAMPINAS","10","covid","com_atraso"
8,2024-05-01,11,4,20,8,14,7,2024-06-19,"CAMPINAS","10","covid","com_atraso"
9,2024-05-08,8,2,17,6,11,6,2024-06-19,"CAMPINAS","10","covid","com_atraso"
10,2024-05-15,7,2,15,5,9,9,2024-06-19,"CAMPINAS","10","covid","com_atraso"
11,2024-05-22,6,1,13,4,8,6,2024-06-19,"CAMPINAS","10","covid","com_atraso"
12,2024-05-29,4,0,14,3,7,NA,2024-06-19,"CAMPINAS","10","covid","com_atraso"
1,2024-03-06,9,2,21.025,6,12,11,2024-06-19,"FRANCA","10","covid","com_atraso"
2,2024-03-13,5,0,12.025,3,7,5,2024-06-19,"FRANCA","10","covid","com_atraso"
3,2024-03-20,3,0,10,2,5,2,2024-06-19,"FRANCA","10","covid","com_atraso"
4,2024-03-27,2,0,8,1,4,NA,2024-06-19,"FRANCA","10","covid","com_atraso"
5,2024-04-03,2,0,7,1,3,NA,2024-06-19,"FRANCA","10","covid","com_atraso"
6,2024-04-10,1,0,6,0.75,2.25,1,2024-06-19,"FRANCA","10","covid","com_atraso"
7,2024-04-17,1,0,5,0,2,1,2024-06-19,"FRANCA","10","covid","com_atraso"
8,2024-04-24,1,0,5,0,2,2,2024-06-19,"FRANCA","10","covid","com_atraso"
9,2024-05-01,1,0,5,0,2,NA,2024-06-19,"FRANCA","10","covid","com_atraso"
10,2024-05-08,1,0,5,0,2,1,2024-06-19,"FRANCA","10","covid","com_atraso"
11,2024-05-15,1,0,4,0,2,1,2024-06-19,"FRANCA","10","covid","com_atraso"
12,2024-05-22,1,0,6,0,2,NA,2024-06-19,"FRANCA","10","covid","com_atraso"
1,2024-03-29,32,15,54.025,26,39,37,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
2,2024-04-05,21,9,36,17,26,16,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
3,2024-04-12,15,6,27,12,19,17,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
4,2024-04-19,12,4,22,9,14.25,13,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
5,2024-04-26,9,3,17.025,6,11,7,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
6,2024-05-03,7,1,15,5,9,7,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
7,2024-05-10,5,1,12,4,7,6,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
8,2024-05-17,5,1,11,3,7,3,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
9,2024-05-24,4,0,13,3,6,7,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
10,2024-05-31,4,0,17,2,6,NA,2024-06-19,"GRANDE SÃO PAULO","10","covid","com_atraso"
1,2024-02-22,18,2,66,12,27,21,2024-06-19,"MARÍLIA","10","covid","com_atraso"
2,2024-02-29,15,2,53,10,21,18,2024-06-19,"MARÍLIA","10","covid","com_atraso"
3,2024-03-07,12,1,34,8,17,12,2024-06-19,"MARÍLIA","10","covid","com_atraso"
4,2024-03-14,9,1,27.025,6,14,9,2024-06-19,"MARÍLIA","10","covid","com_atraso"
5,2024-03-21,8,1,26,5,11,6,2024-06-19,"MARÍLIA","10","covid","com_atraso"
