"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
4,2023-04-30,7,2,15,5,9,9,2023-07-03,"BARRETOS","8 ou 10","srag","com_atraso"
5,2023-05-07,6,1,14,4,8,5,2023-07-03,"BARRETOS","8 ou 10","srag","com_atraso"
6,2023-05-14,5,1,12,3,7,6,2023-07-03,"BARRETOS","8 ou 10","srag","com_atraso"
7,2023-05-21,5,1,11,3,7,1,2023-07-03,"BARRETOS","8 ou 10","srag","com_atraso"
8,2023-05-28,4,0,11,3,6,6,2023-07-03,"BARRETOS","8 ou 10","srag","com_atraso"
9,2023-06-04,4,1,10,3,6,6,2023-07-03,"BARRETOS","8 ou 10","srag","com_atraso"
10,2023-06-11,4,0,10,2,6,2,2023-07-03,"BARRETOS","8 ou 10","srag","com_atraso"
11,2023-06-18,4,0,10.025,2,5.25,5,2023-07-03,"BARRETOS","8 ou 10","srag","com_atraso"
12,2023-06-25,3,0,13,2,5,NA,2023-07-03,"BARRETOS","8 ou 10","srag","com_atraso"
1,2023-04-15,71,39.975,108,61,81,75,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
2,2023-04-22,65.5,39,105,56,75,59,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
3,2023-04-29,67,39,103,59,77,69,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
4,2023-05-06,69,41,108.025,59,79,71,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
5,2023-05-13,72,40,105,62,83,72,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
6,2023-05-20,71,43.975,105.025,62,81,76,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
7,2023-05-27,66,36.975,102,56,76,61,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
8,2023-06-03,62,36,93,54,71,64,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
9,2023-06-10,54,30.975,80,46,63,55,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
10,2023-06-17,39,21,62,33,45,51,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
11,2023-06-24,21,9,46,16,27,12,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
12,2023-07-01,12,2,37,7,18,NA,2023-07-03,"BAURU","8 ou 10","srag","com_atraso"
1,2023-04-16,198,70.975,435,153,253.25,208,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2023-04-23,192.5,80.925,398.025,151,246.25,183,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2023-04-30,195,70.975,399.05,156,237,202,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2023-05-07,188,84,385.25,150,235,184,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2023-05-14,198,74.975,397.125,155,241,208,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2023-05-21,191,82,380.025,151.75,234,205,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2023-05-28,178,65,344.05,139,217,188,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2023-06-04,158,62,316.025,125,198,157,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2023-06-11,133,52,270.025,103,167,136,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2023-06-18,105,35.975,229.025,81,136,167,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2023-06-25,51,18,179.025,35,77,27,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
12,2023-07-02,30,2,171.15,14,60,NA,2023-07-03,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2023-04-10,4,0,12,2,6,3,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
2,2023-04-17,6,1,13,4,8,5,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
3,2023-04-24,7.5,2,15,5,10,10,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
4,2023-05-01,9,3,18,6,11,8,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
5,2023-05-08,10,3,20,7,13,11,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
6,2023-05-15,10,4,20,8,13,11,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
7,2023-05-22,9,3,19,7,12,9,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
8,2023-05-29,8,2,17,6,11,10,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
9,2023-06-05,7,2,15,4,9,7,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
10,2023-06-12,5,1,11,3,7,5,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
11,2023-06-19,3,0,10,2,5,2,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
12,2023-06-26,2,0,9.02499999999998,1,4,NA,2023-07-03,"FRANCA","8 ou 10","srag","com_atraso"
1,2023-04-24,613,365.85,949.025,549,682.25,625,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
2,2023-05-01,571,351.925,929.075,514,635,554,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
3,2023-05-08,619,367.975,961.325,558,681,638,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
4,2023-05-15,618,371.95,926.5,553,674,622,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
5,2023-05-22,619,363.925,935.075,549,678.5,618,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
6,2023-05-29,569.5,297.975,876.075,512,626,574,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
7,2023-06-05,457,261.95,659.025,407.75,505,453,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
8,2023-06-12,312,158.975,455.025,273,349,356,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
9,2023-06-19,101,58,221.025,86,119,86,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
10,2023-06-26,36,8,176.1,22,57,NA,2023-07-03,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
1,2023-04-16,47,28,70,40,54,49,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
2,2023-04-23,51,32.975,73,45,58,43,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
3,2023-04-30,60,39.975,87,53,68,63,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
4,2023-05-07,68,45.975,93.025,60,76,73,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
5,2023-05-14,71,48,96,63,79,72,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
6,2023-05-21,71,48,98,63,79,72,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
7,2023-05-28,66,45,92,59,74,66,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
8,2023-06-04,61,41,83,54,68,60,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
9,2023-06-11,54,34.975,74,47,61,55,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
10,2023-06-18,44,27,62,38,50,51,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
11,2023-06-25,33,19,52,27,39,26,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
12,2023-07-02,25,9,50.025,19,32.25,NA,2023-07-03,"MARÍLIA","8 ou 10","srag","com_atraso"
1,2023-04-15,43,24.975,71.025,37,52,40,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
2,2023-04-22,50,29,75,42,57,55,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
3,2023-04-29,54,34,77.025,46,60,55,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
4,2023-05-06,55,34,79.025,48,62,51,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
5,2023-05-13,56,36,81.05,50,65,56,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
6,2023-05-20,56,34,82,49,64,63,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
7,2023-05-27,49,29,73,42,55,42,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
8,2023-06-03,41,24,61,35,47,46,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
9,2023-06-10,32,18.975,49,27,37,31,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
10,2023-06-17,22,11.975,38,19,27,29,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
11,2023-06-24,14,5,28,11,18,9,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
12,2023-07-01,9,1,26,6,13,NA,2023-07-03,"PIRACICABA","8 ou 10","srag","com_atraso"
1,2023-04-06,8,2,18,5,10,8,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
2,2023-04-13,8,2,17,6,11,8,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
3,2023-04-20,9,3,17,7,12,10,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
4,2023-04-27,10,4,21,7,13,8,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
5,2023-05-04,13,5,26,10,17,12,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
6,2023-05-11,17,7.975,30,13,20,20,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
7,2023-05-18,16,7,29,13,20,18,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
8,2023-05-25,13,4,23,9,16,12,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
9,2023-06-01,7,2,16,5,10,10,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
10,2023-06-08,3,0,10,2,5,2,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
11,2023-06-15,1,0,6,0,3,1,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
12,2023-06-22,1,0,5,0,2,NA,2023-07-03,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
1,2023-04-15,16,6,32,12,20,13,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
2,2023-04-22,16,6.975,29,13,20,17,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
3,2023-04-29,16,7,29,12,19,18,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
4,2023-05-06,15,6,27.025,11,18,12,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
5,2023-05-13,14,6,25,11,17,18,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
6,2023-05-20,12,5,23,9,16,13,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
7,2023-05-27,11,3,21,8,14,14,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
8,2023-06-03,9,3,18.025,7,12,4,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
9,2023-06-10,8,3,18,6,11,8,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
10,2023-06-17,7,2,16.025,5,10,11,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
11,2023-06-24,7,1,15.025,5,9,5,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
12,2023-07-01,6,1,16,4,8,NA,2023-07-03,"REGISTRO","8 ou 10","srag","com_atraso"
1,2023-04-16,55.5,26,119.025,44,69.25,59,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
2,2023-04-23,57,26,115.025,45,70,45,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
3,2023-04-30,58,29,105,47.75,70,64,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
4,2023-05-07,62,26.975,113,51,73,60,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
5,2023-05-14,62,30,113,51,76,77,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
6,2023-05-21,57,24.975,104.025,46,69,65,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
7,2023-05-28,50,21,86,40,60,45,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
8,2023-06-04,43,20,81.025,34,52,46,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
9,2023-06-11,36,15,71.025,28,43,26,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
10,2023-06-18,30,12,57,23,38,47,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
11,2023-06-25,21,7,46.025,16,28,13,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
12,2023-07-02,16,3,49,10,23,NA,2023-07-03,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
1,2023-04-15,21,7,47.05,16,28,23,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
2,2023-04-22,18,6,40.025,14,23,20,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
3,2023-04-29,16,6,38,12,21,11,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
4,2023-05-06,17,5,34,12,22,22,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
5,2023-05-13,15,5,33,12,20,10,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
6,2023-05-20,16,5,37,12,21,19,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
7,2023-05-27,16,5,34.025,12,21,17,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
8,2023-06-03,14,3,31,9,18,22,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
9,2023-06-10,9,2,20,6,12,6,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
10,2023-06-17,5,1,15,4,8,6,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
11,2023-06-24,3,0,13,2,5,2,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
12,2023-07-01,2,0,12.025,1,4,NA,2023-07-03,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
1,2023-04-10,127.5,75,205.1,109,148,138,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
2,2023-04-17,120.5,75,190.05,106,138,107,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
3,2023-04-24,116,71.975,183.025,101,132,124,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
4,2023-05-01,110,68.975,177.025,98,128,99,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
5,2023-05-08,113,66.975,173.05,98.75,128,116,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
6,2023-05-15,112,65.975,164,97,127,131,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
7,2023-05-22,101,60,155.025,88,116,93,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
8,2023-05-29,91,53,138,79,104,95,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
9,2023-06-05,80.5,50,126.025,70.75,92.25,73,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
10,2023-06-12,70,42.975,109,60,80,93,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
11,2023-06-19,54,29,93.025,45,64,40,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
12,2023-06-26,43,15,88,32,56,NA,2023-07-03,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
1,2023-04-15,51,30,78,44,59,54,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
2,2023-04-22,46,28,70,40,53,44,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
3,2023-04-29,43,27,64,37,49,41,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
4,2023-05-06,43,26,64,38,50,40,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
5,2023-05-13,46,28,68,40,53,48,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
6,2023-05-20,49,30,72,41,56,54,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
7,2023-05-27,41,26,62,36,48,41,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
8,2023-06-03,31.5,18,50,26,37,31,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
9,2023-06-10,21,10,34,17,25,24,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
10,2023-06-17,12,4.975,22,9,15,11,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
11,2023-06-24,7,1,15,4,9,5,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
12,2023-07-01,4,0,12,2,6,NA,2023-07-03,"SOROCABA","8 ou 10","srag","com_atraso"
1,2023-04-10,60,38,86,52,69,58,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
2,2023-04-17,65,42,89,57,73,66,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
3,2023-04-24,69,47,97,62,77,66,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
4,2023-05-01,74,50.975,102,66,83,78,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
5,2023-05-08,73,49,102.025,65,82,77,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
6,2023-05-15,68,45,92,60,76,68,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
7,2023-05-22,60,38,84,54,67,54,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
8,2023-05-29,54,35,75,47,61,56,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
9,2023-06-05,44,27.975,64,38,50,50,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
10,2023-06-12,31,18,47.025,26,36,34,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
11,2023-06-19,20,10,35,16,25,15,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
12,2023-06-26,13,4,28.025,9,18,NA,2023-07-03,"TAUBATÉ","8 ou 10","srag","com_atraso"
1,2023-04-11,23,11,41,18,28,19,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
2,2023-04-18,23,12,37.025,19,27,26,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
3,2023-04-25,21,12,35,18,25,24,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
4,2023-05-02,20,10.975,33,16,23,18,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
5,2023-05-09,18,9,30,15,22,19,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
6,2023-05-16,17,8.975,28,14,20,20,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
7,2023-05-23,15,7,26,12,18,16,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
8,2023-05-30,13,6,22,10,16,10,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
9,2023-06-06,11,4.975,21,8,14,8,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
10,2023-06-13,10,4,20,8,13,14,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
11,2023-06-20,9,3,19,6,12,8,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
12,2023-06-27,8,2,20,5,11,NA,2023-07-04,"ARAÇATUBA","8 ou 10","srag","com_atraso"
1,2023-04-11,20,9,35,16,24,17,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
2,2023-04-18,20,10,33,16,24,22,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
3,2023-04-25,20,10,34,16,24,21,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
4,2023-05-02,19,10,32,15,23,19,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
5,2023-05-09,18,9,29,15,22,19,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
6,2023-05-16,17,8,28,13,20,18,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
7,2023-05-23,15,7,24,12,18,13,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
8,2023-05-30,12,6,23,10,16,11,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
9,2023-06-06,11,4,20,8,13,16,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
10,2023-06-13,9,3,17,6,11,9,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
11,2023-06-20,7,1,16,5,9,4,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
12,2023-06-27,5,1,14.025,3,8,NA,2023-07-04,"ARARAQUARA","8 ou 10","srag","com_atraso"
1,2023-04-11,52,30,84.025,44.75,62,53,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
2,2023-04-18,42,25,66.025,36,49,45,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
3,2023-04-25,34,18,57,29,40,29,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
4,2023-05-02,35,19.975,60.025,30,42,39,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
5,2023-05-09,38,20,60,32,45,35,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
6,2023-05-16,46,26,76,39,54,51,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
7,2023-05-23,51,29,84.025,43,58,46,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
8,2023-05-30,57,31,85,49,66,59,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
9,2023-06-06,52,26,82,43,61,59,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
10,2023-06-13,32,16,51.025,26,37,35,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
11,2023-06-20,13,4,29.025,10,17,9,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
12,2023-06-27,6,0,21,3,9,NA,2023-07-04,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
1,2023-04-11,11,3,24,8,14,12,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
2,2023-04-18,9,3,18.025,7,12,8,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
3,2023-04-25,7,2,15,5,10,9,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
4,2023-05-02,6,1,14,4,8,5,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
5,2023-05-09,5,1,12,4,7,6,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
6,2023-05-16,4,1,11,3,6,1,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
7,2023-05-23,4,1,10,3,6,6,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
8,2023-05-30,4,0,10,2,5,6,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
9,2023-06-06,3,0,9,2,5,2,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
10,2023-06-13,3,0,8,2,4,5,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
11,2023-06-20,3,0,8,1,4,2,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
12,2023-06-27,2,0,9,1,4,NA,2023-07-04,"BARRETOS","8 ou 10","srag","com_atraso"
1,2023-04-18,59,32,99,50,70,59,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
2,2023-04-25,68,40,106,58,78,69,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
3,2023-05-02,70,42,110,60,80.25,71,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
4,2023-05-09,71,41.95,109.025,62,82,72,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
5,2023-05-16,73,43.975,114,63,84,76,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
6,2023-05-23,65,38.975,103.05,56,75,61,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
7,2023-05-30,63,39,95,55,72,64,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
8,2023-06-06,56,31,90,48,65,55,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
9,2023-06-13,46,24,76,38,54,51,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
10,2023-06-20,21,9,36.025,16,25,25,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
11,2023-06-27,5,0,15,3,8,1,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
12,2023-07-04,1,0,8.02499999999998,0,3,NA,2023-07-04,"BAURU","8 ou 10","srag","com_atraso"
1,2023-04-11,202,110,342.05,171,237,208,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2023-04-18,192.5,119,321.075,170,224,183,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2023-04-25,192,117.95,305,168,221,202,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2023-05-02,191.5,112,293,166.75,218,184,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2023-05-09,197,116,299.025,171,227,208,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2023-05-16,192,104.975,306.075,164,220,205,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2023-05-23,181,105.975,282.025,156.75,210,188,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2023-05-30,162,95,262,139,187,157,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2023-06-06,147,80,232,126,170,138,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2023-06-13,129,73.975,211.025,108,151.25,177,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2023-06-20,89,48,164,73,108,62,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
12,2023-06-27,68,21,156.05,48.75,93,NA,2023-07-04,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2023-04-11,4,0,12,2,6,3,2023-07-04,"FRANCA","8 ou 10","srag","com_atraso"
2,2023-04-18,5,1,13,4,8,5,2023-07-04,"FRANCA","8 ou 10","srag","com_atraso"
3,2023-04-25,7,2,15,5,10,10,2023-07-04,"FRANCA","8 ou 10","srag","com_atraso"
4,2023-05-02,9,3,18,6,11,8,2023-07-04,"FRANCA","8 ou 10","srag","com_atraso"
5,2023-05-09,10,3,19.025,7,13,11,2023-07-04,"FRANCA","8 ou 10","srag","com_atraso"
6,2023-05-16,10,3,21,8,13,11,2023-07-04,"FRANCA","8 ou 10","srag","com_atraso"
7,2023-05-23,10,3,18,7,13,9,2023-07-04,"FRANCA","8 ou 10","srag","com_atraso"
8,2023-05-30,9,2,17,6,11,10,2023-07-04,"FRANCA","8 ou 10","srag","com_atraso"
