"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
24,2024-03-21,38,23,57,32,44,35,2024-05-23,"PIRACICABA","30","srag","com_atraso"
25,2024-03-28,42,25,64,36,48,48,2024-05-23,"PIRACICABA","30","srag","com_atraso"
26,2024-04-04,43,25,64.025,37,50,43,2024-05-23,"PIRACICABA","30","srag","com_atraso"
27,2024-04-11,41,22,60,35,47,52,2024-05-23,"PIRACICABA","30","srag","com_atraso"
28,2024-04-18,33,19,51.025,28,39,26,2024-05-23,"PIRACICABA","30","srag","com_atraso"
29,2024-04-25,27,15,44,22,32,29,2024-05-23,"PIRACICABA","30","srag","com_atraso"
30,2024-05-02,21,12,35,17,24,21,2024-05-23,"PIRACICABA","30","srag","com_atraso"
31,2024-05-09,16,6,29,12,20,14,2024-05-23,"PIRACICABA","30","srag","com_atraso"
32,2024-05-16,12,4,27,8.75,17,NA,2024-05-23,"PIRACICABA","30","srag","com_atraso"
1,2023-10-19,8,2,20,6,12,9,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
2,2023-10-26,9,2,19,6,12,8,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
3,2023-11-02,9,3,19,7,12,10,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
4,2023-11-09,10,3,20,7,13,8,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
5,2023-11-16,10,3,20,7,14,14,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
6,2023-11-23,8,2,17,6,11,14,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
7,2023-11-30,5,1,12,3,7,1,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
8,2023-12-07,4,0,10,2,5,2,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
9,2023-12-14,3,0,8,2,5,3,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
10,2023-12-21,3,0,8.02499999999998,2,4,3,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
11,2023-12-28,3,0,8.02499999999998,2,5,5,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
12,2024-01-04,3,0,9,2,5,3,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
13,2024-01-11,4,0,9,2,5,3,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
14,2024-01-18,5,1,11,3,6,5,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
15,2024-01-25,6,1,14,4,8,4,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
16,2024-02-01,9,3,18.025,7,12,6,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
17,2024-02-08,14,5,26,11,18,21,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
18,2024-02-15,16,6,30,12,21,18,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
19,2024-02-22,15,6,28,12,20,18,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
20,2024-02-29,12,4,24,9,15,11,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
21,2024-03-07,9,3,20,7,12,8,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
22,2024-03-14,7,2,17,5,10,6,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
23,2024-03-21,6,1.975,15,4,9,8,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
24,2024-03-28,6,1,14,4,8,5,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
25,2024-04-04,6,1,13.025,4,8,2,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
26,2024-04-11,7,2,14.025,5,9,10,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
27,2024-04-18,7,2,16,5,10,7,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
28,2024-04-25,7,1.975,15,5,10,10,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
29,2024-05-02,5,1,12,4,7,6,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
30,2024-05-09,4,0,10,2,5,4,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
31,2024-05-16,2,0,8,1,4,1,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
32,2024-05-23,1,0,8,0,3,NA,2024-05-23,"PRESIDENTE PRUDENTE","30","srag","com_atraso"
1,2023-10-19,13,3,33,9,19,14,2024-05-23,"REGISTRO","30","srag","com_atraso"
2,2023-10-26,11,3,25,8,15,16,2024-05-23,"REGISTRO","30","srag","com_atraso"
3,2023-11-02,9,2,21,6,13,7,2024-05-23,"REGISTRO","30","srag","com_atraso"
4,2023-11-09,8,1,18.025,5,11,6,2024-05-23,"REGISTRO","30","srag","com_atraso"
5,2023-11-16,7,1,17,5,10,13,2024-05-23,"REGISTRO","30","srag","com_atraso"
6,2023-11-23,6,1,15,4,8,2,2024-05-23,"REGISTRO","30","srag","com_atraso"
7,2023-11-30,5,1,13,3,7,5,2024-05-23,"REGISTRO","30","srag","com_atraso"
8,2023-12-07,5,0.975000000000001,12,3,7,4,2024-05-23,"REGISTRO","30","srag","com_atraso"
9,2023-12-14,5,0,12,3,7,8,2024-05-23,"REGISTRO","30","srag","com_atraso"
10,2023-12-21,4,0.975000000000001,11.025,3,6,2,2024-05-23,"REGISTRO","30","srag","com_atraso"
11,2023-12-28,4,0,11.025,2,6,6,2024-05-23,"REGISTRO","30","srag","com_atraso"
12,2024-01-04,4,0,12,2,6,4,2024-05-23,"REGISTRO","30","srag","com_atraso"
13,2024-01-11,4,0,12,3,6,4,2024-05-23,"REGISTRO","30","srag","com_atraso"
14,2024-01-18,4,0,12,3,7,5,2024-05-23,"REGISTRO","30","srag","com_atraso"
15,2024-01-25,5,0,13,3,7,1,2024-05-23,"REGISTRO","30","srag","com_atraso"
16,2024-02-01,6,1,15,4,8,6,2024-05-23,"REGISTRO","30","srag","com_atraso"
17,2024-02-08,6,1,17,4,9,3,2024-05-23,"REGISTRO","30","srag","com_atraso"
18,2024-02-15,8,2,18,6,11,9,2024-05-23,"REGISTRO","30","srag","com_atraso"
19,2024-02-22,9,2,22,6,13,19,2024-05-23,"REGISTRO","30","srag","com_atraso"
20,2024-02-29,11,3,23.025,8,14,13,2024-05-23,"REGISTRO","30","srag","com_atraso"
21,2024-03-07,11,2,26,8,15,9,2024-05-23,"REGISTRO","30","srag","com_atraso"
22,2024-03-14,11,3,25,8,15,17,2024-05-23,"REGISTRO","30","srag","com_atraso"
23,2024-03-21,11,3,25,8,15,11,2024-05-23,"REGISTRO","30","srag","com_atraso"
24,2024-03-28,10,2,24,7,14,12,2024-05-23,"REGISTRO","30","srag","com_atraso"
25,2024-04-04,10,3,23,7,13,11,2024-05-23,"REGISTRO","30","srag","com_atraso"
26,2024-04-11,9,2,22,6,13,6,2024-05-23,"REGISTRO","30","srag","com_atraso"
27,2024-04-18,9,3,21,6,12,5,2024-05-23,"REGISTRO","30","srag","com_atraso"
28,2024-04-25,9,2,22,6,12,4,2024-05-23,"REGISTRO","30","srag","com_atraso"
29,2024-05-02,10,2,23.025,7,13,17,2024-05-23,"REGISTRO","30","srag","com_atraso"
30,2024-05-09,10,3,24,7,14,16,2024-05-23,"REGISTRO","30","srag","com_atraso"
31,2024-05-16,10,3,27,7,14,6,2024-05-23,"REGISTRO","30","srag","com_atraso"
32,2024-05-23,10,2,30.05,6,14,NA,2024-05-23,"REGISTRO","30","srag","com_atraso"
1,2023-10-19,32,18,54,27,38,35,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
2,2023-10-26,30,17,47,25.75,35,25,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
3,2023-11-02,30,17,46,25,35,31,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
4,2023-11-09,29,17,45,24,34,32,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
5,2023-11-16,26,15,41,22,31,26,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
6,2023-11-23,24,13,37,19,28,21,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
7,2023-11-30,22,12,36,18,26,24,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
8,2023-12-07,21,11,34,17,25,22,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
9,2023-12-14,19,9,31,15,23,19,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
10,2023-12-21,18,8.975,29,15,22,17,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
11,2023-12-28,18,9,31,15,22,18,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
12,2024-01-04,19,10,31,15,23,19,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
13,2024-01-11,21,11.975,35,17,26,24,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
14,2024-01-18,25,14,39,21,29,22,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
15,2024-01-25,33,20,50,28,38,34,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
16,2024-02-01,42,26,59.025,36,48,40,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
17,2024-02-08,53,34,77,46,61,56,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
18,2024-02-15,63,39.975,88,55,71,66,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
19,2024-02-22,60,40,85,53,68,65,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
20,2024-02-29,52,33,75,45,59,45,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
21,2024-03-07,48,29,70,42,55,51,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
22,2024-03-14,46,28,69,39,52,45,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
23,2024-03-21,45,29,67.025,40,51,41,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
24,2024-03-28,50,31,72,43,57,54,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
25,2024-04-04,52,33.975,75,45,59,54,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
26,2024-04-11,55,37,80.025,47,62,45,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
27,2024-04-18,65,43,91.025,57,73.25,68,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
28,2024-04-25,74,48,102,64,83,70,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
29,2024-05-02,68,45,97,60,78,79,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
30,2024-05-09,40,25,58,35,46,50,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
31,2024-05-16,15,5,31,11,19,5,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
32,2024-05-23,5,0,18,3,9,NA,2024-05-23,"RIBEIRÃO PRETO","30","srag","com_atraso"
1,2023-10-11,10,3,21.025,7,13,11,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
2,2023-10-18,10,4,20,7,14,8,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
3,2023-10-25,10,4,21,8,14,10,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
4,2023-11-01,11,4,20,8,14,15,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
5,2023-11-08,10,3,19,7,13,9,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
6,2023-11-15,9,3,18,6,11,11,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
7,2023-11-22,7,2,15,5,9,10,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
8,2023-11-29,5,1,11.025,3,7,2,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
9,2023-12-06,4,1,11,3,6,2,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
10,2023-12-13,4,0,10,3,6,4,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
11,2023-12-20,4,1,10,2,6,8,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
12,2023-12-27,4,0,9,2,5,2,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
13,2024-01-03,4,0,9,2,5,5,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
14,2024-01-10,4,0,10,3,6,2,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
15,2024-01-17,5,1,11,3,6,3,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
16,2024-01-24,6,2,15,4,8,6,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
17,2024-01-31,9,3,18.025,7,12,10,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
18,2024-02-07,13,5,24,10,16,12,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
19,2024-02-14,17,7,32,14,22,19,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
20,2024-02-21,21,8,37,17,26,31,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
21,2024-02-28,21,9.975,35.025,17,26,20,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
22,2024-03-06,20,9,34,16,24,21,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
23,2024-03-13,17,8,32.025,14,21,16,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
24,2024-03-20,15,6,28,12,19,10,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
25,2024-03-27,15,6,27,12,19,16,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
26,2024-04-03,15,6,29,11,19,19,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
27,2024-04-10,15,6,28,11,19,13,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
28,2024-04-17,15,6,28,11.75,18,11,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
29,2024-04-24,15,6,27,11,19,17,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
30,2024-05-01,14,5,26,11,17,22,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
31,2024-05-08,11,4,24.025,8,15,6,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
32,2024-05-15,9,2,25,6,13,NA,2024-05-23,"SÃO JOÃO DA BOA VISTA","30","srag","com_atraso"
1,2023-10-12,68,45,102,59,78,64,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
2,2023-10-19,68,45,94.025,60,77,78,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
3,2023-10-26,64,41.975,89,56,72,60,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
4,2023-11-02,61,41,83.025,54,68,53,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
5,2023-11-09,57,37,80,50,64,75,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
6,2023-11-16,49,31,71,42,56,44,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
7,2023-11-23,44,27,63,38,50,33,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
8,2023-11-30,41,26,62,36,47,46,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
9,2023-12-07,41,26,58,35,47,45,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
10,2023-12-14,39,24,54,33,45,39,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
11,2023-12-21,37,23,54,32,43,29,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
12,2023-12-28,38,23,56,33,43,51,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
13,2024-01-04,38,24,55,32,44,35,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
14,2024-01-11,40,25,61,35,46,25,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
15,2024-01-18,49,33,70.025,43,56,54,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
16,2024-01-25,61,42,84,54,68,68,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
17,2024-02-01,72,49,101,64,81,68,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
18,2024-02-08,84,57,114,75,93,91,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
19,2024-02-15,89,60,121,78,99,95,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
20,2024-02-22,85,57.975,116,75,95,85,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
21,2024-02-29,80,55.975,109,71,89,83,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
22,2024-03-07,76,53,109.025,68,84,68,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
23,2024-03-14,79,56,119.025,71,89,73,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
24,2024-03-21,93,64,129.025,83,104,88,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
25,2024-03-28,117,83.975,152.025,104,131,117,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
26,2024-04-04,149,106,189.025,134,163,150,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
27,2024-04-11,171,120.975,220,154,186,193,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
28,2024-04-18,170,117.975,220,155,186,172,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
29,2024-04-25,153,113,204.025,140,168,152,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
30,2024-05-02,134,96,182,121,147,126,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
31,2024-05-09,119,82,173.025,105,132,119,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
32,2024-05-16,105,59.95,174.05,88,126,NA,2024-05-23,"SÃO JOSÉ DO RIO PRETO","30","srag","com_atraso"
1,2023-10-12,79,56,109.025,70,88,81,2024-05-23,"SOROCABA","30","srag","com_atraso"
2,2023-10-19,66,47,90,59,74,65,2024-05-23,"SOROCABA","30","srag","com_atraso"
3,2023-10-26,57,38,77,50,64,50,2024-05-23,"SOROCABA","30","srag","com_atraso"
4,2023-11-02,48,34,67,43,55,55,2024-05-23,"SOROCABA","30","srag","com_atraso"
5,2023-11-09,40,27,56,35,46,50,2024-05-23,"SOROCABA","30","srag","com_atraso"
6,2023-11-16,31,19,45,27,36,27,2024-05-23,"SOROCABA","30","srag","com_atraso"
7,2023-11-23,24,14.975,37,20,28,24,2024-05-23,"SOROCABA","30","srag","com_atraso"
8,2023-11-30,20,11,31,16,23,18,2024-05-23,"SOROCABA","30","srag","com_atraso"
9,2023-12-07,17,9,27.025,14,20,14,2024-05-23,"SOROCABA","30","srag","com_atraso"
10,2023-12-14,16,8,25,13,19,19,2024-05-23,"SOROCABA","30","srag","com_atraso"
11,2023-12-21,15,7,25,12,18,14,2024-05-23,"SOROCABA","30","srag","com_atraso"
12,2023-12-28,15,7,25,12,18,16,2024-05-23,"SOROCABA","30","srag","com_atraso"
13,2024-01-04,15,7,24,12,18,15,2024-05-23,"SOROCABA","30","srag","com_atraso"
14,2024-01-11,16,8,26,13,19,17,2024-05-23,"SOROCABA","30","srag","com_atraso"
15,2024-01-18,17.5,9,28,14,21,17,2024-05-23,"SOROCABA","30","srag","com_atraso"
16,2024-01-25,21,11,32,17,24,16,2024-05-23,"SOROCABA","30","srag","com_atraso"
17,2024-02-01,25,15,37.025,21,29,23,2024-05-23,"SOROCABA","30","srag","com_atraso"
18,2024-02-08,31,19,44.025,26,35,33,2024-05-23,"SOROCABA","30","srag","com_atraso"
19,2024-02-15,37,25,54,32,42,43,2024-05-23,"SOROCABA","30","srag","com_atraso"
20,2024-02-22,42,28,59,36,48,46,2024-05-23,"SOROCABA","30","srag","com_atraso"
21,2024-02-29,44,29,63,39,50,39,2024-05-23,"SOROCABA","30","srag","com_atraso"
22,2024-03-07,46,30,64,40,52,49,2024-05-23,"SOROCABA","30","srag","com_atraso"
23,2024-03-14,46,31,65,40.75,52,45,2024-05-23,"SOROCABA","30","srag","com_atraso"
24,2024-03-21,46,30,66,41,52,41,2024-05-23,"SOROCABA","30","srag","com_atraso"
25,2024-03-28,46,30,64,41,52,43,2024-05-23,"SOROCABA","30","srag","com_atraso"
26,2024-04-04,45,31,63,40,50.25,51,2024-05-23,"SOROCABA","30","srag","com_atraso"
27,2024-04-11,41,28,59,36,47,43,2024-05-23,"SOROCABA","30","srag","com_atraso"
28,2024-04-18,34.5,21,49,30,40,42,2024-05-23,"SOROCABA","30","srag","com_atraso"
29,2024-04-25,27,15,40,22,31,21,2024-05-23,"SOROCABA","30","srag","com_atraso"
30,2024-05-02,19,10,32.025,16,23,20,2024-05-23,"SOROCABA","30","srag","com_atraso"
31,2024-05-09,14,6,25,11,18,12,2024-05-23,"SOROCABA","30","srag","com_atraso"
32,2024-05-16,10,3,21,7,13,NA,2024-05-23,"SOROCABA","30","srag","com_atraso"
1,2023-10-19,132,80,207.025,117,150,137,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
2,2023-10-26,108,70,162,95,121.25,102,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
3,2023-11-02,96,59,137,84,107,98,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
4,2023-11-09,83,49,117,72,92,90,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
5,2023-11-16,65,42,97,57,74,66,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
6,2023-11-23,53,32.975,79,46,61,45,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
7,2023-11-30,47,28,69.025,40,54,56,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
8,2023-12-07,40,22,62.025,34,46,40,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
9,2023-12-14,36,21,57,30,42,29,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
10,2023-12-21,37,21,57,31,43,32,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
11,2023-12-28,42,24,64,35,48,56,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
12,2024-01-04,40,22,62.025,34,46,41,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
13,2024-01-11,37,22,61,32,44,38,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
14,2024-01-18,36,21,58,30,42,29,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
15,2024-01-25,40,23,63.025,34,47,41,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
16,2024-02-01,48,28,74,41,55,42,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
17,2024-02-08,60,38.975,87,52,69,64,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
18,2024-02-15,70,43,103,61,80,83,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
19,2024-02-22,72,43.975,102.025,63,81,66,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
20,2024-02-29,72,45,108.025,63,81,71,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
21,2024-03-07,71,46,105,62,81,81,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
22,2024-03-14,62.5,40,96,55,71.25,60,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
23,2024-03-21,59,37.975,91,50,67,50,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
24,2024-03-28,60,37,96,52,69,59,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
25,2024-04-04,67,42.975,97,59,76,74,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
26,2024-04-11,70,40.975,98.025,61,80,68,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
27,2024-04-18,68,42,98.025,59,78,71,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
28,2024-04-25,64,38,91.025,54,72,62,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
29,2024-05-02,52,29,75,44,59,55,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
30,2024-05-09,33,18,51,27.75,39,48,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
31,2024-05-16,16,5,36.025,12,21,4,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
32,2024-05-23,8,1,27,5,13,NA,2024-05-23,"TAUBATÉ","30","srag","com_atraso"
1,2023-10-18,14,6,27,11,18,13,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
2,2023-10-25,13,6,26,10,17,15,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
3,2023-11-01,13,5,23,10,16,14,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
4,2023-11-08,12,4,21,9,15,13,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
5,2023-11-15,11,4,21,8,14,7,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
6,2023-11-22,10,3,19.025,8,13,13,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
7,2023-11-29,9,3.975,18,7,12,8,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
8,2023-12-06,8,2.975,16.025,6,11,11,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
9,2023-12-13,7,2,14,5,10,9,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
10,2023-12-20,6,2,14,4,9,4,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
11,2023-12-27,6,1,15,4,8,5,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
12,2024-01-03,6,1,14,4,8,6,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
13,2024-01-10,7,2,15,5,10,4,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
14,2024-01-17,9,3,17,6,11,9,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
15,2024-01-24,11,5,21,9,14,11,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
16,2024-01-31,14,5,25,11,17,18,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
17,2024-02-07,16,7,28.025,12,20,22,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
18,2024-02-14,16,7,27,12,19,16,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
19,2024-02-21,15,6,26,11,18,14,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
20,2024-02-28,14,6,26,11,17,10,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
21,2024-03-06,15,7,27,11,18,14,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
22,2024-03-13,16,7,28,12,19,17,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
23,2024-03-20,17,8,30,14,21,14,2024-05-29,"ARAÇATUBA","30","srag","com_atraso"
