"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
5,2023-06-11,41,21,80.025,34,50,32,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-06-18,47,18,81,38,55,57,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-06-25,44,20.975,74.025,36,52,42,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-07-02,41,18,72,33,49.25,38,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-07-09,39,14,68.025,31,47,48,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-07-16,28,11.975,54,22,35,36,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-07-23,15,4,39,10,21,8,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-07-30,9,0.975000000000001,39,4,16,NA,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-08-06,5,0,37.05,2,12,NA,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-08-13,3,0,41.05,1,11,NA,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-08-20,2,0,55.1249999999999,0,9,NA,2023-08-16,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-05-05,20,7,39,15,25,22,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
2,2023-05-12,18,8,33,15,22,10,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
3,2023-05-19,18,7,32,14,22,21,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
4,2023-05-26,17,7.975,32.025,13,20,18,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
5,2023-06-02,15,6,29,12,20,23,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
6,2023-06-09,13,5,24,10,17,9,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
7,2023-06-16,12,4,23,9,15,12,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
8,2023-06-23,10,3,19.025,7,13,10,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
9,2023-06-30,9,3,18,6,11,9,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
10,2023-07-07,7,2,16,5,10,9,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
11,2023-07-14,6,1,15,4,9,5,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
12,2023-07-21,5,0,15,3,8,NA,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
13,2023-07-28,4,0,18,2,7,NA,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
14,2023-08-04,4,0,22,2,7,NA,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
15,2023-08-11,3,0,39.025,1,6,NA,2023-08-16,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
1,2023-05-09,119,68.975,197.075,106,136,117,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-05-16,119,71.975,170,104,134,130,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-05-23,100,63,155,88,111,92,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-05-30,90,54.975,137.025,79,103,95,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-06-06,85,52,136,74,96,74,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-06-13,94,59,142,83,108,99,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-06-20,99,55.95,145.025,87,113,105,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-06-27,92,57,136.025,80,103,90,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-07-04,77,44.975,119.025,67,89,81,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-07-11,51,28,81.025,43,60,62,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-07-18,23,9,54,18,30,16,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-07-25,11,1,44,7,17,NA,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-08-01,5,0,37.025,2,11,NA,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-08-08,2,0,37,1,7,NA,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-08-15,1,0,41.0749999999999,0,5,NA,2023-08-16,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-05-03,53,32,82.025,45,61,47,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
2,2023-05-10,53,34,78,47,61,57,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
3,2023-05-17,51,32,73.025,45,58,58,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
4,2023-05-24,48,30,67.025,42,53,51,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
5,2023-05-31,43,26,64,37,49,34,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
6,2023-06-07,40,24,57,35,46,41,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
7,2023-06-14,37,22,56,31,43,38,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
8,2023-06-21,34,21,51,29,39,30,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
9,2023-06-28,31.5,18,48.025,27,37,37,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
10,2023-07-05,27,15,44,23,33,33,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
11,2023-07-12,23,12,39,19,28,18,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
12,2023-07-19,20,7,40,16,26,NA,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
13,2023-07-26,18,4,43,12,24,NA,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
14,2023-08-02,15,2,48.1499999999999,9,23,NA,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
15,2023-08-09,13.5,1,59.025,7,21,NA,2023-08-16,"SOROCABA","8 ou 10","srag","corte 3 semanas"
1,2023-05-09,78,49.975,111,68.75,88,79,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
2,2023-05-16,69,46,98,60,77,70,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
3,2023-05-23,63,42,91.025,55,70,59,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
4,2023-05-30,60,39,86,53,68,63,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
5,2023-06-06,58,38,84,50,66,56,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
6,2023-06-13,57,36,83,50,65,53,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
7,2023-06-20,58,37,83.025,51,66,60,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
8,2023-06-27,56,35,80.05,48,63,57,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
9,2023-07-04,46,29,68.025,40,53,50,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
10,2023-07-11,32,19,49,27,38,38,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
11,2023-07-18,19,8,35,14,23,12,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
12,2023-07-25,11,2,29.025,7,16,NA,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
13,2023-08-01,6.5,0,29,3,11,NA,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
14,2023-08-08,4,0,28.025,2,8,NA,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
15,2023-08-15,3,0,30,1,6,NA,2023-08-16,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
1,2023-04-07,29,14,50,24,34,32,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
2,2023-04-14,26,14,42,21,30,19,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
3,2023-04-21,23.5,13,37,19,28,26,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
4,2023-04-28,21,11,35,18,26,24,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
5,2023-05-05,20,11,33,16,24,18,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
6,2023-05-12,18,9,30,14,22,19,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
7,2023-05-19,16,8,28,14,20,20,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
8,2023-05-26,15,7,25,12,18,16,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
9,2023-06-02,13,6,22.025,10,16,10,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
10,2023-06-09,12,5,22,9,15,8,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
11,2023-06-16,11,3,21,8,14,14,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
12,2023-06-23,10,3,24.025,7,14,NA,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
13,2023-06-30,9,2,30.025,6,13,NA,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
14,2023-07-07,8,1,39,5,13,NA,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
15,2023-07-14,7.5,1,58,4,13,NA,2023-07-19,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
1,2023-04-09,25,13,41.025,20,30,27,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
2,2023-04-16,23,12,37.025,19,28,19,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
3,2023-04-23,22,11,35,18,26,23,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
4,2023-04-30,21,11,34,17,25,22,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
5,2023-05-07,20,10,32,16,24,19,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
6,2023-05-14,18,10,31,15,23,19,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
7,2023-05-21,17,8,28,14,21,21,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
8,2023-05-28,15,8,25.025,12,19,14,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
9,2023-06-04,14,6,24,11,17,14,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
10,2023-06-11,12,5,21,9,15,16,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
11,2023-06-18,10,3,19,7,13,6,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
12,2023-06-25,8.5,2,19,6,12,NA,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
13,2023-07-02,7,1,19,4,10,NA,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
14,2023-07-09,6,0,21,3,10,NA,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
15,2023-07-16,5,0,24,2,9,NA,2023-07-19,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
1,2023-04-11,51,11.975,114,38,63,53,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
2,2023-04-18,41,14,101.1,33,52,45,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
3,2023-04-25,33,10,89.025,25,42,29,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
4,2023-05-02,35,10,82.025,27,45,39,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
5,2023-05-09,38,13.975,96.0749999999999,29,48,35,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
6,2023-05-16,47,11,104,37,58,51,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
7,2023-05-23,49,16,116.025,38,60,47,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
8,2023-05-30,57,16,120,45,71,60,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
9,2023-06-06,63,16,116.025,50,75,63,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
10,2023-06-13,46,10,92.05,33,58,61,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
11,2023-06-20,10,1,56,6,16,4,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
12,2023-06-27,2,0,59,1,8,NA,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
13,2023-07-04,1,0,68,0,4,NA,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
14,2023-07-11,0,0,88.0999999999999,0,3,NA,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
15,2023-07-18,0,0,147.1,0,2,NA,2023-07-19,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
1,2023-04-09,9,3,22,6,12,7,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
2,2023-04-16,9,2,18.025,6,12,12,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
3,2023-04-23,8,3,18,6,10,8,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
4,2023-04-30,7,2,15.025,5,10,9,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
5,2023-05-07,6,1,13,4,8,5,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
6,2023-05-14,5,1,12,3,7,6,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
7,2023-05-21,5,1,11,3,6,1,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
8,2023-05-28,4,0,10,2,6,6,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
9,2023-06-04,4,0,10,2,5,6,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
10,2023-06-11,3,0,9,2,5,2,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
11,2023-06-18,3,0,9,2,5,3,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
12,2023-06-25,3,0,9,1,4,NA,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
13,2023-07-02,2,0,11,1,4,NA,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
14,2023-07-09,2,0,19.025,1,4,NA,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
15,2023-07-16,2,0,30.05,0,4,NA,2023-07-19,"BARRETOS","8 ou 10","srag","corte 3 semanas"
1,2023-04-12,70,40.975,112,61,81,75,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
2,2023-04-19,66,43.975,102.025,57,76,58,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
3,2023-04-26,68,40,104,59,77,69,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
4,2023-05-03,70,42,102.05,61.75,79,71,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
5,2023-05-10,71,43,103.025,62,81,72,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
6,2023-05-17,71,42,102.025,62.75,80,76,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
7,2023-05-24,65,40,98.025,56,75,61,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
8,2023-05-31,61,38,92,54,71,64,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
9,2023-06-07,54,30.975,83,46,63.25,55,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
10,2023-06-14,42,25,65.025,36,49,56,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
11,2023-06-21,27,12,55,21,34,17,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
12,2023-06-28,18,3,45.025,12,25,NA,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
13,2023-07-05,12,1,46.025,6,20,NA,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
14,2023-07-12,8,0,45,3,16,NA,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
15,2023-07-19,5,0,55,2,14,NA,2023-07-19,"BAURU","8 ou 10","srag","corte 3 semanas"
1,2023-04-12,199,88.9,427.1,153,250,208,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
2,2023-04-19,192,76.975,410.125,152,240,183,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
3,2023-04-26,198,86.9,393.1,159,242,202,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
4,2023-05-03,190,81,383.1,151,233,183,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
5,2023-05-10,194,85.975,378,155.75,237,209,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
6,2023-05-17,190,84,353.05,150,232,207,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
7,2023-05-24,180,74.975,331.075,139,219,191,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
8,2023-05-31,165,69.975,319.05,130,203,159,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
9,2023-06-07,144,58.975,278.075,113,177,141,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
10,2023-06-14,124,52,243.05,95,157,190,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
11,2023-06-21,78,31,219.05,57,110,41,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
12,2023-06-28,56,8,222.025,31,89,NA,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
13,2023-07-05,47,1,199.125,18,78,NA,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
14,2023-07-12,34,0,229.025,10,71,NA,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
15,2023-07-19,25.5,0,376.949999999999,6,63,NA,2023-07-19,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
1,2023-04-06,9,2,20,6,12,13,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
2,2023-04-13,8,2,16,5,10,3,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
3,2023-04-20,7,2,17,5,10,5,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
4,2023-04-27,8,2,16,6,10,10,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
5,2023-05-04,8,2,17.025,6,11,8,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
6,2023-05-11,9,3,19,6,12,11,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
7,2023-05-18,9,3,19,6.75,12,11,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
8,2023-05-25,9,3,18,6,12,9,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
9,2023-06-01,8,2,17.025,6,11,10,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
10,2023-06-08,7,1,16,5,9,7,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
11,2023-06-15,6,1,15,4,8,4,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
12,2023-06-22,5,0,17,3,8,NA,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
13,2023-06-29,4,0,19,2,8,NA,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
14,2023-07-06,4,0,29.025,1,8,NA,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
15,2023-07-13,3,0,44.05,1,8,NA,2023-07-19,"FRANCA","8 ou 10","srag","corte 3 semanas"
1,2023-04-26,620,327.925,1146.35,536,702,632,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
2,2023-05-03,583,328.975,1082.075,513,681,561,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
3,2023-05-10,646,334.925,1106,572,728,652,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
4,2023-05-17,646,334.7,1066.125,557.75,735.25,640,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
5,2023-05-24,641,341.975,1025.525,553.75,725,642,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
6,2023-05-31,598,321.9,1012,516,676,606,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
7,2023-06-07,538,274.75,862.025,456,603,534,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
8,2023-06-14,442.5,208.925,682.15,363,510.25,534,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
9,2023-06-21,184,105.975,481.075,156,245.25,154,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
10,2023-06-28,92,17.975,472.325,57,162,NA,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
11,2023-07-05,49,1.975,509.35,19,112,NA,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
12,2023-07-12,28,0,553.3,6,91,NA,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
13,2023-07-19,14,0,508.774999999999,2,64,NA,2023-07-19,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
1,2023-04-06,53,32.975,74,45,59,58,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
2,2023-04-13,52,33,74,45,58,48,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
3,2023-04-20,54,35,78.025,48,61,43,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
4,2023-04-27,60,41,84.025,53,67,63,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
5,2023-05-04,67,46,92.025,59,74,73,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
6,2023-05-11,70,48,94.025,62,78,72,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
7,2023-05-18,69.5,47.975,97.025,62,78,73,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
8,2023-05-25,66,44,89.025,59,74,65,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
9,2023-06-01,61,40.975,85,54,69,61,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
10,2023-06-08,56,37,77.025,50,62,58,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
11,2023-06-15,49,31,75.025,43,57,46,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
12,2023-06-22,44,22,78,36,54,NA,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
13,2023-06-29,40,12.975,82.025,29.75,51,NA,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
14,2023-07-06,35.5,8,94,24,51,NA,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
15,2023-07-13,32,4.975,128.025,20,51,NA,2023-07-19,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
1,2023-04-12,42,17,99,33,51,40,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
2,2023-04-19,51,20.975,99.025,41,60,55,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
3,2023-04-26,53,22,105.025,43,64,55,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
4,2023-05-03,54,24.975,108,44,65,51,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
5,2023-05-10,56,25,107,46,67,56,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
6,2023-05-17,56,20.975,107.025,46,68,63,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
7,2023-05-24,48,19,93,40,57.25,42,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
8,2023-05-31,43,15.975,79.05,35,53,47,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
9,2023-06-07,34,13,61,27,42,33,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
10,2023-06-14,21,7,45,16,28,34,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
11,2023-06-21,8,1,32,5,13,2,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
12,2023-06-28,3.5,0,32,1,7,NA,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
13,2023-07-05,1.5,0,24,0,5,NA,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
14,2023-07-12,1,0,29.0999999999999,0,3,NA,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
15,2023-07-19,0,0,37.025,0,2,NA,2023-07-19,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
1,2023-04-05,8,2,17,5,10,8,2023-07-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
2,2023-04-12,8,3,17,6,11,8,2023-07-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
3,2023-04-19,9,3,18.025,7,12,10,2023-07-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
4,2023-04-26,11,4,21,8,14,8,2023-07-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
5,2023-05-03,13,5,25,10,17,12,2023-07-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
6,2023-05-10,16,7,29,12,20,20,2023-07-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
7,2023-05-17,16,6,28,12,19,18,2023-07-19,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
