"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
2,2023-02-22,923.5,741.975,1127.25,861,990.25,956,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
3,2023-03-01,902.5,710.95,1116.025,843.75,968,902,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
4,2023-03-08,866,644.975,1048.175,802.75,928,889,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
5,2023-03-15,792,622.975,981.025,736.75,848,814,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
6,2023-03-22,705,565.95,892.025,660.75,758,688,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
7,2023-03-29,654,506,843.125,611,708.25,629,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
8,2023-04-05,629.5,491.95,778.225,588,675,669,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
9,2023-04-12,596,482.975,766.05,556,643,568,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
10,2023-04-19,588.5,471,747.05,546,635,578,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
11,2023-04-26,603,485,765.025,561.75,648,633,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
12,2023-05-03,601.5,473.975,763.05,561,649,564,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
13,2023-05-10,634,484,778,583,675.25,655,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
14,2023-05-17,636,504.9,780.025,593,680.25,642,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
15,2023-05-24,628,501,775.05,584,679,643,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
16,2023-05-31,608.5,480,762.025,566,649.25,616,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
17,2023-06-07,567,456.975,709.025,529,610,547,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
18,2023-06-14,549,433.975,675.025,511,582,544,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
19,2023-06-21,525,399.95,641.025,483,565,537,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
20,2023-06-28,481,368,586.025,442,512,519,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
21,2023-07-05,413,327,529.05,383,446,402,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
22,2023-07-12,367,288.975,490,339,404,345,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
23,2023-07-19,365.5,287,493.025,336,399,325,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
24,2023-07-26,396,303.975,501.075,366,431,421,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
25,2023-08-02,426,336.975,528,394.75,456,438,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
26,2023-08-09,435.5,346,547,407,469,436,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
27,2023-08-16,445,347,571.05,412,478,433,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
28,2023-08-23,451,343,565.05,414.75,480.25,441,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
29,2023-08-30,441,335.975,547,400,471,443,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
30,2023-09-06,385,280.975,479.025,352,417,482,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
31,2023-09-13,270,196.975,401,242,308,207,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
32,2023-09-20,195.5,98,351,155,247,NA,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
33,2023-09-27,146.5,45.975,340.075,97,202.25,NA,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
34,2023-10-04,112,18,353.075,62,176,NA,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
35,2023-10-11,83,8,340.1,39,151.25,NA,2023-10-11,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
1,2023-02-15,76,51,108,67,86,73,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
2,2023-02-22,77,55,104,69,85,78,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
3,2023-03-01,76,54,102,68,85,74,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
4,2023-03-08,74,51,100,66,82.25,87,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
5,2023-03-15,71,49,95,63,79,75,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
6,2023-03-22,65,44,88.025,58,73,67,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
7,2023-03-29,60,41,84,53,67,55,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
8,2023-04-05,57,38,80,51,64,58,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
9,2023-04-12,56,38,78,49,63,49,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
10,2023-04-19,56,38,77,50,63,43,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
11,2023-04-26,60,41,84,53,67,63,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
12,2023-05-03,64,44,88,57,72,71,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
13,2023-05-10,67,47,91.025,60,73,72,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
14,2023-05-17,67,45.975,92,60,75,74,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
15,2023-05-24,65,46,89,58,72,64,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
16,2023-05-31,64,44,88.025,57,71,62,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
17,2023-06-07,62,42,85,55,69,58,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
18,2023-06-14,61,41,85,54,68,55,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
19,2023-06-21,60,42,84,53,66,67,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
20,2023-06-28,59,40,80.025,52,66,64,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
21,2023-07-05,57,40,79.025,51,64,53,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
22,2023-07-12,56,38,77,49,62,47,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
23,2023-07-19,55,38,75.025,48,62,58,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
24,2023-07-26,54,36,74,48,61,55,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
25,2023-08-02,52,33,71,46,58,57,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
26,2023-08-09,48,32.975,68,42,55,53,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
27,2023-08-16,44,28,63,38,50,36,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
28,2023-08-23,40,26,57,35,46,36,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
29,2023-08-30,36,22,52.025,31,41,43,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
30,2023-09-06,30,19,47,25.75,35,47,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
31,2023-09-13,24,13,40.025,20,29,9,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
32,2023-09-20,20,8,36.025,15,25,NA,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
33,2023-09-27,16,4,34,11,21,NA,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
34,2023-10-04,13,2,34,8,19,NA,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
35,2023-10-11,11,1,36,6,17,NA,2023-10-11,"MARÍLIA","30","srag","corte 3 semanas"
1,2023-02-14,77.5,49,119,67,90,70,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
2,2023-02-21,78,51,115.025,68,89,78,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
3,2023-02-28,78,52,113.025,69,89,93,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
4,2023-03-07,79,54,110.025,69,88,74,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
5,2023-03-14,77,51,108,67,88,71,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
6,2023-03-21,75,49,105,65,85,80,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
7,2023-03-28,72,48,103,64,82,85,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
8,2023-04-04,69,45,95.025,61,77,85,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
9,2023-04-11,64,41,92.025,56,72,40,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
10,2023-04-18,60,38,89,52,68,55,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
11,2023-04-25,57,35,83.025,50,65,55,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
12,2023-05-02,56,35,81.025,49,63,54,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
13,2023-05-09,54,35,77,47,61,59,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
14,2023-05-16,50,32,74,44,57,66,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
15,2023-05-23,47,29.975,66.025,41,54,43,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
16,2023-05-30,44,28,65.025,38,51,47,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
17,2023-06-06,40,25,59,34,46,35,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
18,2023-06-13,37,22.975,55,32,42,38,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
19,2023-06-20,34,20,54,29,40,32,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
20,2023-06-27,32,18,50,27,38,30,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
21,2023-07-04,30,18,46,26,35,27,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
22,2023-07-11,29,17,43,24,33,31,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
23,2023-07-18,26,14,42,22.75,31,33,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
24,2023-07-25,25,14,38.025,21,29.25,26,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
25,2023-08-01,23,12,36,18,27,16,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
26,2023-08-08,21,11,33,17,24,30,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
27,2023-08-15,18,10,31,15,22,14,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
28,2023-08-22,17,8,28,14,21,15,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
29,2023-08-29,15,7,26,12,18,19,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
30,2023-09-05,13,5,23.025,10,16,21,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
31,2023-09-12,11,4,21,9,14,3,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
32,2023-09-19,10,3,21,7,13,NA,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
33,2023-09-26,9,2,20,6,12,NA,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
34,2023-10-03,7,2,18,5,10,NA,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
35,2023-10-10,7,0,19,4,10,NA,2023-10-11,"PIRACICABA","30","srag","corte 3 semanas"
1,2023-02-10,23,12,41.025,19,29,24,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
2,2023-02-17,26,14,42,21,31,22,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
3,2023-02-24,29,15,44,24,34,28,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
4,2023-03-03,31,16,49.025,26,37,33,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
5,2023-03-10,30,15,49,25,36,35,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
6,2023-03-17,26,14,42,22,31,31,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
7,2023-03-24,20,9,32,17,24,21,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
8,2023-03-31,15,7,25.025,12,18,13,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
9,2023-04-07,11,5,22,9,15,8,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
10,2023-04-14,11,4,20.025,8,13,9,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
11,2023-04-21,10,4,20,8,13,10,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
12,2023-04-28,11,4,20,8,14,8,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
13,2023-05-05,13,5,22,10,16,14,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
14,2023-05-12,14,6,25,11,17,18,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
15,2023-05-19,14,6,25,11,17,18,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
16,2023-05-26,12,5,22,9,15,14,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
17,2023-06-02,10,4,18,7,13,10,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
18,2023-06-09,8,3,16,6,10,5,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
19,2023-06-16,7,2,14,5,9,5,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
20,2023-06-23,7,2,13,5,9,4,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
21,2023-06-30,6,2,13,5,9,11,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
22,2023-07-07,6,2,13,4.75,8,8,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
23,2023-07-14,6,2,12,4,8,2,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
24,2023-07-21,6,2,13,4,8,7,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
25,2023-07-28,6,2,13,4,8,6,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
26,2023-08-04,7,2,14,5,9,7,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
27,2023-08-11,6,2,14,5,9,9,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
28,2023-08-18,7,2,13,5,9,3,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
29,2023-08-25,7,2,13,5,9,10,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
30,2023-09-01,6,1.975,13,4,8,8,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
31,2023-09-08,6,1,14,4,8,4,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
32,2023-09-15,5,0,16,3,8,NA,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
33,2023-09-22,5,0,20.025,3,8,NA,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
34,2023-09-29,5,0,29.025,2,9,NA,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
35,2023-10-06,4,0,51.0749999999999,2,10,NA,2023-10-11,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
1,2023-02-14,17,6,31,13,21,16,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
2,2023-02-21,16,7,31,13,21,11,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
3,2023-02-28,17,7,30,13,21,25,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
4,2023-03-07,16,6,30,13,21,18,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
5,2023-03-14,17,7,30,13,20,14,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
6,2023-03-21,16,7,29,13,20,17,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
7,2023-03-28,16,6,29,12,19,14,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
8,2023-04-04,16,7,28,12,19,18,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
9,2023-04-11,15,6,29,12,19,13,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
10,2023-04-18,15,6,27.025,12,18,17,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
11,2023-04-25,14,6,26,11,17.25,18,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
12,2023-05-02,13,5,26,10,17,12,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
13,2023-05-09,12,4,23.025,9,16,18,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
14,2023-05-16,12,4.975,23,9,15,11,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
15,2023-05-23,11,4,21.025,9,14,12,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
16,2023-05-30,11,4,21,8,14,3,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
17,2023-06-06,10,3,20,8,13,8,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
18,2023-06-13,10,4,20,8,13,11,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
19,2023-06-20,10,4,20,7,13,11,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
20,2023-06-27,10,4,20,8,13,16,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
21,2023-07-04,10,3,20,7,13,13,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
22,2023-07-11,9,3,20,7,12,2,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
23,2023-07-18,9,3,19,7,12,10,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
24,2023-07-25,10,3,19,7,12,6,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
25,2023-08-01,9,3,18,7,12,16,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
26,2023-08-08,9,2,17.025,6,12,7,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
27,2023-08-15,8,3,16,6,11,12,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
28,2023-08-22,8,2,16,5,10,6,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
29,2023-08-29,7,2,15,5,10,12,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
30,2023-09-05,6,1.975,14,4,9,7,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
31,2023-09-12,5,1,14,4,8,1,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
32,2023-09-19,5,0,13,3,7,NA,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
33,2023-09-26,4,0,13,3,7,NA,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
34,2023-10-03,4,0,14,2,6,NA,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
35,2023-10-10,3,0,14,2,6,NA,2023-10-11,"REGISTRO","30","srag","corte 3 semanas"
1,2023-02-18,74,48,107,65,84,76,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
2,2023-02-25,71,48,103.025,63,81,64,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
3,2023-03-04,69,44,98,61,78,75,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
4,2023-03-11,68,45,95.025,60,77,71,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
5,2023-03-18,66,44,92,58,74,66,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
6,2023-03-25,65,45,91,57,73,73,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
7,2023-04-01,62,42,87.025,54,70,67,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
8,2023-04-08,59,38,86.025,52,67,44,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
9,2023-04-15,58,37,84,51,66,59,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
10,2023-04-22,59,39,83.025,51,66,47,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
11,2023-04-29,60,39,86,53,68,67,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
12,2023-05-06,61,38.975,86,53,68,60,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
13,2023-05-13,61,38,85,53,68,78,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
14,2023-05-20,57,37,81.025,50,64,66,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
15,2023-05-27,53,35,75,47,60,47,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
16,2023-06-03,49,31,71,42,55,45,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
17,2023-06-10,46,30,69,40,53,32,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
18,2023-06-17,45,29,66,38,52,57,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
19,2023-06-24,44,27,63,38,50,42,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
20,2023-07-01,43,27,61,37,49,38,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
21,2023-07-08,41,26,60,36,47,51,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
22,2023-07-15,40.5,25,60,35,46,39,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
23,2023-07-22,39,24,58,34,45,35,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
24,2023-07-29,38,24,58,33,44,37,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
25,2023-08-05,38,23,56.025,32,44,35,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
26,2023-08-12,38,24,56,32.75,44,39,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
27,2023-08-19,37,21.975,55,32,43,40,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
28,2023-08-26,36,21.975,55,30,41,38,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
29,2023-09-02,33,19,50,28,38,39,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
30,2023-09-09,29,17,46,25,34,40,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
31,2023-09-16,26,12,42,21,30,11,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
32,2023-09-23,22,9,41.025,17,28,NA,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
33,2023-09-30,20,5.975,41.025,14,26,NA,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
34,2023-10-07,17,3,41,11,24,NA,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
35,2023-10-14,15,1.975,42,9,22,NA,2023-10-11,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
1,2023-02-08,33,17,56,26,40,46,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
2,2023-02-15,27,13,46,23,33,22,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
3,2023-02-22,24,12,41,20,30,22,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
4,2023-03-01,23,11,38,19,27,12,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
5,2023-03-08,21,10,37,17,26,24,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
6,2023-03-15,21,10,36,17,25,24,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
7,2023-03-22,20,9,33,16,24,22,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
8,2023-03-29,19,9,32.025,15,23,19,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
9,2023-04-05,19,9,31.025,15,22,15,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
10,2023-04-12,18,9,32,15,22,23,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
11,2023-04-19,18,8,30.025,14,22,20,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
12,2023-04-26,17,8,30,14,21,11,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
13,2023-05-03,17,8,29,13,21,22,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
14,2023-05-10,17,8,28,14,20,10,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
15,2023-05-17,17,8,28,14,20,21,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
16,2023-05-24,16,7,28,13,19,19,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
17,2023-05-31,15,7,25,12,18,24,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
18,2023-06-07,14,5,24,10,17,9,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
19,2023-06-14,12,5,23,9,15,12,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
20,2023-06-21,11,4,21,9,14,10,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
21,2023-06-28,10,4,18,7,12,9,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
22,2023-07-05,9,3,17,7,11,9,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
23,2023-07-12,8,2,17,6,11,8,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
24,2023-07-19,7,2,15,5,10,8,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
25,2023-07-26,6,2,13,5,9,8,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
26,2023-08-02,6,2,13,4,8,4,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
27,2023-08-09,5,1,12,4,7,5,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
28,2023-08-16,5,1,10,3,7,6,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
29,2023-08-23,4,1,9.02499999999998,3,6,7,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
30,2023-08-30,4,0,9,2,5,3,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
31,2023-09-06,3,0,8,2,4,2,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
32,2023-09-13,3,0,8,2,4,NA,2023-10-11,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
