"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
4,2023-11-24,24,14,41.025,20,29.25,24,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
5,2023-12-01,20,10,32.025,16,24,18,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
6,2023-12-08,17,8,30,14,21,15,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
7,2023-12-15,16,7,28,13,19,19,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
8,2023-12-22,15,6,27,11,18,14,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
9,2023-12-29,13,5,24,10,16,16,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
10,2024-01-05,10,4,20,8,13,15,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
11,2024-01-12,8,2,17,5,10,3,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
12,2024-01-19,6,0,15,3,8,NA,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
13,2024-01-26,4,0,16.025,2,7,NA,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
14,2024-02-02,3,0,17.025,1,6,NA,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
15,2024-02-09,3,0,24.025,1,6,NA,2024-02-07,"SOROCABA","8 ou 10","srag","corte 3 semanas"
1,2023-11-01,98,28.975,228.075,79,121,100,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
2,2023-11-08,84,26,172.025,66,104,90,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
3,2023-11-15,65,24.95,133.075,53,81,67,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
4,2023-11-22,51,17,114,40.75,64,45,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
5,2023-11-29,49,17,103.025,38,61,56,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
6,2023-12-06,40,12,87,31,48.25,40,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
7,2023-12-13,32,12,75.025,25,41,29,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
8,2023-12-20,31.5,10,71,24,40,28,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
9,2023-12-27,35,9.975,70.025,25,44,46,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
10,2024-01-03,25,6,50,18,33,34,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
11,2024-01-10,9,1,37.025,6,16,3,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
12,2024-01-17,5,0,36,1,11,NA,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
13,2024-01-24,3,0,33.05,0,9,NA,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
14,2024-01-31,1,0,34.0749999999999,0,8,NA,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
15,2024-02-07,1,0,42,0,6.25,NA,2024-02-07,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
1,2023-11-07,12,4,24,9,15,13,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
2,2023-11-14,10.5,4,20,8,14,7,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
3,2023-11-21,10,4,19,8,13,13,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
4,2023-11-28,9,3,18,7,12,8,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
5,2023-12-05,8,3,16.025,6,10,11,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
6,2023-12-12,7,2,15,5,10,9,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
7,2023-12-19,6,2,13,4,8,4,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
8,2023-12-26,5,1,12,4,7,5,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
9,2024-01-02,5,1,11,3,6,6,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
10,2024-01-09,4,0,10,2,6,4,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
11,2024-01-16,3,0,9.02499999999998,2,5,3,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
12,2024-01-23,3,0,9,1,4.25,NA,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
13,2024-01-30,2,0,11,1,4,NA,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
14,2024-02-06,2,0,11,1,4,NA,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
15,2024-02-13,2,0,15,1,4,NA,2024-02-14,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
1,2023-10-31,8,1,19,5,11,8,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
2,2023-11-07,7,2,17,5,10,8,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
3,2023-11-14,6,1,16,4,9,6,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
4,2023-11-21,6,1,15,4,9,5,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
5,2023-11-28,6,1,14,4,9,7,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
6,2023-12-05,6,1,14,4,8,12,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
7,2023-12-12,5,1,12,3,7,2,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
8,2023-12-19,5,1,11,3,6,2,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
9,2023-12-26,4,0,12,3,6,6,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
10,2024-01-02,4,0,11,3,6,5,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
11,2024-01-09,4,0,11.025,2,6,4,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
12,2024-01-16,4,0,15,2,6,NA,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
13,2024-01-23,3,0,23.025,2,7,NA,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
14,2024-01-30,3,0,39.025,1,6,NA,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
15,2024-02-06,3,0,80,1,6,NA,2024-02-14,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
1,2023-11-03,43,26,64,36,50,44,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
2,2023-11-10,41,26,58.025,35,47,37,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
3,2023-11-17,39,25,57.025,34,44,41,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
4,2023-11-24,37,23,54,32,43,35,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
5,2023-12-01,36,22,52,31,41,39,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
6,2023-12-08,33,20,47,28,38,31,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
7,2023-12-15,30,18,46,26,35,36,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
8,2023-12-22,26,14,41,22,31,24,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
9,2023-12-29,23,13,35.025,19,27,24,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
10,2024-01-05,19,10,31.025,16,23,22,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
11,2024-01-12,16,6,28,13,20,12,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
12,2024-01-19,13,4,27.025,10,18,NA,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
13,2024-01-26,11,2,28,8,16,NA,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
14,2024-02-02,9,1,30,6,14,NA,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
15,2024-02-09,8,0,33,4,13,NA,2024-02-14,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
1,2023-11-03,1,0,6,1,3,2,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
2,2023-11-10,1,0,5,1,3,1,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
3,2023-11-17,1,0,5,1,2,3,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
4,2023-11-24,1,0,5,1,3,1,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
5,2023-12-01,1,0,6,1,2,1,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
6,2023-12-08,2,0,5,1,3,2,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
7,2023-12-15,2,0,6,1,3,2,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
8,2023-12-22,2,0,6,1,3,NA,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
9,2023-12-29,2,0,7,1,3,2,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
10,2024-01-05,2,0,7,1,3,1,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
11,2024-01-12,2,0,9,1,4,4,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
12,2024-01-19,3,0,13,1,5,NA,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
13,2024-01-26,3,0,24,1,6,NA,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
14,2024-02-02,3,0,71.1499999999999,1,7,NA,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
15,2024-02-09,4,0,196.05,1,9,NA,2024-02-14,"BARRETOS","8 ou 10","srag","corte 3 semanas"
1,2023-11-09,40,22,63.025,33,46,40,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
2,2023-11-16,35,20,53,30,40,35,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
3,2023-11-23,30,17,46,25,35,30,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
4,2023-11-30,28,14.975,42,23,32,25,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
5,2023-12-07,25,14,41,21,30,25,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
6,2023-12-14,23,12,37,19,28,21,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
7,2023-12-21,22,11,38,18,26,26,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
8,2023-12-28,19,9,32.025,16,23,22,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
9,2024-01-04,14,6,24,11,17,15,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
10,2024-01-11,9,3,18,7,12,11,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
11,2024-01-18,5,1,14,3,8,2,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
12,2024-01-25,3,0,12.025,2,6,NA,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
13,2024-02-01,2,0,12,1,5,NA,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
14,2024-02-08,1,0,11.025,0,3,NA,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
15,2024-02-15,1,0,15,0,3,NA,2024-02-14,"BAURU","8 ou 10","srag","corte 3 semanas"
1,2023-11-08,109,67.975,172.025,96,124,116,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
2,2023-11-15,96.5,59.975,142.025,84,108,90,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
3,2023-11-22,85,56,134,75,98,86,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
4,2023-11-29,79,50.975,116,70,89,81,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
5,2023-12-06,71,43,104,62,80,70,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
6,2023-12-13,64,38,97,56,72.25,62,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
7,2023-12-20,58,36,86,50,66,61,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
8,2023-12-27,53,31,76,45,60,51,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
9,2024-01-03,46,27,69,38,53,44,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
10,2024-01-10,39,23,60.025,33,46,57,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
11,2024-01-17,29,14,53,24,36,17,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
12,2024-01-24,23,7,46,17,31,NA,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
13,2024-01-31,19,3,49,12,26,NA,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
14,2024-02-07,15,0,52.025,8,23,NA,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
15,2024-02-14,12,0,50.025,5,20,NA,2024-02-14,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
1,2023-11-07,7,1,19,4,10,7,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
2,2023-11-14,6,1,16,4,8,8,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
3,2023-11-21,5,1,14,3,7,5,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
4,2023-11-28,4,0.975000000000001,12,3,6,2,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
5,2023-12-05,4,0,11,2,6,6,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
6,2023-12-12,3,0,10,2,5,1,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
7,2023-12-19,3,0,9.02499999999998,2,5,3,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
8,2023-12-26,3,0,10,2,5,5,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
9,2024-01-02,3,0,10.025,2,5,7,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
10,2024-01-09,3,0,9,1,4,3,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
11,2024-01-16,2,0,8,1,4,1,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
12,2024-01-23,2,0,10,1,4,NA,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
13,2024-01-30,2,0,13.025,0,4,NA,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
14,2024-02-06,1,0,18,0,4,NA,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
15,2024-02-13,1,0,30.05,0,4,NA,2024-02-14,"FRANCA","8 ou 10","srag","corte 3 semanas"
1,2023-11-23,373,236.95,641.3,325,430.25,360,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
2,2023-11-30,362,232.975,564.025,319,407.25,364,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
3,2023-12-07,345,197,517.125,301,392,390,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
4,2023-12-14,291,176.975,453.05,255.75,332,262,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
5,2023-12-21,257,165,406.15,228,295,243,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
6,2023-12-28,244,144.975,364,211.75,277,276,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
7,2024-01-04,203,120.95,311.025,175,229,193,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
8,2024-01-11,165.5,91.95,254,142.75,186,202,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
9,2024-01-18,113,64,199.15,93.75,133,91,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
10,2024-01-25,81,28,174.025,60,103.25,NA,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
11,2024-02-01,61,9,190.15,37,87,NA,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
12,2024-02-08,44,2,207.15,23,76,NA,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
13,2024-02-15,34,0,307.025,14,66,NA,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
1,2023-11-09,37,15,71.025,30,45,41,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
2,2023-11-16,30,13,57.025,24,36,28,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
3,2023-11-23,25,11,47,20,31,23,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
4,2023-11-30,23,9,42,18,28,26,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
5,2023-12-07,20,8,37,16,25,21,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
6,2023-12-14,17,7,33,13,21,16,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
7,2023-12-21,16,6,31,12,20,14,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
8,2023-12-28,15,6,31.025,11,19,12,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
9,2024-01-04,15,5,29,11,19,20,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
10,2024-01-11,12,4,25,9,16,20,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
11,2024-01-18,8,2,21,5,12,2,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
12,2024-01-25,6,0,21,3,10,NA,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
13,2024-02-01,5,0,21.025,2,9,NA,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
14,2024-02-08,4,0,27,1,8,NA,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
15,2024-02-15,3,0,34.0749999999999,0,7,NA,2024-02-14,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
1,2023-11-11,30,13,52,24,36,30,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
2,2023-11-18,23,10,39,18,27,28,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
3,2023-11-25,16,7,30,13,20,15,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
4,2023-12-02,13,5,24,10,16,8,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
5,2023-12-09,11,4,22,8,14,11,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
6,2023-12-16,10,3,19,8,13,9,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
7,2023-12-23,9,3,19,7,12,10,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
8,2023-12-30,9,3,19.025,7,12,12,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
9,2024-01-06,8,2,16,6,10,9,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
10,2024-01-13,6,1,14,4,8,9,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
11,2024-01-20,5,0,12,3,7,2,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
12,2024-01-27,4,0,11,2,6,NA,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
13,2024-02-03,3,0,12,1,5,NA,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
14,2024-02-10,2,0,14,1,4,NA,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
15,2024-02-17,2,0,21.025,0,4,NA,2024-02-14,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
1,2023-11-02,11,2.975,28,8,15,10,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
2,2023-11-09,10,2,23,7,14,8,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
3,2023-11-16,9,2,21,6,12,14,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
4,2023-11-23,7,1,16,5,10,12,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
5,2023-11-30,5,1,13,3,7,1,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
6,2023-12-07,4,0,11,2,6,4,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
7,2023-12-14,3,0,9,2,5,3,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
8,2023-12-21,3,0,8,1,4,2,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
9,2023-12-28,2,0,8,1,4,3,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
10,2024-01-04,2,0,7,1,3,2,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
11,2024-01-11,1,0,7,1,3,2,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
12,2024-01-18,1,0,8.02499999999998,0,3,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
13,2024-01-25,1,0,16,0,3,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
14,2024-02-01,1,0,30.05,0,2,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
15,2024-02-08,1,0,77.0999999999999,0,2,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
1,2023-11-07,8,1,21,5,11,6,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
2,2023-11-14,7,1,18,5,10,14,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
3,2023-11-21,6,1,15,4,9,3,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
4,2023-11-28,6,1,14,4,8,5,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
5,2023-12-05,5,1,13,3,7,4,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
6,2023-12-12,5,1,12,3,7,8,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
7,2023-12-19,4,1,12,3,6,2,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
8,2023-12-26,4,0,11,2,6,6,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
9,2024-01-02,4,0,10,2,6,5,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
10,2024-01-09,3,0,10,2,5,4,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
11,2024-01-16,3,0,10,1,5,2,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
12,2024-01-23,2,0,11,1,4,NA,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
13,2024-01-30,2,0,14.05,1,4,NA,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
14,2024-02-06,2,0,20.0749999999999,1,4,NA,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
15,2024-02-13,2,0,41.025,0,4,NA,2024-02-14,"REGISTRO","8 ou 10","srag","corte 3 semanas"
1,2023-11-12,30,12.975,55,24,36,32,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-11-19,26,12,49,21,32,26,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-11-26,24,11,44,20,28,20,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-12-03,23,10,38.025,18,27,24,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-12-10,21,9,36.025,17,25,22,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-12-17,19,7.975,34,15,23.25,19,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-12-24,18,8,31,14,22,17,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-12-31,17,7,31.025,13,21,16,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
9,2024-01-07,16,6,31,13,21,19,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
10,2024-01-14,14,5,27.025,11,18,24,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
11,2024-01-21,10,2,22,7,13,3,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
12,2024-01-28,8,0,23.025,4,12,NA,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
13,2024-02-04,6,0,24,3,11,NA,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
14,2024-02-11,5,0,25.025,2,10,NA,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
15,2024-02-18,4,0,27,1,9,NA,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-11-10,9,1,23.025,6,12,8,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
2,2023-11-17,8,2,20.025,5.75,11,11,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
3,2023-11-24,7,1,16,5,9,10,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
4,2023-12-01,5,1,14,3,7,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
5,2023-12-08,4,0,12,3,6,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
6,2023-12-15,4,0,12,3,6,4,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
7,2023-12-22,4,0,11,2,6,8,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
8,2023-12-29,3,0,10,2,5,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
9,2024-01-05,3,0,8.02499999999998,1,4,5,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
10,2024-01-12,2,0,7,1,4,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
11,2024-01-19,1,0,7,1,3,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
