"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
14,2023-03-08,875,717.975,1068.025,828,931,889,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
15,2023-03-15,797,659.975,949.05,753,842,813,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
16,2023-03-22,699,570.975,874,654,744,688,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
17,2023-03-29,643,518.925,797.025,604,687,628,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
18,2023-04-05,631,513.85,755.025,594,670,667,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
19,2023-04-12,587,484.975,728.025,550,623.25,565,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
20,2023-04-19,581,478.95,723.05,546,622,576,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
21,2023-04-26,603.5,486.975,740.175,565,642,634,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
22,2023-05-03,591,484.975,733,556,633,561,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
23,2023-05-10,634,508.95,759.025,594.75,671,653,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
24,2023-05-17,643,516.925,775.15,602.75,683.25,641,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
25,2023-05-24,637.5,520.975,773.05,602,678,642,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
26,2023-05-31,606,491.95,745.025,567,643,613,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
27,2023-06-07,564,465,709.05,532,607.25,540,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
28,2023-06-14,554,448.975,691.025,520,590,544,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
29,2023-06-21,523,400.975,623.1,486,560,523,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
30,2023-06-28,417,308.975,507,384.75,445,498,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
31,2023-07-05,224,169,318.05,202,250,181,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
32,2023-07-12,122,63,238.075,97,151.25,NA,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
33,2023-07-19,67,22,195.075,47,98,NA,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
34,2023-07-26,39,6,162,21,64,NA,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
35,2023-08-02,22,1,148.15,10,43,NA,2023-08-02,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
1,2022-12-07,103.5,71.975,142.05,92,116,105,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
2,2022-12-14,90,63.975,126.025,81,102,86,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
3,2022-12-21,82,56,114,73,93,93,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
4,2022-12-28,68,44,93,59,75,69,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
5,2023-01-04,51,33,74,45,59,48,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
6,2023-01-11,42,27,63,37,48,45,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
7,2023-01-18,38,23,60,32,44,30,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
8,2023-01-25,44.5,28,68.025,38,51,39,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
9,2023-02-01,59,39,83.025,51,66.25,67,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
10,2023-02-08,73,48,99.025,64,81,81,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
11,2023-02-15,76,52,105,67,85,73,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
12,2023-02-22,78,52.975,107,69,87,78,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
13,2023-03-01,78,52,108.025,69,88,74,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
14,2023-03-08,80,54.975,109,71,89,87,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
15,2023-03-15,75,51,105,66,83,75,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
16,2023-03-22,67,44,96,59,75,67,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
17,2023-03-29,59,38,82.025,52,66,56,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
18,2023-04-05,54,35,74,47.75,61,58,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
19,2023-04-12,51,32,76.025,45,58,49,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
20,2023-04-19,50,33,74,44,58,43,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
21,2023-04-26,60,39,83.025,52,68,64,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
22,2023-05-03,68,45.975,95,60,76,73,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
23,2023-05-10,71,47,99,63,80,72,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
24,2023-05-17,70,47,98.025,62.75,80,73,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
25,2023-05-24,67,46,92,59,75,64,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
26,2023-05-31,63,42.975,90,56,70,63,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
27,2023-06-07,61,41,85.025,54,69,58,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
28,2023-06-14,62,40.975,89,54,69,56,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
29,2023-06-21,60,36,86,52.75,68,68,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
30,2023-06-28,46,29,67,39,53,64,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
31,2023-07-05,25,12,47,20,31,13,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
32,2023-07-12,14,4,35,10,20,NA,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
33,2023-07-19,8,1,31,4,14,NA,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
34,2023-07-26,5,0,32.025,2,10,NA,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
35,2023-08-02,3,0,35.025,1,7,NA,2023-08-02,"MARÍLIA","30","srag","corte 3 semanas"
1,2022-12-10,75,52,106,66,85,71,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
2,2022-12-17,71,49,97.025,63,80,88,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
3,2022-12-24,65,45,88,59,73,64,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
4,2022-12-31,61,43.975,83.025,54,68,58,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
5,2023-01-07,59,41,83.025,53,66,48,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
6,2023-01-14,59,40,81.025,52,66,62,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
7,2023-01-21,60,40,83.025,53,67,61,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
8,2023-01-28,62,43,85.025,55,69,56,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
9,2023-02-04,65,45.975,90,58,73,67,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
10,2023-02-11,69,47,93,62,77,74,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
11,2023-02-18,74,51.975,99.025,66,82,70,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
12,2023-02-25,77,54.975,102.025,69,85,78,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
13,2023-03-04,79,55,104.05,71,87,93,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
14,2023-03-11,79,56,104.025,71,87,74,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
15,2023-03-18,77,53,103,70,86,72,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
16,2023-03-25,76,54.975,103,68,85,76,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
17,2023-04-01,72,51,97.025,65,81,83,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
18,2023-04-08,68,47,92,60,76,84,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
19,2023-04-15,62,43,83,55,69,40,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
20,2023-04-22,59,39,81,52,65.25,55,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
21,2023-04-29,56,38,79.025,50,63,55,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
22,2023-05-06,54,35.975,77,48,61,51,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
23,2023-05-13,53,35,74,47,59,56,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
24,2023-05-20,51,33.975,69.025,45,56,63,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
25,2023-05-27,47,30,65.025,41,53,42,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
26,2023-06-03,42,27.975,60.025,37,48,47,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
27,2023-06-10,37,25,54.025,32,43,33,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
28,2023-06-17,32,19,49,28,37,35,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
29,2023-06-24,28,16,41.025,23,32,27,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
30,2023-07-01,23,13,36.025,19,27,29,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
31,2023-07-08,19,10,32.025,15,23,13,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
32,2023-07-15,16,6,30,12,20,NA,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
33,2023-07-22,13,4,28,10,17,NA,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
34,2023-07-29,11,2,27,7,15,NA,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
35,2023-08-05,9,1,27,6,14,NA,2023-08-02,"PIRACICABA","30","srag","corte 3 semanas"
1,2022-12-03,40,24,59,34,46,39,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
2,2022-12-10,39,24,56,33,44,38,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
3,2022-12-17,37,22.975,53.025,32,43,40,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
4,2022-12-24,33,21,50,29,39,35,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
5,2022-12-31,29,16,44,24,33,31,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
6,2023-01-07,24,14,37.025,20,28,25,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
7,2023-01-14,20,11,33,17,24,19,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
8,2023-01-21,19,11,31,16,23,14,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
9,2023-01-28,21,12,33,18,25,23,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
10,2023-02-04,23,14,36,20,27,28,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
11,2023-02-11,24,14,39,20,29,24,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
12,2023-02-18,26,15,40,22,30,22,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
13,2023-02-25,29,16,43,24,33,28,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
14,2023-03-04,31,18,47.025,27,36,33,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
15,2023-03-11,31,19,47.025,26,36,35,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
16,2023-03-18,27,15,41,23,32,31,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
17,2023-03-25,20,11,32,17,24,21,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
18,2023-04-01,14,6,24,11,18,13,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
19,2023-04-08,11,4,20,8,14,8,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
20,2023-04-15,10,3,18.025,7,12,8,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
21,2023-04-22,10,4,18,8,13,10,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
22,2023-04-29,11,4,19,8,14,8,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
23,2023-05-06,13,6,23,10,16,14,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
24,2023-05-13,15,7,25,12,18,18,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
25,2023-05-20,15,7,26,12,18,18,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
26,2023-05-27,13,6,22,10,16,14,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
27,2023-06-03,10,4,17,7,12,10,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
28,2023-06-10,7,2,14,5,9,5,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
29,2023-06-17,5,1,11,4,7,4,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
30,2023-06-24,4,1,9,3,6,3,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
31,2023-07-01,3,0,9,2,5,5,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
32,2023-07-08,3,0,11,1,5,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
33,2023-07-15,2,0,15,1,4,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
34,2023-07-22,2,0,20.025,1,4,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
35,2023-07-29,1,0,28.025,0,5,NA,2023-08-02,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
1,2022-11-29,17,6,34,13,22,19,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
2,2022-12-06,14,6,26.025,11,18,13,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
3,2022-12-13,12,4,22,9,15,13,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
4,2022-12-20,10,4,19,7,12,13,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
5,2022-12-27,8,3,16.025,6,11,5,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
6,2023-01-03,7,2,15,5,10,7,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
7,2023-01-10,7,2,14,5,9,11,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
8,2023-01-17,7,2,13.025,5,8,2,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
9,2023-01-24,7,2,15,5,9,5,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
10,2023-01-31,8,2,16,6,11,3,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
11,2023-02-07,11,4,20,8,13,16,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
12,2023-02-14,13,5,24,10,16,16,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
13,2023-02-21,15,6,27,11,19,11,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
14,2023-02-28,17,7,32,13,21,26,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
15,2023-03-07,17,7,30,14,21,18,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
16,2023-03-14,17,7,29.025,13,21,14,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
17,2023-03-21,17,7,28.025,13,21,17,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
18,2023-03-28,16,7,29,13,20,15,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
19,2023-04-04,16,8,28.025,13,20,18,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
20,2023-04-11,16,7,28,13,19,13,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
21,2023-04-18,16,7,27,12,19,17,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
22,2023-04-25,15,7,27,12,19,18,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
23,2023-05-02,14,6,26,11,18,12,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
24,2023-05-09,13,5,24,10,16,18,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
25,2023-05-16,11,4,22,9,14,11,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
26,2023-05-23,10,3,19,7,13,12,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
27,2023-05-30,9,3,19,7,12,3,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
28,2023-06-06,9,3,18,7,12,8,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
29,2023-06-13,10,3.975,19,7,13,11,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
30,2023-06-20,11,4,22,8,15,11,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
31,2023-06-27,13,5,27,10,17,16,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
32,2023-07-04,15,4,38,10,21,NA,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
33,2023-07-11,17,3,64.025,10.75,25,NA,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
34,2023-07-18,19,3,127,11,33,NA,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
35,2023-07-25,22,2,237.2,11,44,NA,2023-08-02,"REGISTRO","30","srag","corte 3 semanas"
1,2022-12-06,105,67,155,92,118,111,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
2,2022-12-13,91,61,131,81,103,79,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
3,2022-12-20,84,54,118.025,74,93,95,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
4,2022-12-27,76,50.975,106.025,67,85,88,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
5,2023-01-03,66,43,94,58,74,56,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
6,2023-01-10,59,39,88.025,51,68,53,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
7,2023-01-17,56,35.975,84,48,65,56,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
8,2023-01-24,56,37.975,81,49,64,54,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
9,2023-01-31,58,39,85,51,67,55,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
10,2023-02-07,61,39,86,54,69,61,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
11,2023-02-14,66,42,94,57,74,76,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
12,2023-02-21,68,45,100,59,77,64,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
13,2023-02-28,70,46,98,62,78.25,75,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
14,2023-03-07,70,46,98,61,79,72,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
15,2023-03-14,68,46,94.025,60,77,66,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
16,2023-03-21,66,42,91,58,74,73,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
17,2023-03-28,61,41,89.025,54,70,67,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
18,2023-04-04,58,37,88,51,66,44,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
19,2023-04-11,57,37,82.025,50,65,59,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
20,2023-04-18,58,39,85,51,66,47,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
21,2023-04-25,60,40,86,53,68,67,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
22,2023-05-02,63,41,88,55,71,60,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
23,2023-05-09,63,38,93,55,71,78,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
24,2023-05-16,59,39,85,52,68,66,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
25,2023-05-23,55,35,79,48,62,47,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
26,2023-05-30,49,30.975,74.025,43,57,46,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
27,2023-06-06,46,28.975,69,40,53,32,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
28,2023-06-13,42.5,26,62,36,49,58,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
29,2023-06-20,37,21.975,54,31,43,42,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
30,2023-06-27,30,18,46,25,34,37,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
31,2023-07-04,22,11,38,18,28,11,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
32,2023-07-11,17,6,36,12,22.25,NA,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
33,2023-07-18,14,3,32.05,9,19,NA,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
34,2023-07-25,10,1,36,6,16,NA,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
35,2023-08-01,8,0,33,4,14,NA,2023-08-02,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
1,2022-12-02,47,19.975,92.025,37,60,49,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
2,2022-12-09,41,17.975,75.025,33,51,50,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
3,2022-12-16,34,16,64.025,27,43,39,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
4,2022-12-23,29,13,55.025,23,36,28,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
5,2022-12-30,26,11,50,20,32,19,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
6,2023-01-06,24,10,47,18,30,27,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
7,2023-01-13,23,9,43,17,29,18,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
8,2023-01-20,22,9,42,17,28,14,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
9,2023-01-27,23,9,44,18,29,14,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
10,2023-02-03,26,10,46,20,32,39,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
11,2023-02-10,26,11,46,20,32,46,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
12,2023-02-17,25,10,45,19,31,22,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
13,2023-02-24,23,10,42,18,29,22,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
14,2023-03-03,22,9,42,17,27,12,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
15,2023-03-10,21,8,42,16,27,24,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
16,2023-03-17,20,8,39,16,25.25,24,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
17,2023-03-24,20,8,39,15,25,22,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
18,2023-03-31,19,8,37,15,24,19,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
19,2023-04-07,19,8,35,14,24,15,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
20,2023-04-14,18,7,34,14,23,23,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
21,2023-04-21,18,8,35,14,23,20,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
22,2023-04-28,18,7,35,13,22,11,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
23,2023-05-05,17,6,34.025,13,22,22,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
24,2023-05-12,16,6,34,12,21,10,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
25,2023-05-19,16,6,30,12,21,21,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
26,2023-05-26,16,5,31,12,20.25,18,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
27,2023-06-02,14,4,28,10,18,23,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
28,2023-06-09,12,4,24,9,16,9,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
29,2023-06-16,10,3,21,8,14,12,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
30,2023-06-23,9,3,20,6,11,9,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
31,2023-06-30,7,1,19,5,10,4,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
32,2023-07-07,6,1,19,3,9,NA,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
33,2023-07-14,5,0,16.025,3,8,NA,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
34,2023-07-21,4,0,20,2,8,NA,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
35,2023-07-28,3,0,20,1,7,NA,2023-08-02,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
1,2022-12-07,166,110.975,239.025,148,183,163,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
2,2022-12-14,146,101,198.025,130,162,152,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
3,2022-12-21,123,81,166.025,109,135,122,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
4,2022-12-28,102,69,139,90,113,111,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
5,2023-01-04,80,53,115,71,90.25,78,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
6,2023-01-11,70,46,103,61,79,62,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
7,2023-01-18,69,46.975,100.025,61,78,65,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
8,2023-01-25,80,54,112,71,90.25,75,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
9,2023-02-01,97,64,135,86,109,116,2023-08-02,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
