"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
6,2023-10-04,144,99,208.025,129,159.25,141,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
7,2023-10-11,152,103.975,209.05,137,169,150,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
8,2023-10-18,159,105.975,221,142,175,159,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
9,2023-10-25,151,98.95,206.025,135,167,155,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
10,2023-11-01,108.5,68.975,151.025,96,122,126,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
11,2023-11-08,49,28,84,41,58,38,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
12,2023-11-15,22,6,65.025,15,32,NA,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
13,2023-11-22,11,0,60.05,5,19,NA,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
14,2023-11-29,5,0,64.05,1.75,11,NA,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
15,2023-12-06,2,0,67.1749999999998,0,8,NA,2023-12-06,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
1,2023-08-26,7,1,18,5,10,7,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
2,2023-09-02,7,2,18,5,10,11,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
3,2023-09-09,7.5,2,17,5,10,3,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
4,2023-09-16,8,2,18,6,11,12,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
5,2023-09-23,9,2,20,6,12,7,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
6,2023-09-30,10,3,20,7,13,8,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
7,2023-10-07,10,3,21,8,14,12,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
8,2023-10-14,11,3,24,8,15,16,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
9,2023-10-21,11,3,25,8,15,10,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
10,2023-10-28,11,3,25,8,14,16,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
11,2023-11-04,9,2,24,6,13.25,5,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
12,2023-11-11,9,1,26,5,13,NA,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
13,2023-11-18,8,0,35,4,14,NA,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
14,2023-11-25,8,0,41,3,15,NA,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
15,2023-12-02,8,0,69,3,16,NA,2023-12-06,"FRANCA","8 ou 10","srag","corte 3 semanas"
1,2023-09-13,492,321,690.025,445,536.25,493,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
2,2023-09-20,518,365.925,734.025,471.75,565.25,508,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
3,2023-09-27,587,399.925,805.025,535,633,595,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
4,2023-10-04,622,437,888.05,575,672,611,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
5,2023-10-11,679.5,456,902.075,621,731,687,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
6,2023-10-18,650,444.925,897.025,592,702,650,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
7,2023-10-25,553.5,369.975,746.025,508.75,603,551,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
8,2023-11-01,413,264,554.075,367,450,456,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
9,2023-11-08,188.5,128,324.025,168,212,169,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
10,2023-11-15,90,34.975,234.025,66,122,NA,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
11,2023-11-22,42,4,217.025,26,76,NA,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
12,2023-11-29,22,1,285,9,50,NA,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
13,2023-12-06,11,0,328.2,3,32,NA,2023-12-06,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
1,2023-08-31,46,20,87.025,36,56,44,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
2,2023-09-07,46,23,81.05,38,56,48,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
3,2023-09-14,45,20,78.025,36.75,54,47,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
4,2023-09-21,41,18,77.025,35,49,44,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
5,2023-09-28,38,17,73,30,47,33,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
6,2023-10-05,39,18,70,32,46.25,38,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
7,2023-10-12,42,19,75.025,34,50,46,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
8,2023-10-19,42,18,73,34,50,44,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
9,2023-10-26,39,17,69.025,31,47,37,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
10,2023-11-02,33,14,64.025,26,41.25,49,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
11,2023-11-09,20,7,55,14,27,9,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
12,2023-11-16,12.5,1,54.025,6.75,22,NA,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
13,2023-11-23,9,0,53,3,19,NA,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
14,2023-11-30,6.5,0,62,1,17,NA,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
15,2023-12-07,5,0,82.025,1,16,NA,2023-12-06,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
1,2023-08-22,16,7,29.025,13,20,15,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
2,2023-08-29,19,10,33,16,24,20,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
3,2023-09-05,22,11,35,18,26,28,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
4,2023-09-12,24,13,38.025,20,28,19,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
5,2023-09-19,27,15,43,23,32,26,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
6,2023-09-26,32,18,49,27,37,32,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
7,2023-10-03,37,21,56,31,43,37,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
8,2023-10-10,39,23,60,34,46,46,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
9,2023-10-17,37,20.975,58,32,43,39,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
10,2023-10-24,32,17,49,26,37,35,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
11,2023-10-31,24,11,44,19,30,19,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
12,2023-11-07,19,5,46.025,13,26,NA,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
13,2023-11-14,15,1,53,8,24,NA,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
14,2023-11-21,13,0,61,6,24,NA,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
15,2023-11-28,10,0,84.05,4,24,NA,2023-12-06,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
1,2023-08-25,9,2.975,21,7,13,10,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
2,2023-09-01,9,3,18,7,11,9,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
3,2023-09-08,9,3,18,7,12,7,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
4,2023-09-15,9,3,18,6,11,10,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
5,2023-09-22,9,3,18.025,7,12,9,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
6,2023-09-29,9,3,18,7,12,7,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
7,2023-10-06,9,3,18,7,12,13,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
8,2023-10-13,8,2,17,6,11,12,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
9,2023-10-20,7,2,15,5,9,7,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
10,2023-10-27,5,1,12,3,7,4,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
11,2023-11-03,4,0,11,2,6,3,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
12,2023-11-10,3,0,12,2,5,NA,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
13,2023-11-17,2.5,0,13.025,1,5,NA,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
14,2023-11-24,2,0,14,1,4,NA,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
15,2023-12-01,2,0,22.025,0,4,NA,2023-12-06,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
1,2023-08-23,8,2,18,6,11,6,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
2,2023-08-30,9,2.975,18.025,7,12,12,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
3,2023-09-06,10,4,20,7,13,7,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
4,2023-09-13,11,4,22,8,14,13,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
5,2023-09-20,12,4.975,23,9,15,18,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
6,2023-09-27,12,5,23.025,10,15,8,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
7,2023-10-04,12,5,23,10,16,15,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
8,2023-10-11,12,4,23,9.75,16,10,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
9,2023-10-18,13,5,24,9,16,14,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
10,2023-10-25,13,4,24,10,16,17,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
11,2023-11-01,11.5,3,25,8,15,8,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
12,2023-11-08,11,2,29.025,7,15,NA,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
13,2023-11-15,11,1,33.025,6,17,NA,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
14,2023-11-22,10,0,51.025,6,17,NA,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
15,2023-11-29,10,0,76.025,5,18,NA,2023-12-06,"REGISTRO","8 ou 10","srag","corte 3 semanas"
1,2023-08-30,44,24,70.025,36,52,41,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-09-06,44,25,66,38,50,43,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-09-13,43,27,63,37,50,48,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-09-20,41,24,62,35,47,40,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-09-27,38,22,58,32,44,36,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-10-04,35,20,56,30,42,34,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-10-11,33,18,52,28,38,33,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-10-18,30,16,46,25,35,35,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-10-25,25,14,39.025,21,30,24,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-11-01,20,10,34,16,24,28,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-11-08,14,5,27,11,18,7,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-11-15,11,2,24,7,15,NA,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-11-22,8,0,23,4,12,NA,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-11-29,6,0,22,3,10,NA,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-12-06,4,0,26,1,9,NA,2023-12-06,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-08-23,7,1,16.025,4,10,9,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
2,2023-08-30,7,2,17,5,10,3,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
3,2023-09-06,8,2,18,6,11,8,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
4,2023-09-13,9,3,19.025,7,12,15,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
5,2023-09-20,10,3,20,7,13,8,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
6,2023-09-27,10,3,20,8,13,11,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
7,2023-10-04,10.5,3,21,8,14,14,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
8,2023-10-11,11,3,20,8,13.25,11,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
9,2023-10-18,10,2.975,21,7,13,8,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
10,2023-10-25,10,3,21.025,7,13,6,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
11,2023-11-01,10,3,21,7,14,13,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
12,2023-11-08,10,2,28,7,15,NA,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
13,2023-11-15,11,2,44,7,16,NA,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
14,2023-11-22,11,1,80.0999999999999,6,18,NA,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
15,2023-11-29,10,0,165.425,5,22,NA,2023-12-06,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
1,2023-08-29,61.5,35,100,53,71,61,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-09-05,66,41,102,58,76,69,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-09-12,69,42.975,102,60,79,65,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-09-19,74,45,108.025,64,85,84,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-09-26,70,41.975,105.025,62,79,72,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-10-03,65,38,101,56,75,58,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-10-10,66,39,101,57,76,65,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-10-17,69,40,103,60,79,78,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-10-24,59,33,92,51,68,60,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-10-31,42,22,67,36,49,51,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-11-07,22,9,47,17,29,15,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-11-14,13,2,40,8,19,NA,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-11-21,7,0,40,3,14,NA,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-11-28,4,0,41.025,1,10,NA,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-12-05,2,0,48.025,0,8,NA,2023-12-06,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-08-30,16,6,39,12,21,15,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
2,2023-09-06,25,9,51.025,20,31,27,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
3,2023-09-13,35,14,61,28,43,38,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
4,2023-09-20,44,19.975,82.025,36,53,37,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
5,2023-09-27,60,28,103.05,50,72,70,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
6,2023-10-04,64,27.975,124.025,52.75,77,55,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
7,2023-10-11,73,32,130,61,85.25,82,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
8,2023-10-18,65,31.975,112.025,54,77,64,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
9,2023-10-25,52,22,95.025,43,63,50,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
10,2023-11-01,38,15,68,30,47,51,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
11,2023-11-08,17,5,45,12,24,10,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
12,2023-11-15,8,0,38,4,14,NA,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
13,2023-11-22,4,0,43.025,1,10,NA,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
14,2023-11-29,2,0,60.0999999999999,0,7,NA,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
15,2023-12-06,1,0,112,0,5,NA,2023-12-06,"SOROCABA","8 ou 10","srag","corte 3 semanas"
1,2023-08-30,55,23,103.025,44,67,56,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
2,2023-09-06,57.5,23.975,106.05,47,68,57,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
3,2023-09-13,62,29,108.05,51,72.25,66,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
4,2023-09-20,61,34,137.1,50,75,54,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
5,2023-09-27,83,43.975,162.025,71,99,83,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
6,2023-10-04,117,53.975,200.025,97,134,127,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
7,2023-10-11,121,57,213.025,103,142,117,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
8,2023-10-18,127.5,58.975,221,107,149,132,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
9,2023-10-25,98,48.975,172,82,115,91,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
10,2023-11-01,67,28,106.025,53,78,84,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
11,2023-11-08,17,7,69,13,25,11,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
12,2023-11-15,6,0,54.05,2,11,NA,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
13,2023-11-22,2,0,56.2249999999998,0,5,NA,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
14,2023-11-29,0,0,56.05,0,3,NA,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
15,2023-12-06,0,0,80.0749999999999,0,2,NA,2023-12-06,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
1,2023-09-01,16,7,29,13,20,18,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
2,2023-09-08,17,8,29.025,13,20,9,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
3,2023-09-15,16,8,29,13,20,24,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
4,2023-09-22,16,8,29,13,20,15,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
5,2023-09-29,16,8,27.025,13,20,17,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
6,2023-10-06,16,7,27,13,19,13,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
7,2023-10-13,15,7,27,12,19,21,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
8,2023-10-20,15,6,26,12,18,12,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
9,2023-10-27,15,7,26,11,18,15,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
10,2023-11-03,14,5,25,11,18,14,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
11,2023-11-10,13,5,25,10,17,13,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
12,2023-11-17,13,4,29,9,17,NA,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
13,2023-11-24,13,3,35,9,18,NA,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
14,2023-12-01,12,2,42.025,7,18,NA,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
15,2023-12-08,11,1,54.0749999999999,7,18,NA,2023-12-13,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
1,2023-08-30,10,3,21,7,13,9,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
2,2023-09-06,11,4,21,8,14,11,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
3,2023-09-13,12,4,22,9,15,14,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
4,2023-09-20,12,5,24,9,15,10,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
5,2023-09-27,12,5,24,9,16,13,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
6,2023-10-04,13,5,24,10,17,10,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
7,2023-10-11,13,5,25,10,17,18,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
8,2023-10-18,11,4,22,9,15,14,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
9,2023-10-25,8,2,17,6,11,8,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
10,2023-11-01,6,1,14,4,8,4,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
11,2023-11-08,4,0,13,3,7,4,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
12,2023-11-15,3,0,12,2,6,NA,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
13,2023-11-22,2,0,14.025,1,5,NA,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
14,2023-11-29,2,0,24.025,0,5,NA,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
15,2023-12-06,1,0,40.05,0,4,NA,2023-12-13,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
1,2023-08-29,33,17,56,27,40,33,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
2,2023-09-05,36,21,58.025,31,43,42,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
3,2023-09-12,39,21,61.025,33,45,32,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
4,2023-09-19,45,24,70.025,38,53,36,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
5,2023-09-26,55,31.975,82,47,64,69,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
6,2023-10-03,59,34,86.025,52,67,59,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
7,2023-10-10,59,32,90,50.75,68,68,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
8,2023-10-17,52,31,78.025,44,59,46,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
9,2023-10-24,45,26.975,71,38,52,45,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
10,2023-10-31,39,23,60.025,33,45,40,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
11,2023-11-07,33,16.975,57,27,39,31,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
12,2023-11-14,28,10,62.025,22,36,NA,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
13,2023-11-21,24,5,75.025,15,36,NA,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
14,2023-11-28,21,2,115,12,36,NA,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
15,2023-12-05,17,1,163.649999999999,9,38,NA,2023-12-13,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
1,2023-08-15,7,1,19,5,10,8,2023-12-13,"BARRETOS","8 ou 10","srag","corte 3 semanas"
2,2023-08-22,6,1,16.025,4,9,8,2023-12-13,"BARRETOS","8 ou 10","srag","corte 3 semanas"
3,2023-08-29,6,1,15,4,8,6,2023-12-13,"BARRETOS","8 ou 10","srag","corte 3 semanas"
4,2023-09-05,5,1,13,3,8,4,2023-12-13,"BARRETOS","8 ou 10","srag","corte 3 semanas"
5,2023-09-12,5,0,13,3,7,2,2023-12-13,"BARRETOS","8 ou 10","srag","corte 3 semanas"
6,2023-09-19,4,0,12,3,7,8,2023-12-13,"BARRETOS","8 ou 10","srag","corte 3 semanas"
7,2023-09-26,4,0,12,3,6,3,2023-12-13,"BARRETOS","8 ou 10","srag","corte 3 semanas"
