"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"311",2023-08-03,11,3,13,13,15.025,13,13,"Estimado","CAMPINAS","covid"
"312",2023-08-10,11,4,13,13,16.025,13,13,"Estimado","CAMPINAS","covid"
"313",2023-08-17,11,5,21,21,24.025,21,21,"Estimado","CAMPINAS","covid"
"314",2023-08-24,11,6,17,17,21.025,17,18,"Estimado","CAMPINAS","covid"
"315",2023-08-31,11,7,23,23,28,23,24,"Estimado","CAMPINAS","covid"
"316",2023-09-07,11,8,34,33,40,33,35,"Estimado","CAMPINAS","covid"
"317",2023-09-14,11,9,34,31,42,33,36,"Estimado","CAMPINAS","covid"
"318",2023-09-21,11,10,32,24,45.025,29,36,"Estimado","CAMPINAS","covid"
"319",2023-09-28,11,11,39,20,71.025,32,47,"Estimado","CAMPINAS","covid"
"320",2023-09-28,11,11,39,20,71.025,32,47,"Previsto","CAMPINAS","covid"
"321",2023-10-05,11,12,43,15.975,92.025,33,56,"Previsto","CAMPINAS","covid"
"322",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","covid"
"323",2023-07-28,11,2,3,3,5,3,3,"Estimado","FRANCA","covid"
"324",2023-08-04,11,3,1,1,4,1,1,"Estimado","FRANCA","covid"
"325",2023-08-11,11,4,2,2,6,2,3,"Estimado","FRANCA","covid"
"326",2023-08-18,11,5,4,4,9.02499999999998,4,5,"Estimado","FRANCA","covid"
"327",2023-08-25,11,6,5,4,10,4,6,"Estimado","FRANCA","covid"
"328",2023-09-01,11,7,5,4,12,4,6,"Estimado","FRANCA","covid"
"329",2023-09-08,11,8,3,2,10,2,5,"Estimado","FRANCA","covid"
"330",2023-09-15,11,9,11,9,22,10,13,"Estimado","FRANCA","covid"
"331",2023-09-22,11,10,8,5,21,7,11,"Estimado","FRANCA","covid"
"332",2023-09-29,11,11,10,2,38,6,15,"Estimado","FRANCA","covid"
"333",2023-09-29,11,11,10,2,38,6,15,"Previsto","FRANCA","covid"
"334",2023-10-06,11,12,12,2,62.05,7,20,"Previsto","FRANCA","covid"
"335",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","covid"
"336",2023-07-28,11,2,36,36,38,36,36,"Estimado","GRANDE SÃO PAULO","covid"
"337",2023-08-04,11,3,50,50,53,50,51,"Estimado","GRANDE SÃO PAULO","covid"
"338",2023-08-11,11,4,46,45,50,45,47,"Estimado","GRANDE SÃO PAULO","covid"
"339",2023-08-18,11,5,56,54,63,55,58,"Estimado","GRANDE SÃO PAULO","covid"
"340",2023-08-25,11,6,92,88,101,90,94,"Estimado","GRANDE SÃO PAULO","covid"
"341",2023-09-01,11,7,129,122,141,126,132,"Estimado","GRANDE SÃO PAULO","covid"
"342",2023-09-08,11,8,163,151.975,179.025,158,168,"Estimado","GRANDE SÃO PAULO","covid"
"343",2023-09-15,11,9,195,178.975,219,189,201.25,"Estimado","GRANDE SÃO PAULO","covid"
"344",2023-09-22,11,10,235,205,277,223,247,"Estimado","GRANDE SÃO PAULO","covid"
"345",2023-09-29,11,11,278,202,405.05,248,314,"Estimado","GRANDE SÃO PAULO","covid"
"346",2023-09-29,11,11,278,202,405.05,248,314,"Previsto","GRANDE SÃO PAULO","covid"
"347",2023-10-06,11,12,352,178,590.1,289,420,"Previsto","GRANDE SÃO PAULO","covid"
"348",2023-07-13,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","covid"
"349",2023-07-20,11,2,7,7,8,7,7,"Estimado","MARÍLIA","covid"
"350",2023-07-27,11,3,5,5,7,5,5,"Estimado","MARÍLIA","covid"
"351",2023-08-03,11,4,7,7,9,7,7,"Estimado","MARÍLIA","covid"
"352",2023-08-10,11,5,6,6,9,6,6,"Estimado","MARÍLIA","covid"
"353",2023-08-17,11,6,2,2,5,2,2,"Estimado","MARÍLIA","covid"
"354",2023-08-24,11,7,7,7,11,7,7,"Estimado","MARÍLIA","covid"
"355",2023-08-31,11,8,11,11,16,11,12,"Estimado","MARÍLIA","covid"
"356",2023-09-07,11,9,8,6,14,7,9,"Estimado","MARÍLIA","covid"
"357",2023-09-14,11,10,19,14,30,17,22,"Estimado","MARÍLIA","covid"
"358",2023-09-21,11,11,23,9,72,17,32,"Estimado","MARÍLIA","covid"
"359",2023-09-21,11,11,23,9,72,17,32,"Previsto","MARÍLIA","covid"
"360",2023-09-28,11,12,30,9,189.025,19,50,"Previsto","MARÍLIA","covid"
"361",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","covid"
"362",2023-07-28,11,2,5,5,6,5,5,"Estimado","PIRACICABA","covid"
"363",2023-08-04,11,3,5,5,7,5,5,"Estimado","PIRACICABA","covid"
"364",2023-08-11,11,4,11,11,13,11,11,"Estimado","PIRACICABA","covid"
"365",2023-08-18,11,5,4,4,7,4,4,"Estimado","PIRACICABA","covid"
"366",2023-08-25,11,6,6,6,8.02499999999998,6,7,"Estimado","PIRACICABA","covid"
"367",2023-09-01,11,7,2,2,5,2,3,"Estimado","PIRACICABA","covid"
"368",2023-09-08,11,8,9,8,12,8,10,"Estimado","PIRACICABA","covid"
"369",2023-09-15,11,9,4,3,9,4,6,"Estimado","PIRACICABA","covid"
"370",2023-09-22,11,10,6,3,13,4,8,"Estimado","PIRACICABA","covid"
"371",2023-09-29,11,11,7,1,20,4,9,"Estimado","PIRACICABA","covid"
"372",2023-09-29,11,11,7,1,20,4,9,"Previsto","PIRACICABA","covid"
"373",2023-10-06,11,12,6,0,31.025,3,10.25,"Previsto","PIRACICABA","covid"
"374",2023-07-19,11,1,4,4,6,4,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"375",2023-07-26,11,2,3,3,6,3,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"376",2023-08-02,11,3,1,1,4,1,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"377",2023-08-09,11,4,3,3,6,3,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"378",2023-08-16,11,5,0,0,4,0,0,"Estimado","PRESIDENTE PRUDENTE","covid"
"379",2023-08-23,11,6,3,3,7,3,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"380",2023-08-30,11,7,3,3,8,3,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"381",2023-09-06,11,8,4,3,10,3,5,"Estimado","PRESIDENTE PRUDENTE","covid"
"382",2023-09-13,11,9,3,1,12,2,5,"Estimado","PRESIDENTE PRUDENTE","covid"
"383",2023-09-20,11,10,5,1,24,3,8,"Estimado","PRESIDENTE PRUDENTE","covid"
"384",2023-09-20,11,10,5,1,24,3,8,"Previsto","PRESIDENTE PRUDENTE","covid"
"385",2023-09-27,11,11,5,0,51.05,2,10,"Previsto","PRESIDENTE PRUDENTE","covid"
"386",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","covid"
"387",2023-07-28,11,2,4,4,5,4,4,"Estimado","REGISTRO","covid"
"388",2023-08-04,11,3,16,16,18,16,16,"Estimado","REGISTRO","covid"
"389",2023-08-11,11,4,6,6,9,6,6,"Estimado","REGISTRO","covid"
"390",2023-08-18,11,5,12,12,15,12,12,"Estimado","REGISTRO","covid"
"391",2023-08-25,11,6,5,5,8,5,5,"Estimado","REGISTRO","covid"
"392",2023-09-01,11,7,11,11,14,11,11,"Estimado","REGISTRO","covid"
"393",2023-09-08,11,8,5,5,8.02499999999998,5,5,"Estimado","REGISTRO","covid"
"394",2023-09-15,11,9,12,12,16,12,13,"Estimado","REGISTRO","covid"
"395",2023-09-22,11,10,11,8,22,9,12,"Estimado","REGISTRO","covid"
"396",2023-09-29,11,11,12,3,48.025,8,18,"Estimado","REGISTRO","covid"
"397",2023-09-29,11,11,12,3,48.025,8,18,"Previsto","REGISTRO","covid"
"398",2023-10-06,11,12,12,1.975,68.2499999999998,7,19,"Previsto","REGISTRO","covid"
"399",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"400",2023-07-28,11,2,7,7,8,7,7,"Estimado","RIBEIRÃO PRETO","covid"
"401",2023-08-04,11,3,10,10,12,10,10,"Estimado","RIBEIRÃO PRETO","covid"
"402",2023-08-11,11,4,13,13,15,13,13,"Estimado","RIBEIRÃO PRETO","covid"
"403",2023-08-18,11,5,13,13,16,13,13,"Estimado","RIBEIRÃO PRETO","covid"
"404",2023-08-25,11,6,18,18,22,18,19,"Estimado","RIBEIRÃO PRETO","covid"
"405",2023-09-01,11,7,15,15,19,15,16,"Estimado","RIBEIRÃO PRETO","covid"
"406",2023-09-08,11,8,21,20,25,20,22,"Estimado","RIBEIRÃO PRETO","covid"
"407",2023-09-15,11,9,20,19,26,20,21,"Estimado","RIBEIRÃO PRETO","covid"
"408",2023-09-22,11,10,14,11,21,13,16,"Estimado","RIBEIRÃO PRETO","covid"
"409",2023-09-29,11,11,15,5,29,11,19,"Estimado","RIBEIRÃO PRETO","covid"
"410",2023-09-29,11,11,15,5,29,11,19,"Previsto","RIBEIRÃO PRETO","covid"
"411",2023-10-06,11,12,15,3,40,9,22,"Previsto","RIBEIRÃO PRETO","covid"
"412",2023-07-12,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"413",2023-07-19,11,2,3,3,4,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"414",2023-07-26,11,3,1,1,2,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"415",2023-08-02,11,4,1,1,3,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2023-08-09,11,5,1,1,3,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2023-08-16,11,6,1,1,3,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2023-08-23,11,7,2,2,4,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2023-08-30,11,8,3,3,5.02499999999998,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2023-09-06,11,9,2,2,6,2,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2023-09-13,11,10,4,4,10,4,4,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"422",2023-09-20,11,11,9,6,24,7,11,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-09-20,11,11,9,6,24,7,11,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"424",2023-09-27,11,12,9,1,81.1249999999999,5,16,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"425",2023-07-14,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"426",2023-07-21,11,2,17,17,18,17,17,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"427",2023-07-28,11,3,12,12,13,12,12,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"428",2023-08-04,11,4,16,16,18,16,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2023-08-11,11,5,24,24,26,24,24,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2023-08-18,11,6,16,16,18,16,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2023-08-25,11,7,13,13,15.025,13,13,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2023-09-01,11,8,15,15,18,15,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2023-09-08,11,9,14,13,17,13,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2023-09-15,11,10,18,16,22,17,19,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"435",2023-09-22,11,11,21,12,37,17,25,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"436",2023-09-22,11,11,21,12,37,17,25,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"437",2023-09-29,11,12,20,8,60,14,27,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"438",2023-07-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"439",2023-07-27,11,2,5,5,6,5,5,"Estimado","SOROCABA","covid"
"440",2023-08-03,11,3,4,4,6,4,4,"Estimado","SOROCABA","covid"
"441",2023-08-10,11,4,2,2,4,2,2,"Estimado","SOROCABA","covid"
"442",2023-08-17,11,5,7,7,10,7,7,"Estimado","SOROCABA","covid"
"443",2023-08-24,11,6,7,7,11,7,8,"Estimado","SOROCABA","covid"
"444",2023-08-31,11,7,14,14,20,14,15,"Estimado","SOROCABA","covid"
"445",2023-09-07,11,8,11,10,17,10,12,"Estimado","SOROCABA","covid"
"446",2023-09-14,11,9,13,12,19,12,14,"Estimado","SOROCABA","covid"
"447",2023-09-21,11,10,13,8,23,11,15,"Estimado","SOROCABA","covid"
"448",2023-09-28,11,11,14,4,33,9,19,"Estimado","SOROCABA","covid"
"449",2023-09-28,11,11,14,4,33,9,19,"Previsto","SOROCABA","covid"
"450",2023-10-05,11,12,15,2,46,10,23,"Previsto","SOROCABA","covid"
"451",2023-07-21,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"452",2023-07-28,11,2,9,9,11,9,9,"Estimado","TAUBATÉ","covid"
"453",2023-08-04,11,3,18,18,20,18,18,"Estimado","TAUBATÉ","covid"
"454",2023-08-11,11,4,14,14,17,14,15,"Estimado","TAUBATÉ","covid"
"455",2023-08-18,11,5,9,9,12.025,9,10,"Estimado","TAUBATÉ","covid"
"456",2023-08-25,11,6,11,10,15,10,12,"Estimado","TAUBATÉ","covid"
"457",2023-09-01,11,7,11,9,15,10,12,"Estimado","TAUBATÉ","covid"
"458",2023-09-08,11,8,13,10,18,12,14,"Estimado","TAUBATÉ","covid"
"459",2023-09-15,11,9,19,15,27.025,18,21,"Estimado","TAUBATÉ","covid"
"460",2023-09-22,11,10,18,11,33,15,22,"Estimado","TAUBATÉ","covid"
"461",2023-09-29,11,11,24,11,55.025,19,32,"Estimado","TAUBATÉ","covid"
"462",2023-09-29,11,11,24,11,55.025,19,32,"Previsto","TAUBATÉ","covid"
"463",2023-10-06,11,12,27,8,106.05,18,40,"Previsto","TAUBATÉ","covid"
